"","WS_c1.which.mclass....3...1."
"3577","AT5G41560"
"3578","AT5G41570"
"3579","AT5G41590"
"3580","AT5G41612"
"3581","AT5G41870"
"3582","AT5G41920"
"3583","AT5G42060"
"3584","AT5G42110"
"3585","AT5G42146"
"3586","AT5G42200"
"3587","AT5G42210"
"3588","AT5G42240"
"3589","AT5G42280"
"3590","AT5G42310"
"3591","AT5G42330"
"3592","AT5G42370"
"3593","AT5G42440"
"3594","AT5G42460"
"3595","AT5G42510"
"3596","AT5G42630"
"3597","AT5G42765"
"3598","AT5G42770"
"3599","AT5G42780"
"3600","AT5G42785"
"3601","AT5G42800"
"3602","AT5G42830"
"3603","AT5G42840"
"3604","AT5G43070"
"3605","AT5G43080"
"3606","AT5G43120"
"3607","AT5G43140"
"3608","AT5G43230"
"3609","AT5G43250"
"3610","AT5G43380"
"3611","AT5G43500"
"3612","AT5G43530"
"3613","AT5G43540"
"3614","AT5G43680"
"3615","AT5G43690"
"3616","AT5G43790"
"3617","AT5G43822"
"3618","AT5G43870"
"3619","AT5G43950"
"3620","AT5G44005"
"3621","AT5G44010"
"3622","AT5G44050"
"3623","AT5G44130"
"3624","AT5G44150"
"3625","AT5G44190"
"3626","AT5G44210"
"3627","AT5G44230"
"3628","AT5G44260"
"3629","AT5G44390"
"3630","AT5G44500"
"3631","AT5G44520"
"3632","AT5G44650"
"3633","AT5G44660"
"3634","AT5G44700"
"3635","AT5G44710"
"3636","AT5G44740"
"3637","AT5G44870"
"3638","AT5G45020"
"3639","AT5G45030"
"3640","AT5G45150"
"3641","AT5G45370"
"3642","AT5G45440"
"3643","AT5G45460"
"3644","AT5G45580"
"3645","AT5G45610"
"3646","AT5G45650"
"3647","AT5G45660"
"3648","AT5G45730"
"3649","AT5G45760"
"3650","AT5G45780"
"3651","AT5G45790"
"3652","AT5G45940"
"3653","AT5G46050"
"3654","AT5G46080"
"3655","AT5G46230"
"3656","AT5G46260"
"3657","AT5G46390"
"3658","AT5G46460"
"3659","AT5G46710"
"3660","AT5G46870"
"3661","AT5G47000"
"3662","AT5G47260"
"3663","AT5G47455"
"3664","AT5G47550"
"3665","AT5G47630"
"3666","AT5G47635"
"3667","AT5G47740"
"3668","AT5G47800"
"3669","AT5G47810"
"3670","AT5G47830"
"3671","AT5G47940"
"3672","AT5G48040"
"3673","AT5G48060"
"3674","AT5G48100"
"3675","AT5G48170"
"3676","AT5G48220"
"3677","AT5G48290"
"3678","AT5G48320"
"3679","AT5G48410"
"3680","AT5G48470"
"3681","AT5G48485"
"3682","AT5G48530"
"3683","AT5G48545"
"3684","AT5G48590"
"3685","AT5G48610"
"3686","AT5G48620"
"3687","AT5G48650"
"3688","AT5G48657"
"3689","AT5G48730"
"3690","AT5G48740"
"3691","AT5G48840"
"3692","AT5G48850"
"3693","AT5G48920"
"3694","AT5G48990"
"3695","AT5G49000"
"3696","AT5G49010"
"3697","AT5G49110"
"3698","AT5G49215"
"3699","AT5G49320"
"3700","AT5G49450"
"3701","AT5G49610"
"3702","AT5G49640"
"3703","AT5G49645"
"3704","AT5G49770"
"3705","AT5G49780"
"3706","AT5G50090"
"3707","AT5G50110"
"3708","AT5G50160"
"3709","AT5G50250"
"3710","AT5G50260"
"3711","AT5G50280"
"3712","AT5G50300"
"3713","AT5G50330"
"3714","AT5G50440"
"3715","AT5G50450"
"3716","AT5G50520"
"3717","AT5G50530"
"3718","AT5G50550"
"3719","AT5G50565"
"3720","AT5G50630"
"3721","AT5G50650"
"3722","AT5G50665"
"3723","AT5G50720"
"3724","AT5G50820"
"3725","AT5G50970"
"3726","AT5G51010"
"3727","AT5G51080"
"3728","AT5G51100"
"3729","AT5G51110"
"3730","AT5G51160"
"3731","AT5G51170"
"3732","AT5G51260"
"3733","AT5G51270"
"3734","AT5G51310"
"3735","AT5G51370"
"3736","AT5G51380"
"3737","AT5G51440"
"3738","AT5G51460"
"3739","AT5G51470"
"3740","AT5G51490"
"3741","AT5G51500"
"3742","AT5G51730"
"3743","AT5G51790"
"3744","AT5G51910"
"3745","AT5G51930"
"3746","AT5G52010"
"3747","AT5G52110"
"3748","AT5G52420"
"3749","AT5G52630"
"3750","AT5G52660"
"3751","AT5G52710"
"3752","AT5G52750"
"3753","AT5G52830"
"3754","AT5G52850"
"3755","AT5G52870"
"3756","AT5G52880"
"3757","AT5G52950"
"3758","AT5G52960"
"3759","AT5G52970"
"3760","AT5G53020"
"3761","AT5G53045"
"3762","AT5G53050"
"3763","AT5G53080"
"3764","AT5G53110"
"3765","AT5G53220"
"3766","AT5G53360"
"3767","AT5G53580"
"3768","AT5G53650"
"3769","AT5G53750"
"3770","AT5G53880"
"3771","AT5G53920"
"3772","AT5G53940"
"3773","AT5G54060"
"3774","AT5G54090"
"3775","AT5G54180"
"3776","AT5G54230"
"3777","AT5G54250"
"3778","AT5G54290"
"3779","AT5G54400"
"3780","AT5G54470"
"3781","AT5G54520"
"3782","AT5G54569"
"3783","AT5G54660"
"3784","AT5G54850"
"3785","AT5G54880"
"3786","AT5G54890"
"3787","AT5G54930"
"3788","AT5G54980"
"3789","AT5G55170"
"3790","AT5G55210"
"3791","AT5G55250"
"3792","AT5G55380"
"3793","AT5G55560"
"3794","AT5G55580"
"3795","AT5G55590"
"3796","AT5G55640"
"3797","AT5G55710"
"3798","AT5G55740"
"3799","AT5G55760"
"3800","AT5G55780"
"3801","AT5G55790"
"3802","AT5G55810"
"3803","AT5G55830"
"3804","AT5G55840"
"3805","AT5G55950"
"3806","AT5G56020"
"3807","AT5G56050"
"3808","AT5G56080"
"3809","AT5G56160"
"3810","AT5G56420"
"3811","AT5G56450"
"3812","AT5G56520"
"3813","AT5G56590"
"3814","AT5G56620"
"3815","AT5G56780"
"3816","AT5G56970"
"3817","AT5G56985"
"3818","AT5G57000"
"3819","AT5G57010"
"3820","AT5G57030"
"3821","AT5G57060"
"3822","AT5G57140"
"3823","AT5G57180"
"3824","AT5G57230"
"3825","AT5G57340"
"3826","AT5G57345"
"3827","AT5G57390"
"3828","AT5G57785"
"3829","AT5G57815"
"3830","AT5G57860"
"3831","AT5G57887"
"3832","AT5G57960"
"3833","AT5G57980"
"3834","AT5G58005"
"3835","AT5G58010"
"3836","AT5G58120"
"3837","AT5G58530"
"3838","AT5G58600"
"3839","AT5G58660"
"3840","AT5G58690"
"3841","AT5G58780"
"3842","AT5G58784"
"3843","AT5G58910"
"3844","AT5G58980"
"3845","AT5G58990"
"3846","AT5G59030"
"3847","AT5G59080"
"3848","AT5G59220"
"3849","AT5G59240"
"3850","AT5G59300"
"3851","AT5G59400"
"3852","AT5G59410"
"3853","AT5G59470"
"3854","AT5G59490"
"3855","AT5G59530"
"3856","AT5G59610"
"3857","AT5G59650"
"3858","AT5G59670"
"3859","AT5G59750"
"3860","AT5G59790"
"3861","AT5G59900"
"3862","AT5G59930"
"3863","AT5G59940"
"3864","AT5G60050"
"3865","AT5G60190"
"3866","AT5G60230"
"3867","AT5G60270"
"3868","AT5G60430"
"3869","AT5G60460"
"3870","AT5G60720"
"3871","AT5G60730"
"3872","AT5G60800"
"3873","AT5G60840"
"3874","AT5G60860"
"3875","AT5G61040"
"3876","AT5G61200"
"3877","AT5G61300"
"3878","AT5G61310"
"3879","AT5G61350"
"3880","AT5G61370"
"3881","AT5G61390"
"3882","AT5G61430"
"3883","AT5G61540"
"3884","AT5G61550"
"3885","AT5G61570"
"3886","AT5G61590"
"3887","AT5G61650"
"3888","AT5G61830"
"3889","AT5G61865"
"3890","AT5G61880"
"3891","AT5G61920"
"3892","AT5G61930"
"3893","AT5G61940"
"3894","AT5G61950"
"3895","AT5G62170"
"3896","AT5G62280"
"3897","AT5G62370"
"3898","AT5G62430"
"3899","AT5G62520"
"3900","AT5G62820"
"3901","AT5G62900"
"3902","AT5G62910"
"3903","AT5G62940"
"3904","AT5G62980"
"3905","AT5G63040"
"3906","AT5G63135"
"3907","AT5G63140"
"3908","AT5G63270"
"3909","AT5G63480"
"3910","AT5G63500"
"3911","AT5G63520"
"3912","AT5G63630"
"3913","AT5G63760"
"3914","AT5G63905"
"3915","AT5G64010"
"3916","AT5G64120"
"3917","AT5G64150"
"3918","AT5G64320"
"3919","AT5G64380"
"3920","AT5G64520"
"3921","AT5G64620"
"3922","AT5G64640"
"3923","AT5G64690"
"3924","AT5G64710"
"3925","AT5G64816"
"3926","AT5G64850"
"3927","AT5G64870"
"3928","AT5G64950"
"3929","AT5G64980"
"3930","AT5G65040"
"3931","AT5G65060"
"3932","AT5G65120"
"3933","AT5G65158"
"3934","AT5G65170"
"3935","AT5G65200"
"3936","AT5G65207"
"3937","AT5G65230"
"3938","AT5G65420"
"3939","AT5G65495"
"3940","AT5G65520"
"3941","AT5G65570"
"3942","AT5G65575"
"3943","AT5G65690"
"3944","AT5G65740"
"3945","AT5G65800"
"3946","AT5G65820"
"3947","AT5G65830"
"3948","AT5G65880"
"3949","AT5G65925"
"3950","AT5G65980"
"3951","AT5G66005"
"3952","AT5G66080"
"3953","AT5G66130"
"3954","AT5G66290"
"3955","AT5G66330"
"3956","AT5G66360"
"3957","AT5G66380"
"3958","AT5G66450"
"3959","AT5G66470"
"3960","AT5G66480"
"3961","AT5G66490"
"3962","AT5G66500"
"3963","AT5G66550"
"3964","AT5G66580"
"3965","AT5G66620"
"3966","AT5G66670"
"3967","AT5G66790"
"3968","AT5G66840"
"3969","AT5G66900"
"3970","AT5G66960"
"3971","AT5G66985"
"3972","AT5G67090"
"3973","AT5G67140"
"3974","AT5G67160"
"3975","AT5G67170"
"3976","AT5G67190"
"3977","AT5G67350"
"3978","AT5G67370"
"3979","AT5G67385"
"3980","AT5G67430"
"3981","AT5G67450"
"3982","AT5G67520"
"3983","AT5G67620"
"3984","ATCG00280"
"3985","ATCG00340"
"3986","ATCG00350"
"3987","ATCG00800"
"3988","ATCG00830"
"3989","ATCG01310"
"3990","ATMG01360"
