"","WS_c1.which.mclass....5...1."
"4742","AT5G50440"
"4743","AT5G50450"
"4744","AT5G50520"
"4745","AT5G50530"
"4746","AT5G50550"
"4747","AT5G50565"
"4748","AT5G50580"
"4749","AT5G50630"
"4750","AT5G50650"
"4751","AT5G50665"
"4752","AT5G50670"
"4753","AT5G50680"
"4754","AT5G50720"
"4755","AT5G50800"
"4756","AT5G50810"
"4757","AT5G50820"
"4758","AT5G50890"
"4759","AT5G50970"
"4760","AT5G50990"
"4761","AT5G51050"
"4762","AT5G51080"
"4763","AT5G51130"
"4764","AT5G51160"
"4765","AT5G51170"
"4766","AT5G51260"
"4767","AT5G51270"
"4768","AT5G51370"
"4769","AT5G51380"
"4770","AT5G51470"
"4771","AT5G51490"
"4772","AT5G51500"
"4773","AT5G51540"
"4774","AT5G51640"
"4775","AT5G51670"
"4776","AT5G51700"
"4777","AT5G51730"
"4778","AT5G51740"
"4779","AT5G51770"
"4780","AT5G51790"
"4781","AT5G51850"
"4782","AT5G51910"
"4783","AT5G51920"
"4784","AT5G51930"
"4785","AT5G52020"
"4786","AT5G52050"
"4787","AT5G52070"
"4788","AT5G52120"
"4789","AT5G52210"
"4790","AT5G52230"
"4791","AT5G52250"
"4792","AT5G52380"
"4793","AT5G52410"
"4794","AT5G52630"
"4795","AT5G52660"
"4796","AT5G52750"
"4797","AT5G52760"
"4798","AT5G52810"
"4799","AT5G52830"
"4800","AT5G52850"
"4801","AT5G52870"
"4802","AT5G52880"
"4803","AT5G52890"
"4804","AT5G52910"
"4805","AT5G52950"
"4806","AT5G53010"
"4807","AT5G53020"
"4808","AT5G53030"
"4809","AT5G53045"
"4810","AT5G53080"
"4811","AT5G53090"
"4812","AT5G53110"
"4813","AT5G53200"
"4814","AT5G53220"
"4815","AT5G53250"
"4816","AT5G53360"
"4817","AT5G53590"
"4818","AT5G53650"
"4819","AT5G53730"
"4820","AT5G53750"
"4821","AT5G53830"
"4822","AT5G53880"
"4823","AT5G53920"
"4824","AT5G53990"
"4825","AT5G54020"
"4826","AT5G54060"
"4827","AT5G54140"
"4828","AT5G54230"
"4829","AT5G54260"
"4830","AT5G54300"
"4831","AT5G54470"
"4832","AT5G54490"
"4833","AT5G54520"
"4834","AT5G54530"
"4835","AT5G54569"
"4836","AT5G54660"
"4837","AT5G54690"
"4838","AT5G54840"
"4839","AT5G54850"
"4840","AT5G54855"
"4841","AT5G54880"
"4842","AT5G54890"
"4843","AT5G54930"
"4844","AT5G54980"
"4845","AT5G55125"
"4846","AT5G55140"
"4847","AT5G55250"
"4848","AT5G55560"
"4849","AT5G55590"
"4850","AT5G55640"
"4851","AT5G55760"
"4852","AT5G55780"
"4853","AT5G55790"
"4854","AT5G55810"
"4855","AT5G55830"
"4856","AT5G55840"
"4857","AT5G55900"
"4858","AT5G56020"
"4859","AT5G56050"
"4860","AT5G56080"
"4861","AT5G56100"
"4862","AT5G56160"
"4863","AT5G56210"
"4864","AT5G56310"
"4865","AT5G56420"
"4866","AT5G56450"
"4867","AT5G56520"
"4868","AT5G56540"
"4869","AT5G56580"
"4870","AT5G56600"
"4871","AT5G56610"
"4872","AT5G56620"
"4873","AT5G56780"
"4874","AT5G56910"
"4875","AT5G56930"
"4876","AT5G56985"
"4877","AT5G56990"
"4878","AT5G57000"
"4879","AT5G57010"
"4880","AT5G57050"
"4881","AT5G57060"
"4882","AT5G57140"
"4883","AT5G57220"
"4884","AT5G57230"
"4885","AT5G57340"
"4886","AT5G57390"
"4887","AT5G57540"
"4888","AT5G57565"
"4889","AT5G57780"
"4890","AT5G57785"
"4891","AT5G57790"
"4892","AT5G57860"
"4893","AT5G57887"
"4894","AT5G57890"
"4895","AT5G57910"
"4896","AT5G57970"
"4897","AT5G57980"
"4898","AT5G58003"
"4899","AT5G58005"
"4900","AT5G58010"
"4901","AT5G58190"
"4902","AT5G58210"
"4903","AT5G58340"
"4904","AT5G58500"
"4905","AT5G58530"
"4906","AT5G58570"
"4907","AT5G58600"
"4908","AT5G58650"
"4909","AT5G58660"
"4910","AT5G58670"
"4911","AT5G58690"
"4912","AT5G58780"
"4913","AT5G58910"
"4914","AT5G58970"
"4915","AT5G58990"
"4916","AT5G59000"
"4917","AT5G59020"
"4918","AT5G59050"
"4919","AT5G59140"
"4920","AT5G59220"
"4921","AT5G59240"
"4922","AT5G59300"
"4923","AT5G59320"
"4924","AT5G59380"
"4925","AT5G59410"
"4926","AT5G59460"
"4927","AT5G59470"
"4928","AT5G59490"
"4929","AT5G59560"
"4930","AT5G59570"
"4931","AT5G59650"
"4932","AT5G59670"
"4933","AT5G59740"
"4934","AT5G59790"
"4935","AT5G59900"
"4936","AT5G59930"
"4937","AT5G59940"
"4938","AT5G59980"
"4939","AT5G60050"
"4940","AT5G60150"
"4941","AT5G60190"
"4942","AT5G60230"
"4943","AT5G60280"
"4944","AT5G60370"
"4945","AT5G60430"
"4946","AT5G60460"
"4947","AT5G60490"
"4948","AT5G60590"
"4949","AT5G60720"
"4950","AT5G60730"
"4951","AT5G60800"
"4952","AT5G60820"
"4953","AT5G60840"
"4954","AT5G60860"
"4955","AT5G60870"
"4956","AT5G60900"
"4957","AT5G61040"
"4958","AT5G61070"
"4959","AT5G61200"
"4960","AT5G61250"
"4961","AT5G61300"
"4962","AT5G61310"
"4963","AT5G61350"
"4964","AT5G61370"
"4965","AT5G61390"
"4966","AT5G61430"
"4967","AT5G61540"
"4968","AT5G61550"
"4969","AT5G61560"
"4970","AT5G61570"
"4971","AT5G61640"
"4972","AT5G61650"
"4973","AT5G61660"
"4974","AT5G61830"
"4975","AT5G61880"
"4976","AT5G61920"
"4977","AT5G61930"
"4978","AT5G61940"
"4979","AT5G61950"
"4980","AT5G61980"
"4981","AT5G62100"
"4982","AT5G62170"
"4983","AT5G62180"
"4984","AT5G62280"
"4985","AT5G62360"
"4986","AT5G62370"
"4987","AT5G62480"
"4988","AT5G62520"
"4989","AT5G62820"
"4990","AT5G62865"
"4991","AT5G62900"
"4992","AT5G62940"
"4993","AT5G62950"
"4994","AT5G62980"
"4995","AT5G62990"
"4996","AT5G63010"
"4997","AT5G63030"
"4998","AT5G63080"
"4999","AT5G63090"
"5000","AT5G63100"
"5001","AT5G63130"
"5002","AT5G63135"
"5003","AT5G63270"
"5004","AT5G63290"
"5005","AT5G63440"
"5006","AT5G63460"
"5007","AT5G63480"
"5008","AT5G63500"
"5009","AT5G63595"
"5010","AT5G63630"
"5011","AT5G63660"
"5012","AT5G63760"
"5013","AT5G63830"
"5014","AT5G63880"
"5015","AT5G63905"
"5016","AT5G64010"
"5017","AT5G64160"
"5018","AT5G64230"
"5019","AT5G64320"
"5020","AT5G64470"
"5021","AT5G64480"
"5022","AT5G64520"
"5023","AT5G64560"
"5024","AT5G64600"
"5025","AT5G64630"
"5026","AT5G64650"
"5027","AT5G64680"
"5028","AT5G64710"
"5029","AT5G64730"
"5030","AT5G64780"
"5031","AT5G64830"
"5032","AT5G64880"
"5033","AT5G64910"
"5034","AT5G64950"
"5035","AT5G64980"
"5036","AT5G65040"
"5037","AT5G65050"
"5038","AT5G65060"
"5039","AT5G65090"
"5040","AT5G65120"
"5041","AT5G65140"
"5042","AT5G65170"
"5043","AT5G65180"
"5044","AT5G65200"
"5045","AT5G65205"
"5046","AT5G65230"
"5047","AT5G65280"
"5048","AT5G65300"
"5049","AT5G65400"
"5050","AT5G65420"
"5051","AT5G65495"
"5052","AT5G65520"
"5053","AT5G65570"
"5054","AT5G65575"
"5055","AT5G65690"
"5056","AT5G65740"
"5057","AT5G65800"
"5058","AT5G65820"
"5059","AT5G65830"
"5060","AT5G65880"
"5061","AT5G65890"
"5062","AT5G65980"
"5063","AT5G66000"
"5064","AT5G66005"
"5065","AT5G66070"
"5066","AT5G66080"
"5067","AT5G66130"
"5068","AT5G66290"
"5069","AT5G66330"
"5070","AT5G66350"
"5071","AT5G66360"
"5072","AT5G66380"
"5073","AT5G66450"
"5074","AT5G66480"
"5075","AT5G66490"
"5076","AT5G66590"
"5077","AT5G66600"
"5078","AT5G66610"
"5079","AT5G66620"
"5080","AT5G66630"
"5081","AT5G66640"
"5082","AT5G66790"
"5083","AT5G66800"
"5084","AT5G66840"
"5085","AT5G66930"
"5086","AT5G66960"
"5087","AT5G66985"
"5088","AT5G67090"
"5089","AT5G67140"
"5090","AT5G67160"
"5091","AT5G67170"
"5092","AT5G67190"
"5093","AT5G67230"
"5094","AT5G67340"
"5095","AT5G67350"
"5096","AT5G67390"
"5097","AT5G67450"
"5098","AT5G67460"
"5099","AT5G67520"
"5100","AT5G67620"
"5101","ATCG00040"
"5102","ATCG00120"
"5103","ATCG00170"
"5104","ATCG00180"
"5105","ATCG00740"
"5106","ATCG00790"
"5107","ATCG00810"
"5108","ATCG00830"
