"","phyD_FLT_c1.which.mclass....6...1."
"2410","AT3G43790"
"2411","AT3G44050"
"2412","AT3G44120"
"2413","AT3G44160"
"2414","AT3G44260"
"2415","AT3G44326"
"2416","AT3G44400"
"2417","AT3G44435"
"2418","AT3G44480"
"2419","AT3G44550"
"2420","AT3G44610"
"2421","AT3G44670"
"2422","AT3G44798"
"2423","AT3G44850"
"2424","AT3G44940"
"2425","AT3G45010"
"2426","AT3G45020"
"2427","AT3G45050"
"2428","AT3G45070"
"2429","AT3G45210"
"2430","AT3G45260"
"2431","AT3G45400"
"2432","AT3G45420"
"2433","AT3G45443"
"2434","AT3G45610"
"2435","AT3G45700"
"2436","AT3G45710"
"2437","AT3G45750"
"2438","AT3G45760"
"2439","AT3G46020"
"2440","AT3G46080"
"2441","AT3G46330"
"2442","AT3G46400"
"2443","AT3G46490"
"2444","AT3G46540"
"2445","AT3G46630"
"2446","AT3G46658"
"2447","AT3G46660"
"2448","AT3G46668"
"2449","AT3G46700"
"2450","AT3G46790"
"2451","AT3G46810"
"2452","AT3G46870"
"2453","AT3G46920"
"2454","AT3G46950"
"2455","AT3G46970"
"2456","AT3G46980"
"2457","AT3G46990"
"2458","AT3G47010"
"2459","AT3G47050"
"2460","AT3G47060"
"2461","AT3G47070"
"2462","AT3G47080"
"2463","AT3G47300"
"2464","AT3G47380"
"2465","AT3G47390"
"2466","AT3G47400"
"2467","AT3G47450"
"2468","AT3G47500"
"2469","AT3G47630"
"2470","AT3G47650"
"2471","AT3G47675"
"2472","AT3G47690"
"2473","AT3G47700"
"2474","AT3G47780"
"2475","AT3G47860"
"2476","AT3G47960"
"2477","AT3G48040"
"2478","AT3G48110"
"2479","AT3G48120"
"2480","AT3G48150"
"2481","AT3G48187"
"2482","AT3G48190"
"2483","AT3G48260"
"2484","AT3G48400"
"2485","AT3G48440"
"2486","AT3G48470"
"2487","AT3G48500"
"2488","AT3G48520"
"2489","AT3G48540"
"2490","AT3G48610"
"2491","AT3G48660"
"2492","AT3G48690"
"2493","AT3G48730"
"2494","AT3G48800"
"2495","AT3G48810"
"2496","AT3G48920"
"2497","AT3G48980"
"2498","AT3G49000"
"2499","AT3G49060"
"2500","AT3G49140"
"2501","AT3G49210"
"2502","AT3G49240"
"2503","AT3G49290"
"2504","AT3G49320"
"2505","AT3G49330"
"2506","AT3G49370"
"2507","AT3G49380"
"2508","AT3G49400"
"2509","AT3G49410"
"2510","AT3G49570"
"2511","AT3G49600"
"2512","AT3G49645"
"2513","AT3G49660"
"2514","AT3G49725"
"2515","AT3G49730"
"2516","AT3G49890"
"2517","AT3G49920"
"2518","AT3G49930"
"2519","AT3G50050"
"2520","AT3G50080"
"2521","AT3G50110"
"2522","AT3G50150"
"2523","AT3G50200"
"2524","AT3G50230"
"2525","AT3G50280"
"2526","AT3G50300"
"2527","AT3G50340"
"2528","AT3G50380"
"2529","AT3G50430"
"2530","AT3G50460"
"2531","AT3G50630"
"2532","AT3G50700"
"2533","AT3G50760"
"2534","AT3G50770"
"2535","AT3G50800"
"2536","AT3G50810"
"2537","AT3G50980"
"2538","AT3G51080"
"2539","AT3G51110"
"2540","AT3G51150"
"2541","AT3G51320"
"2542","AT3G51325"
"2543","AT3G51340"
"2544","AT3G51450"
"2545","AT3G51470"
"2546","AT3G51480"
"2547","AT3G51530"
"2548","AT3G51540"
"2549","AT3G51640"
"2550","AT3G51642"
"2551","AT3G51660"
"2552","AT3G51780"
"2553","AT3G51790"
"2554","AT3G51860"
"2555","AT3G51930"
"2556","AT3G51990"
"2557","AT3G52050"
"2558","AT3G52070"
"2559","AT3G52072"
"2560","AT3G52080"
"2561","AT3G52180"
"2562","AT3G52340"
"2563","AT3G52370"
"2564","AT3G52460"
"2565","AT3G52535"
"2566","AT3G52610"
"2567","AT3G52680"
"2568","AT3G52710"
"2569","AT3G52750"
"2570","AT3G53010"
"2571","AT3G53030"
"2572","AT3G53090"
"2573","AT3G53150"
"2574","AT3G53270"
"2575","AT3G53320"
"2576","AT3G53350"
"2577","AT3G53370"
"2578","AT3G53380"
"2579","AT3G53390"
"2580","AT3G53410"
"2581","AT3G53510"
"2582","AT3G53560"
"2583","AT3G53590"
"2584","AT3G53760"
"2585","AT3G53800"
"2586","AT3G53810"
"2587","AT3G53860"
"2588","AT3G53930"
"2589","AT3G53940"
"2590","AT3G53950"
"2591","AT3G54000"
"2592","AT3G54020"
"2593","AT3G54090"
"2594","AT3G54100"
"2595","AT3G54120"
"2596","AT3G54130"
"2597","AT3G54140"
"2598","AT3G54150"
"2599","AT3G54270"
"2600","AT3G54363"
"2601","AT3G54460"
"2602","AT3G54610"
"2603","AT3G54625"
"2604","AT3G54630"
"2605","AT3G54710"
"2606","AT3G54720"
"2607","AT3G54930"
"2608","AT3G54950"
"2609","AT3G54980"
"2610","AT3G55040"
"2611","AT3G55060"
"2612","AT3G55160"
"2613","AT3G55220"
"2614","AT3G55250"
"2615","AT3G55320"
"2616","AT3G55330"
"2617","AT3G55350"
"2618","AT3G55480"
"2619","AT3G55485"
"2620","AT3G55550"
"2621","AT3G55640"
"2622","AT3G55660"
"2623","AT3G55690"
"2624","AT3G55720"
"2625","AT3G55730"
"2626","AT3G55740"
"2627","AT3G55760"
"2628","AT3G55970"
"2629","AT3G55980"
"2630","AT3G55990"
"2631","AT3G56000"
"2632","AT3G56010"
"2633","AT3G56030"
"2634","AT3G56040"
"2635","AT3G56060"
"2636","AT3G56100"
"2637","AT3G56140"
"2638","AT3G56230"
"2639","AT3G56250"
"2640","AT3G56270"
"2641","AT3G56320"
"2642","AT3G56408"
"2643","AT3G56430"
"2644","AT3G56450"
"2645","AT3G56470"
"2646","AT3G56640"
"2647","AT3G56690"
"2648","AT3G56770"
"2649","AT3G56830"
"2650","AT3G56900"
"2651","AT3G57060"
"2652","AT3G57062"
"2653","AT3G57120"
"2654","AT3G57160"
"2655","AT3G57360"
"2656","AT3G57390"
"2657","AT3G57420"
"2658","AT3G57570"
"2659","AT3G57580"
"2660","AT3G57630"
"2661","AT3G57670"
"2662","AT3G57750"
"2663","AT3G57800"
"2664","AT3G57810"
"2665","AT3G57940"
"2666","AT3G57965"
"2667","AT3G57980"
"2668","AT3G58010"
"2669","AT3G58350"
"2670","AT3G58520"
"2671","AT3G58620"
"2672","AT3G58630"
"2673","AT3G58650"
"2674","AT3G58690"
"2675","AT3G58720"
"2676","AT3G58800"
"2677","AT3G58875"
"2678","AT3G58900"
"2679","AT3G58930"
"2680","AT3G59000"
"2681","AT3G59040"
"2682","AT3G59068"
"2683","AT3G59120"
"2684","AT3G59150"
"2685","AT3G59220"
"2686","AT3G59290"
"2687","AT3G59330"
"2688","AT3G59390"
"2689","AT3G59410"
"2690","AT3G59430"
"2691","AT3G59520"
"2692","AT3G59550"
"2693","AT3G59570"
"2694","AT3G59630"
"2695","AT3G59700"
"2696","AT3G59850"
"2697","AT3G59870"
"2698","AT3G60070"
"2699","AT3G60110"
"2700","AT3G60150"
"2701","AT3G60160"
"2702","AT3G60310"
"2703","AT3G60350"
"2704","AT3G60380"
"2705","AT3G60390"
"2706","AT3G60470"
"2707","AT3G60490"
"2708","AT3G60510"
"2709","AT3G60520"
"2710","AT3G60620"
"2711","AT3G60660"
"2712","AT3G60670"
"2713","AT3G60680"
"2714","AT3G60720"
"2715","AT3G60740"
"2716","AT3G60850"
"2717","AT3G60870"
"2718","AT3G60900"
"2719","AT3G60980"
"2720","AT3G61210"
"2721","AT3G61320"
"2722","AT3G61360"
"2723","AT3G61390"
"2724","AT3G61410"
"2725","AT3G61490"
"2726","AT3G61520"
"2727","AT3G61570"
"2728","AT3G61590"
"2729","AT3G61610"
"2730","AT3G61630"
"2731","AT3G61780"
"2732","AT3G61820"
"2733","AT3G61898"
"2734","AT3G61930"
"2735","AT3G62050"
"2736","AT3G62070"
"2737","AT3G62080"
"2738","AT3G62090"
"2739","AT3G62150"
"2740","AT3G62160"
"2741","AT3G62200"
"2742","AT3G62210"
"2743","AT3G62220"
"2744","AT3G62260"
"2745","AT3G62470"
"2746","AT3G62540"
"2747","AT3G62620"
"2748","AT3G62780"
"2749","AT3G63070"
"2750","AT3G63090"
"2751","AT3G63190"
"2752","AT3G63255"
"2753","AT3G63280"
"2754","AT3G63290"
"2755","AT3G63340"
"2756","AT3G63380"
"2757","AT3G63440"
"2758","AT3G63445"
"2759","AT3G63470"
"2760","AT3G66652"
"2761","AT4G00040"
"2762","AT4G00070"
"2763","AT4G00290"
"2764","AT4G00310"
"2765","AT4G00360"
"2766","AT4G00370"
"2767","AT4G00380"
"2768","AT4G00460"
"2769","AT4G00480"
"2770","AT4G00520"
"2771","AT4G00530"
"2772","AT4G00590"
"2773","AT4G00650"
"2774","AT4G00730"
"2775","AT4G00750"
"2776","AT4G00760"
"2777","AT4G00880"
"2778","AT4G00940"
"2779","AT4G00950"
"2780","AT4G00955"
"2781","AT4G01030"
"2782","AT4G01037"
"2783","AT4G01090"
"2784","AT4G01110"
"2785","AT4G01140"
"2786","AT4G01220"
"2787","AT4G01240"
"2788","AT4G01440"
"2789","AT4G01460"
"2790","AT4G01510"
"2791","AT4G01533"
"2792","AT4G01570"
"2793","AT4G01575"
"2794","AT4G01580"
"2795","AT4G01670"
"2796","AT4G01720"
"2797","AT4G01740"
"2798","AT4G01800"
"2799","AT4G01840"
"2800","AT4G01883"
"2801","AT4G01920"
"2802","AT4G01925"
"2803","AT4G01930"
"2804","AT4G01935"
"2805","AT4G01990"
"2806","AT4G01995"
"2807","AT4G02040"
"2808","AT4G02075"
"2809","AT4G02110"
"2810","AT4G02130"
"2811","AT4G02195"
"2812","AT4G02210"
"2813","AT4G02260"
"2814","AT4G02360"
"2815","AT4G02410"
"2816","AT4G02425"
"2817","AT4G02460"
"2818","AT4G02530"
"2819","AT4G02660"
"2820","AT4G02710"
"2821","AT4G02760"
"2822","AT4G02790"
"2823","AT4G02810"
"2824","AT4G02900"
"2825","AT4G03080"
"2826","AT4G03090"
"2827","AT4G03100"
"2828","AT4G03115"
"2829","AT4G03150"
"2830","AT4G03205"
"2831","AT4G03330"
"2832","AT4G03340"
"2833","AT4G03400"
"2834","AT4G03410"
"2835","AT4G03440"
"2836","AT4G03460"
"2837","AT4G03635"
"2838","AT4G03895"
"2839","AT4G03985"
"2840","AT4G04025"
"2841","AT4G04055"
"2842","AT4G04180"
"2843","AT4G04190"
"2844","AT4G04200"
"2845","AT4G04220"
"2846","AT4G04221"
"2847","AT4G04435"
"2848","AT4G04460"
"2849","AT4G04640"
"2850","AT4G04670"
"2851","AT4G04695"
"2852","AT4G04740"
"2853","AT4G04770"
"2854","AT4G04880"
"2855","AT4G04940"
"2856","AT4G04960"
"2857","AT4G05040"
"2858","AT4G05090"
"2859","AT4G05120"
"2860","AT4G05170"
"2861","AT4G05210"
"2862","AT4G05520"
"2863","AT4G05775"
"2864","AT4G05815"
"2865","AT4G06135"
"2866","AT4G06395"
"2867","AT4G06410"
"2868","AT4G06534"
"2869","AT4G06685"
"2870","AT4G07455"
"2871","AT4G08015"
"2872","AT4G08160"
"2873","AT4G08225"
"2874","AT4G08360"
"2875","AT4G08410"
"2876","AT4G08470"
"2877","AT4G08510"
"2878","AT4G08700"
"2879","AT4G08900"
"2880","AT4G09100"
"2881","AT4G09110"
"2882","AT4G09225"
"2883","AT4G09340"
"2884","AT4G09490"
"2885","AT4G09510"
"2886","AT4G09520"
"2887","AT4G09560"
"2888","AT4G09650"
"2889","AT4G09680"
"2890","AT4G09770"
"2891","AT4G09780"
"2892","AT4G09810"
"2893","AT4G09940"
"2894","AT4G09950"
"2895","AT4G09990"
"2896","AT4G10090"
"2897","AT4G10170"
"2898","AT4G10270"
"2899","AT4G10350"
"2900","AT4G10390"
"2901","AT4G10400"
"2902","AT4G10420"
"2903","AT4G10570"
"2904","AT4G10590"
"2905","AT4G10620"
"2906","AT4G10720"
"2907","AT4G10800"
"2908","AT4G10960"
"2909","AT4G11090"
"2910","AT4G11130"
"2911","AT4G11175"
"2912","AT4G11230"
"2913","AT4G11300"
"2914","AT4G11330"
"2915","AT4G11350"
"2916","AT4G11530"
"2917","AT4G11610"
"2918","AT4G11640"
"2919","AT4G11660"
"2920","AT4G11670"
"2921","AT4G11840"
"2922","AT4G11880"
"2923","AT4G11920"
"2924","AT4G11960"
"2925","AT4G11970"
"2926","AT4G12000"
"2927","AT4G12010"
"2928","AT4G12020"
"2929","AT4G12070"
"2930","AT4G12130"
"2931","AT4G12250"
"2932","AT4G12300"
"2933","AT4G12330"
"2934","AT4G12545"
"2935","AT4G12580"
"2936","AT4G12610"
"2937","AT4G12620"
"2938","AT4G12690"
"2939","AT4G12750"
"2940","AT4G12840"
"2941","AT4G12850"
"2942","AT4G12910"
"2943","AT4G13070"
"2944","AT4G13100"
"2945","AT4G13110"
"2946","AT4G13130"
"2947","AT4G13290"
"2948","AT4G13330"
"2949","AT4G13370"
"2950","AT4G13400"
"2951","AT4G13440"
"2952","AT4G13600"
"2953","AT4G13690"
"2954","AT4G13750"
"2955","AT4G13830"
"2956","AT4G13860"
"2957","AT4G13870"
"2958","AT4G13890"
"2959","AT4G13970"
"2960","AT4G13990"
"2961","AT4G14070"
"2962","AT4G14100"
"2963","AT4G14150"
"2964","AT4G14180"
"2965","AT4G14190"
"2966","AT4G14200"
"2967","AT4G14210"
"2968","AT4G14230"
"2969","AT4G14240"
"2970","AT4G14305"
"2971","AT4G14310"
"2972","AT4G14330"
"2973","AT4G14340"
"2974","AT4G14365"
"2975","AT4G14370"
"2976","AT4G14380"
"2977","AT4G14390"
"2978","AT4G14490"
"2979","AT4G14548"
"2980","AT4G14605"
"2981","AT4G14620"
"2982","AT4G14630"
"2983","AT4G14640"
"2984","AT4G14650"
"2985","AT4G14660"
"2986","AT4G14680"
"2987","AT4G14695"
"2988","AT4G14713"
"2989","AT4G14790"
"2990","AT4G14830"
"2991","AT4G14840"
"2992","AT4G14870"
"2993","AT4G14940"
"2994","AT4G14980"
"2995","AT4G15090"
"2996","AT4G15110"
"2997","AT4G15120"
"2998","AT4G15130"
"2999","AT4G15140"
"3000","AT4G15240"
"3001","AT4G15270"
"3002","AT4G15300"
"3003","AT4G15380"
"3004","AT4G15393"
"3005","AT4G15450"
"3006","AT4G15510"
"3007","AT4G15530"
"3008","AT4G15563"
"3009","AT4G15840"
"3010","AT4G15950"
"3011","AT4G15955"
"3012","AT4G15960"
"3013","AT4G16000"
"3014","AT4G16070"
"3015","AT4G16130"
"3016","AT4G16162"
"3017","AT4G16350"
"3018","AT4G16390"
"3019","AT4G16400"
"3020","AT4G16440"
"3021","AT4G16470"
"3022","AT4G16535"
"3023","AT4G16540"
"3024","AT4G16566"
"3025","AT4G16570"
"3026","AT4G16610"
"3027","AT4G16620"
"3028","AT4G16700"
"3029","AT4G16770"
"3030","AT4G16790"
"3031","AT4G16920"
"3032","AT4G16950"
"3033","AT4G16957"
"3034","AT4G16970"
"3035","AT4G17000"
"3036","AT4G17240"
"3037","AT4G17300"
"3038","AT4G17350"
"3039","AT4G17370"
"3040","AT4G17430"
"3041","AT4G17483"
"3042","AT4G17540"
"3043","AT4G17570"
"3044","AT4G17615"
"3045","AT4G17616"
"3046","AT4G17750"
"3047","AT4G17880"
"3048","AT4G17895"
"3049","AT4G18020"
"3050","AT4G18130"
"3051","AT4G18170"
"3052","AT4G18197"
"3053","AT4G18270"
"3054","AT4G18280"
"3055","AT4G18380"
"3056","AT4G18460"
"3057","AT4G18470"
"3058","AT4G18480"
"3059","AT4G18596"
"3060","AT4G18610"
"3061","AT4G18640"
"3062","AT4G18940"
"3063","AT4G18975"
"3064","AT4G19010"
"3065","AT4G19060"
"3066","AT4G19070"
"3067","AT4G19230"
"3068","AT4G19420"
"3069","AT4G19440"
"3070","AT4G19460"
"3071","AT4G19500"
"3072","AT4G19510"
"3073","AT4G19520"
"3074","AT4G19680"
"3075","AT4G19830"
"3076","AT4G19865"
"3077","AT4G19870"
"3078","AT4G19900"
"3079","AT4G19920"
"3080","AT4G19980"
"3081","AT4G19985"
"3082","AT4G20010"
"3083","AT4G20030"
"3084","AT4G20130"
"3085","AT4G20140"
"3086","AT4G20340"
"3087","AT4G20350"
"3088","AT4G20390"
"3089","AT4G20430"
"3090","AT4G20720"
"3091","AT4G20740"
"3092","AT4G20760"
"3093","AT4G20840"
"3094","AT4G20880"
"3095","AT4G20910"
"3096","AT4G20930"
"3097","AT4G20940"
"3098","AT4G21060"
"3099","AT4G21070"
"3100","AT4G21170"
"3101","AT4G21180"
"3102","AT4G21190"
"3103","AT4G21220"
"3104","AT4G21230"
"3105","AT4G21270"
"3106","AT4G21310"
"3107","AT4G21320"
"3108","AT4G21350"
"3109","AT4G21400"
"3110","AT4G21430"
"3111","AT4G21520"
"3112","AT4G21530"
"3113","AT4G21534"
"3114","AT4G21585"
"3115","AT4G21670"
"3116","AT4G21705"
"3117","AT4G21740"
"3118","AT4G21900"
"3119","AT4G21910"
"3120","AT4G22070"
"3121","AT4G22160"
"3122","AT4G22230"
"3123","AT4G22270"
"3124","AT4G22290"
"3125","AT4G22350"
"3126","AT4G22460"
"3127","AT4G22570"
"3128","AT4G22580"
"3129","AT4G22590"
"3130","AT4G22640"
"3131","AT4G22770"
"3132","AT4G22780"
"3133","AT4G22840"
"3134","AT4G22860"
"3135","AT4G22900"
"3136","AT4G22910"
"3137","AT4G22920"
"3138","AT4G22970"
"3139","AT4G23015"
"3140","AT4G23030"
"3141","AT4G23040"
"3142","AT4G23190"
"3143","AT4G23420"
"3144","AT4G23450"
"3145","AT4G23490"
"3146","AT4G23500"
"3147","AT4G23530"
"3148","AT4G23540"
"3149","AT4G23550"
"3150","AT4G23660"
"3151","AT4G23680"
"3152","AT4G23730"
"3153","AT4G23890"
"3154","AT4G23900"
"3155","AT4G23930"
"3156","AT4G23940"
"3157","AT4G23950"
"3158","AT4G24015"
"3159","AT4G24030"
"3160","AT4G24040"
"3161","AT4G24080"
"3162","AT4G24130"
"3163","AT4G24175"
"3164","AT4G24460"
"3165","AT4G24480"
"3166","AT4G24570"
"3167","AT4G24610"
"3168","AT4G24710"
"3169","AT4G24730"
"3170","AT4G24790"
"3171","AT4G24900"
"3172","AT4G25120"
"3173","AT4G25180"
"3174","AT4G25225"
"3175","AT4G25240"
"3176","AT4G25250"
"3177","AT4G25290"
"3178","AT4G25300"
"3179","AT4G25350"
"3180","AT4G25440"
"3181","AT4G25450"
"3182","AT4G25515"
"3183","AT4G25560"
"3184","AT4G25600"
"3185","AT4G25610"
"3186","AT4G25620"
"3187","AT4G25640"
"3188","AT4G25650"
"3189","AT4G25700"
"3190","AT4G25760"
"3191","AT4G25770"
"3192","AT4G25790"
"3193","AT4G25835"
"3194","AT4G25940"
"3195","AT4G26055"
"3196","AT4G26095"
"3197","AT4G26140"
"3198","AT4G26180"
"3199","AT4G26270"
"3200","AT4G26288"
"3201","AT4G26370"
"3202","AT4G26500"
"3203","AT4G26555"
"3204","AT4G26580"
"3205","AT4G26582"
"3206","AT4G26590"
"3207","AT4G26600"
"3208","AT4G26680"
"3209","AT4G26700"
"3210","AT4G26850"
"3211","AT4G26860"
"3212","AT4G26890"
"3213","AT4G26960"
"3214","AT4G26965"
"3215","AT4G26980"
"3216","AT4G26990"
"3217","AT4G27100"
"3218","AT4G27250"
"3219","AT4G27260"
"3220","AT4G27310"
"3221","AT4G27390"
"3222","AT4G27400"
"3223","AT4G27460"
"3224","AT4G27590"
"3225","AT4G27595"
"3226","AT4G27620"
"3227","AT4G27630"
"3228","AT4G27710"
"3229","AT4G27730"
"3230","AT4G27845"
"3231","AT4G27852"
"3232","AT4G27910"
"3233","AT4G27940"
"3234","AT4G27970"
"3235","AT4G27990"
"3236","AT4G28020"
"3237","AT4G28080"
"3238","AT4G28150"
"3239","AT4G28162"
"3240","AT4G28210"
"3241","AT4G28230"
"3242","AT4G28280"
"3243","AT4G28290"
"3244","AT4G28330"
"3245","AT4G28390"
"3246","AT4G28550"
"3247","AT4G28590"
"3248","AT4G28630"
"3249","AT4G28640"
"3250","AT4G28652"
"3251","AT4G28790"
"3252","AT4G28890"
"3253","AT4G29000"
"3254","AT4G29060"
"3255","AT4G29070"
"3256","AT4G29140"
"3257","AT4G29170"
"3258","AT4G29190"
"3259","AT4G29340"
"3260","AT4G29360"
"3261","AT4G29420"
"3262","AT4G29440"
"3263","AT4G29540"
"3264","AT4G29560"
"3265","AT4G29590"
"3266","AT4G29700"
"3267","AT4G29730"
"3268","AT4G29750"
"3269","AT4G29780"
"3270","AT4G29850"
"3271","AT4G29860"
"3272","AT4G29890"
"3273","AT4G29910"
"3274","AT4G30000"
"3275","AT4G30080"
"3276","AT4G30090"
"3277","AT4G30110"
"3278","AT4G30130"
"3279","AT4G30320"
"3280","AT4G30340"
"3281","AT4G30370"
"3282","AT4G30400"
"3283","AT4G30430"
"3284","AT4G30560"
"3285","AT4G30610"
"3286","AT4G30630"
"3287","AT4G30640"
"3288","AT4G30680"
"3289","AT4G30720"
"3290","AT4G30870"
"3291","AT4G30940"
"3292","AT4G31050"
"3293","AT4G31115"
"3294","AT4G31140"
"3295","AT4G31210"
"3296","AT4G31240"
"3297","AT4G31248"
"3298","AT4G31250"
"3299","AT4G31270"
"3300","AT4G31370"
"3301","AT4G31380"
"3302","AT4G31390"
"3303","AT4G31400"
"3304","AT4G31540"
"3305","AT4G31670"
"3306","AT4G31730"
"3307","AT4G31770"
"3308","AT4G31800"
"3309","AT4G31980"
"3310","AT4G32030"
"3311","AT4G32050"
"3312","AT4G32200"
"3313","AT4G32208"
"3314","AT4G32290"
"3315","AT4G32295"
"3316","AT4G32300"
"3317","AT4G32320"
"3318","AT4G32350"
"3319","AT4G32360"
"3320","AT4G32450"
"3321","AT4G32670"
"3322","AT4G32690"
"3323","AT4G32700"
"3324","AT4G32710"
"3325","AT4G32750"
"3326","AT4G32790"
"3327","AT4G32820"
"3328","AT4G32900"
"3329","AT4G32920"
"3330","AT4G32970"
"3331","AT4G33145"
"3332","AT4G33460"
"3333","AT4G33467"
"3334","AT4G33490"
"3335","AT4G33495"
"3336","AT4G33620"
"3337","AT4G33666"
"3338","AT4G33770"
"3339","AT4G33880"
"3340","AT4G33950"
"3341","AT4G33985"
"3342","AT4G34020"
"3343","AT4G34090"
"3344","AT4G34139"
"3345","AT4G34160"
"3346","AT4G34190"
"3347","AT4G34220"
"3348","AT4G34280"
"3349","AT4G34310"
"3350","AT4G34410"
"3351","AT4G34480"
"3352","AT4G34500"
"3353","AT4G34580"
"3354","AT4G34680"
"3355","AT4G34730"
"3356","AT4G34740"
"3357","AT4G34800"
"3358","AT4G34810"
"3359","AT4G34950"
"3360","AT4G34990"
"3361","AT4G35030"
"3362","AT4G35110"
"3363","AT4G35140"
"3364","AT4G35200"
"3365","AT4G35320"
"3366","AT4G35380"
"3367","AT4G35480"
"3368","AT4G35500"
"3369","AT4G35510"
"3370","AT4G35540"
"3371","AT4G35560"
"3372","AT4G35720"
"3373","AT4G35730"
"3374","AT4G35740"
"3375","AT4G35780"
"3376","AT4G35840"
"3377","AT4G35870"
"3378","AT4G35900"
"3379","AT4G35970"
"3380","AT4G36010"
"3381","AT4G36030"
"3382","AT4G36032"
"3383","AT4G36050"
"3384","AT4G36090"
"3385","AT4G36150"
"3386","AT4G36160"
"3387","AT4G36190"
"3388","AT4G36290"
"3389","AT4G36470"
"3390","AT4G36515"
"3391","AT4G36550"
"3392","AT4G36580"
"3393","AT4G36610"
"3394","AT4G36830"
"3395","AT4G36840"
"3396","AT4G36850"
"3397","AT4G36945"
"3398","AT4G37030"
"3399","AT4G37100"
"3400","AT4G37110"
"3401","AT4G37160"
"3402","AT4G37200"
"3403","AT4G37220"
"3404","AT4G37270"
"3405","AT4G37300"
"3406","AT4G37320"
"3407","AT4G37340"
"3408","AT4G37370"
"3409","AT4G37390"
"3410","AT4G37430"
"3411","AT4G37432"
"3412","AT4G37470"
"3413","AT4G37480"
"3414","AT4G37490"
"3415","AT4G37510"
"3416","AT4G37608"
"3417","AT4G37670"
"3418","AT4G37730"
"3419","AT4G37850"
"3420","AT4G37890"
"3421","AT4G37895"
"3422","AT4G37920"
"3423","AT4G37930"
"3424","AT4G38020"
"3425","AT4G38050"
"3426","AT4G38062"
"3427","AT4G38120"
"3428","AT4G38150"
"3429","AT4G38170"
"3430","AT4G38180"
"3431","AT4G38330"
"3432","AT4G38380"
"3433","AT4G38410"
"3434","AT4G38440"
"3435","AT4G38480"
"3436","AT4G38620"
"3437","AT4G38670"
"3438","AT4G38730"
"3439","AT4G38910"
"3440","AT4G38940"
"3441","AT4G38950"
"3442","AT4G38960"
"3443","AT4G39030"
"3444","AT4G39070"
"3445","AT4G39120"
"3446","AT4G39190"
"3447","AT4G39210"
"3448","AT4G39230"
"3449","AT4G39235"
"3450","AT4G39380"
"3451","AT4G39410"
"3452","AT4G39470"
"3453","AT4G39550"
"3454","AT4G39560"
"3455","AT4G39570"
"3456","AT4G39580"
"3457","AT4G39600"
"3458","AT4G39620"
"3459","AT4G39630"
"3460","AT4G39700"
"3461","AT4G39790"
"3462","AT4G39830"
"3463","AT4G39890"
"3464","AT4G39920"
"3465","AT4G39940"
"3466","AT4G39960"
"3467","AT4G40000"
"3468","AT4G40070"
"3469","AT5G00990"
"3470","AT5G01030"
"3471","AT5G01095"
"3472","AT5G01170"
"3473","AT5G01175"
"3474","AT5G01200"
"3475","AT5G01220"
"3476","AT5G01250"
"3477","AT5G01255"
"3478","AT5G01295"
"3479","AT5G01310"
"3480","AT5G01370"
"3481","AT5G01490"
"3482","AT5G01500"
"3483","AT5G01560"
"3484","AT5G01590"
"3485","AT5G01630"
"3486","AT5G01645"
"3487","AT5G01670"
"3488","AT5G01700"
"3489","AT5G01780"
"3490","AT5G01830"
"3491","AT5G01880"
"3492","AT5G01881"
"3493","AT5G01910"
"3494","AT5G01920"
"3495","AT5G01930"
"3496","AT5G02030"
"3497","AT5G02060"
"3498","AT5G02080"
"3499","AT5G02130"
"3500","AT5G02140"
"3501","AT5G02195"
"3502","AT5G02250"
"3503","AT5G02270"
"3504","AT5G02360"
"3505","AT5G02370"
"3506","AT5G02400"
"3507","AT5G02460"
"3508","AT5G02490"
"3509","AT5G02520"
"3510","AT5G02560"
"3511","AT5G02565"
"3512","AT5G02620"
"3513","AT5G02630"
"3514","AT5G02680"
"3515","AT5G02755"
"3516","AT5G02780"
"3517","AT5G02895"
"3518","AT5G02910"
"3519","AT5G02935"
"3520","AT5G02970"
"3521","AT5G03070"
"3522","AT5G03100"
"3523","AT5G03110"
"3524","AT5G03180"
"3525","AT5G03310"
"3526","AT5G03320"
"3527","AT5G03406"
"3528","AT5G03450"
"3529","AT5G03490"
"3530","AT5G03545"
"3531","AT5G03552"
"3532","AT5G03555"
"3533","AT5G03585"
"3534","AT5G03650"
"3535","AT5G03670"
"3536","AT5G03690"
"3537","AT5G03770"
"3538","AT5G03870"
"3539","AT5G03885"
"3540","AT5G03940"
"3541","AT5G03960"
"3542","AT5G04060"
"3543","AT5G04070"
"3544","AT5G04110"
"3545","AT5G04150"
"3546","AT5G04270"
"3547","AT5G04330"
"3548","AT5G04375"
"3549","AT5G04460"
"3550","AT5G04480"
"3551","AT5G04490"
"3552","AT5G04770"
"3553","AT5G04810"
"3554","AT5G04820"
"3555","AT5G04840"
"3556","AT5G04885"
"3557","AT5G04890"
"3558","AT5G04895"
"3559","AT5G04950"
"3560","AT5G05085"
"3561","AT5G05090"
"3562","AT5G05130"
"3563","AT5G05160"
"3564","AT5G05180"
"3565","AT5G05190"
"3566","AT5G05230"
"3567","AT5G05240"
"3568","AT5G05310"
"3569","AT5G05330"
"3570","AT5G05380"
"3571","AT5G05435"
"3572","AT5G05510"
"3573","AT5G05560"
