"","WS_GC_c1.which.mclass....2...1."
"3575","AT5G65500"
"3576","AT5G65600"
"3577","AT5G65730"
"3578","AT5G65850"
"3579","AT5G65890"
"3580","AT5G66110"
"3581","AT5G66150"
"3582","AT5G66400"
"3583","AT5G66620"
"3584","AT5G66630"
"3585","AT5G66660"
"3586","AT5G66700"
"3587","AT5G66890"
"3588","AT5G67020"
"3589","ATCG00010"
"3590","ATCG00080"
"3591","ATCG00090"
"3592","ATCG00110"
"3593","ATCG00320"
"3594","ATCG00330"
"3595","ATCG00390"
"3596","ATCG00550"
"3597","ATCG00560"
"3598","ATCG00570"
"3599","ATCG00590"
"3600","ATCG00600"
"3601","ATCG00700"
"3602","ATCG00760"
"3603","ATCG00970"
"3604","ATCG01060"
"3605","ATCG01160"
"3606","ATMG00010"
"3607","ATMG00040"
"3608","ATMG00050"
"3609","ATMG00120"
"3610","ATMG00130"
"3611","ATMG00140"
"3612","ATMG00150"
"3613","ATMG00170"
"3614","ATMG00200"
"3615","ATMG00240"
"3616","ATMG00260"
"3617","ATMG00280"
"3618","ATMG00450"
"3619","ATMG00470"
"3620","ATMG00530"
"3621","ATMG00550"
"3622","ATMG00600"
"3623","ATMG00610"
"3624","ATMG00620"
"3625","ATMG00680"
"3626","ATMG00740"
"3627","ATMG00750"
"3628","ATMG00760"
"3629","ATMG00770"
"3630","ATMG00890"
"3631","ATMG00940"
"3632","ATMG01020"
"3633","ATMG01030"
"3634","ATMG01040"
"3635","ATMG01060"
"3636","ATMG01090"
"3637","ATMG01110"
"3638","ATMG01170"
"3639","ATMG01240"
"3640","ATMG01260"
"3641","ATMG01270"
"3642","ATMG01290"
"3643","ATMG01300"
"3644","ATMG01310"
"3645","ATMG01410"
