"","col_FLT_c1.which.mclass....4...1."
"3575","AT5G15843"
"3576","AT5G15845"
"3577","AT5G15850"
"3578","AT5G15970"
"3579","AT5G16023"
"3580","AT5G16030"
"3581","AT5G16080"
"3582","AT5G16330"
"3583","AT5G16350"
"3584","AT5G16410"
"3585","AT5G16453"
"3586","AT5G16486"
"3587","AT5G16740"
"3588","AT5G16980"
"3589","AT5G17040"
"3590","AT5G17150"
"3591","AT5G17165"
"3592","AT5G17170"
"3593","AT5G17180"
"3594","AT5G17200"
"3595","AT5G17305"
"3596","AT5G17340"
"3597","AT5G17450"
"3598","AT5G17500"
"3599","AT5G17522"
"3600","AT5G17523"
"3601","AT5G17860"
"3602","AT5G18030"
"3603","AT5G18090"
"3604","AT5G18180"
"3605","AT5G18300"
"3606","AT5G18320"
"3607","AT5G18340"
"3608","AT5G18510"
"3609","AT5G18705"
"3610","AT5G18730"
"3611","AT5G18735"
"3612","AT5G18840"
"3613","AT5G18890"
"3614","AT5G19170"
"3615","AT5G19221"
"3616","AT5G19360"
"3617","AT5G19410"
"3618","AT5G19473"
"3619","AT5G19580"
"3620","AT5G19595"
"3621","AT5G19650"
"3622","AT5G19675"
"3623","AT5G19810"
"3624","AT5G20100"
"3625","AT5G20220"
"3626","AT5G20225"
"3627","AT5G20260"
"3628","AT5G20270"
"3629","AT5G20310"
"3630","AT5G20430"
"3631","AT5G20470"
"3632","AT5G20690"
"3633","AT5G20710"
"3634","AT5G20790"
"3635","AT5G20860"
"3636","AT5G20935"
"3637","AT5G21080"
"3638","AT5G21100"
"3639","AT5G21130"
"3640","AT5G22200"
"3641","AT5G22240"
"3642","AT5G22430"
"3643","AT5G22500"
"3644","AT5G22530"
"3645","AT5G22540"
"3646","AT5G22545"
"3647","AT5G22765"
"3648","AT5G22794"
"3649","AT5G22796"
"3650","AT5G22799"
"3651","AT5G22810"
"3652","AT5G22860"
"3653","AT5G23000"
"3654","AT5G23160"
"3655","AT5G23240"
"3656","AT5G23411"
"3657","AT5G23480"
"3658","AT5G23950"
"3659","AT5G23970"
"3660","AT5G24120"
"3661","AT5G24275"
"3662","AT5G24280"
"3663","AT5G24316"
"3664","AT5G24355"
"3665","AT5G24510"
"3666","AT5G24540"
"3667","AT5G24550"
"3668","AT5G24640"
"3669","AT5G24770"
"3670","AT5G24780"
"3671","AT5G24860"
"3672","AT5G24920"
"3673","AT5G24940"
"3674","AT5G25120"
"3675","AT5G25180"
"3676","AT5G25260"
"3677","AT5G25290"
"3678","AT5G25320"
"3679","AT5G25470"
"3680","AT5G25750"
"3681","AT5G25755"
"3682","AT5G26038"
"3683","AT5G26070"
"3684","AT5G26080"
"3685","AT5G26190"
"3686","AT5G26220"
"3687","AT5G26300"
"3688","AT5G26320"
"3689","AT5G26620"
"3690","AT5G26673"
"3691","AT5G26700"
"3692","AT5G26930"
"3693","AT5G26950"
"3694","AT5G27020"
"3695","AT5G27060"
"3696","AT5G27093"
"3697","AT5G27110"
"3698","AT5G27220"
"3699","AT5G27230"
"3700","AT5G27290"
"3701","AT5G27300"
"3702","AT5G27765"
"3703","AT5G27910"
"3704","AT5G27980"
"3705","AT5G28030"
"3706","AT5G28210"
"3707","AT5G28262"
"3708","AT5G28340"
"3709","AT5G28370"
"3710","AT5G28380"
"3711","AT5G28390"
"3712","AT5G28510"
"3713","AT5G28520"
"3714","AT5G28910"
"3715","AT5G32460"
"3716","AT5G33330"
"3717","AT5G33399"
"3718","AT5G34871"
"3719","AT5G35380"
"3720","AT5G35390"
"3721","AT5G35870"
"3722","AT5G35927"
"3723","AT5G36000"
"3724","AT5G36110"
"3725","AT5G36670"
"3726","AT5G36960"
"3727","AT5G37050"
"3728","AT5G37240"
"3729","AT5G37247"
"3730","AT5G37250"
"3731","AT5G37400"
"3732","AT5G37440"
"3733","AT5G37450"
"3734","AT5G37490"
"3735","AT5G37550"
"3736","AT5G37620"
"3737","AT5G37750"
"3738","AT5G37760"
"3739","AT5G37980"
"3740","AT5G38000"
"3741","AT5G38030"
"3742","AT5G38310"
"3743","AT5G38386"
"3744","AT5G38420"
"3745","AT5G38565"
"3746","AT5G38710"
"3747","AT5G38747"
"3748","AT5G38865"
"3749","AT5G38980"
"3750","AT5G39030"
"3751","AT5G39090"
"3752","AT5G39120"
"3753","AT5G39160"
"3754","AT5G39220"
"3755","AT5G39260"
"3756","AT5G39330"
"3757","AT5G39400"
"3758","AT5G39420"
"3759","AT5G39471"
"3760","AT5G39493"
"3761","AT5G39520"
"3762","AT5G39635"
"3763","AT5G39720"
"3764","AT5G39760"
"3765","AT5G39870"
"3766","AT5G39930"
"3767","AT5G40040"
"3768","AT5G40060"
"3769","AT5G40155"
"3770","AT5G40260"
"3771","AT5G40316"
"3772","AT5G40395"
"3773","AT5G40620"
"3774","AT5G40800"
"3775","AT5G41090"
"3776","AT5G41109"
"3777","AT5G41460"
"3778","AT5G41540"
"3779","AT5G41590"
"3780","AT5G41663"
"3781","AT5G41730"
"3782","AT5G41740"
"3783","AT5G41763"
"3784","AT5G41765"
"3785","AT5G41890"
"3786","AT5G41900"
"3787","AT5G41905"
"3788","AT5G41908"
"3789","AT5G42120"
"3790","AT5G42235"
"3791","AT5G42325"
"3792","AT5G42490"
"3793","AT5G42680"
"3794","AT5G42840"
"3795","AT5G42965"
"3796","AT5G43068"
"3797","AT5G43120"
"3798","AT5G43155"
"3799","AT5G43200"
"3800","AT5G43240"
"3801","AT5G43440"
"3802","AT5G43470"
"3803","AT5G43590"
"3804","AT5G43640"
"3805","AT5G43650"
"3806","AT5G43660"
"3807","AT5G43740"
"3808","AT5G43770"
"3809","AT5G43840"
"3810","AT5G43890"
"3811","AT5G43980"
"3812","AT5G44050"
"3813","AT5G44065"
"3814","AT5G44140"
"3815","AT5G44286"
"3816","AT5G44306"
"3817","AT5G44316"
"3818","AT5G44330"
"3819","AT5G44390"
"3820","AT5G44495"
"3821","AT5G44565"
"3822","AT5G44566"
"3823","AT5G44567"
"3824","AT5G44570"
"3825","AT5G44575"
"3826","AT5G44578"
"3827","AT5G44590"
"3828","AT5G44700"
"3829","AT5G44850"
"3830","AT5G44870"
"3831","AT5G44990"
"3832","AT5G45090"
"3833","AT5G45113"
"3834","AT5G45120"
"3835","AT5G45150"
"3836","AT5G45240"
"3837","AT5G45450"
"3838","AT5G45520"
"3839","AT5G45540"
"3840","AT5G45630"
"3841","AT5G45680"
"3842","AT5G45770"
"3843","AT5G45910"
"3844","AT5G45960"
"3845","AT5G46130"
"3846","AT5G46140"
"3847","AT5G46260"
"3848","AT5G46270"
"3849","AT5G46295"
"3850","AT5G46330"
"3851","AT5G46370"
"3852","AT5G46380"
"3853","AT5G46440"
"3854","AT5G46490"
"3855","AT5G46600"
"3856","AT5G46660"
"3857","AT5G46670"
"3858","AT5G46770"
"3859","AT5G46795"
"3860","AT5G46880"
"3861","AT5G46915"
"3862","AT5G46950"
"3863","AT5G47170"
"3864","AT5G47350"
"3865","AT5G47380"
"3866","AT5G47470"
"3867","AT5G47600"
"3868","AT5G47610"
"3869","AT5G47670"
"3870","AT5G47800"
"3871","AT5G48010"
"3872","AT5G48050"
"3873","AT5G48350"
"3874","AT5G48390"
"3875","AT5G48400"
"3876","AT5G48410"
"3877","AT5G48550"
"3878","AT5G48575"
"3879","AT5G48750"
"3880","AT5G48850"
"3881","AT5G48890"
"3882","AT5G48980"
"3883","AT5G49070"
"3884","AT5G49140"
"3885","AT5G49150"
"3886","AT5G49290"
"3887","AT5G49305"
"3888","AT5G49350"
"3889","AT5G49525"
"3890","AT5G49600"
"3891","AT5G49630"
"3892","AT5G49770"
"3893","AT5G49780"
"3894","AT5G49860"
"3895","AT5G49920"
"3896","AT5G50100"
"3897","AT5G50190"
"3898","AT5G50240"
"3899","AT5G50540"
"3900","AT5G50590"
"3901","AT5G50600"
"3902","AT5G50640"
"3903","AT5G50690"
"3904","AT5G50800"
"3905","AT5G50940"
"3906","AT5G51105"
"3907","AT5G51174"
"3908","AT5G51270"
"3909","AT5G51330"
"3910","AT5G51465"
"3911","AT5G51480"
"3912","AT5G51530"
"3913","AT5G51750"
"3914","AT5G51870"
"3915","AT5G51915"
"3916","AT5G51920"
"3917","AT5G51950"
"3918","AT5G52100"
"3919","AT5G52190"
"3920","AT5G52290"
"3921","AT5G52300"
"3922","AT5G52320"
"3923","AT5G52350"
"3924","AT5G52480"
"3925","AT5G52600"
"3926","AT5G52780"
"3927","AT5G52900"
"3928","AT5G52940"
"3929","AT5G53048"
"3930","AT5G53100"
"3931","AT5G53190"
"3932","AT5G53380"
"3933","AT5G53680"
"3934","AT5G53700"
"3935","AT5G53740"
"3936","AT5G53830"
"3937","AT5G53870"
"3938","AT5G53880"
"3939","AT5G53895"
"3940","AT5G53902"
"3941","AT5G53905"
"3942","AT5G53950"
"3943","AT5G54035"
"3944","AT5G54043"
"3945","AT5G54070"
"3946","AT5G54075"
"3947","AT5G54095"
"3948","AT5G54190"
"3949","AT5G54400"
"3950","AT5G54450"
"3951","AT5G54470"
"3952","AT5G54550"
"3953","AT5G54610"
"3954","AT5G54620"
"3955","AT5G54700"
"3956","AT5G54710"
"3957","AT5G54720"
"3958","AT5G54790"
"3959","AT5G54990"
"3960","AT5G55010"
"3961","AT5G55150"
"3962","AT5G55250"
"3963","AT5G55270"
"3964","AT5G55360"
"3965","AT5G55370"
"3966","AT5G55450"
"3967","AT5G55460"
"3968","AT5G55507"
"3969","AT5G55590"
"3970","AT5G55620"
"3971","AT5G55740"
"3972","AT5G55770"
"3973","AT5G55893"
"3974","AT5G56200"
"3975","AT5G56510"
"3976","AT5G56700"
"3977","AT5G56810"
"3978","AT5G56840"
"3979","AT5G56880"
"3980","AT5G56960"
"3981","AT5G56990"
"3982","AT5G57030"
"3983","AT5G57123"
"3984","AT5G57200"
"3985","AT5G57260"
"3986","AT5G57550"
"3987","AT5G57567"
"3988","AT5G57640"
"3989","AT5G57820"
"3990","AT5G58080"
"3991","AT5G58260"
"3992","AT5G58310"
"3993","AT5G58330"
"3994","AT5G58630"
"3995","AT5G58770"
"3996","AT5G58910"
"3997","AT5G59100"
"3998","AT5G59170"
"3999","AT5G59200"
"4000","AT5G59270"
"4001","AT5G59340"
"4002","AT5G59370"
"4003","AT5G59650"
"4004","AT5G59660"
"4005","AT5G59670"
"4006","AT5G59720"
"4007","AT5G59760"
"4008","AT5G59860"
"4009","AT5G60142"
"4010","AT5G60180"
"4011","AT5G60215"
"4012","AT5G60220"
"4013","AT5G60260"
"4014","AT5G60290"
"4015","AT5G60320"
"4016","AT5G60350"
"4017","AT5G60780"
"4018","AT5G60830"
"4019","AT5G60910"
"4020","AT5G61180"
"4021","AT5G61270"
"4022","AT5G61290"
"4023","AT5G61412"
"4024","AT5G61420"
"4025","AT5G61430"
"4026","AT5G61490"
"4027","AT5G61940"
"4028","AT5G62110"
"4029","AT5G62140"
"4030","AT5G62210"
"4031","AT5G62250"
"4032","AT5G62320"
"4033","AT5G62420"
"4034","AT5G62490"
"4035","AT5G62510"
"4036","AT5G62573"
"4037","AT5G62750"
"4038","AT5G62840"
"4039","AT5G63070"
"4040","AT5G63340"
"4041","AT5G63450"
"4042","AT5G63580"
"4043","AT5G63625"
"4044","AT5G63750"
"4045","AT5G63820"
"4046","AT5G64060"
"4047","AT5G64110"
"4048","AT5G64190"
"4049","AT5G64210"
"4050","AT5G64450"
"4051","AT5G64490"
"4052","AT5G64510"
"4053","AT5G64540"
"4054","AT5G64687"
"4055","AT5G64700"
"4056","AT5G64870"
"4057","AT5G64910"
"4058","AT5G64940"
"4059","AT5G64980"
"4060","AT5G64990"
"4061","AT5G65080"
"4062","AT5G65130"
"4063","AT5G65140"
"4064","AT5G65158"
"4065","AT5G65225"
"4066","AT5G65320"
"4067","AT5G65340"
"4068","AT5G65370"
"4069","AT5G65500"
"4070","AT5G65510"
"4071","AT5G65550"
"4072","AT5G65600"
"4073","AT5G65730"
"4074","AT5G65800"
"4075","AT5G65850"
"4076","AT5G65890"
"4077","AT5G66110"
"4078","AT5G66350"
"4079","AT5G66520"
"4080","AT5G66595"
"4081","AT5G66607"
"4082","AT5G66620"
"4083","AT5G66660"
"4084","AT5G66740"
"4085","AT5G66816"
"4086","AT5G66890"
"4087","AT5G67020"
"4088","AT5G67050"
"4089","AT5G67080"
"4090","AT5G67180"
"4091","ATCG00010"
"4092","ATCG00050"
"4093","ATCG00065"
"4094","ATCG00070"
"4095","ATCG00080"
"4096","ATCG00090"
"4097","ATCG00110"
"4098","ATCG00270"
"4099","ATCG00300"
"4100","ATCG00320"
"4101","ATCG00330"
"4102","ATCG00390"
"4103","ATCG00420"
"4104","ATCG00510"
"4105","ATCG00550"
"4106","ATCG00560"
"4107","ATCG00570"
"4108","ATCG00590"
"4109","ATCG00600"
"4110","ATCG00630"
"4111","ATCG00700"
"4112","ATCG00710"
"4113","ATCG00730"
"4114","ATCG00760"
"4115","ATCG00870"
"4116","ATCG00960"
"4117","ATCG00970"
"4118","ATCG01060"
"4119","ATCG01070"
"4120","ATCG01160"
"4121","ATCG01270"
"4122","ATMG00010"
"4123","ATMG00040"
"4124","ATMG00050"
"4125","ATMG00120"
"4126","ATMG00130"
"4127","ATMG00140"
"4128","ATMG00150"
"4129","ATMG00170"
"4130","ATMG00200"
"4131","ATMG00240"
"4132","ATMG00260"
"4133","ATMG00280"
"4134","ATMG00300"
"4135","ATMG00310"
"4136","ATMG00320"
"4137","ATMG00370"
"4138","ATMG00400"
"4139","ATMG00450"
"4140","ATMG00470"
"4141","ATMG00530"
"4142","ATMG00550"
"4143","ATMG00610"
"4144","ATMG00620"
"4145","ATMG00630"
"4146","ATMG00680"
"4147","ATMG00740"
"4148","ATMG00750"
"4149","ATMG00770"
"4150","ATMG00820"
"4151","ATMG00840"
"4152","ATMG00850"
"4153","ATMG00860"
"4154","ATMG00870"
"4155","ATMG00880"
"4156","ATMG00890"
"4157","ATMG00900"
"4158","ATMG00940"
"4159","ATMG00970"
"4160","ATMG01020"
"4161","ATMG01040"
"4162","ATMG01050"
"4163","ATMG01100"
"4164","ATMG01110"
"4165","ATMG01210"
"4166","ATMG01230"
"4167","ATMG01240"
"4168","ATMG01250"
"4169","ATMG01260"
"4170","ATMG01290"
"4171","ATMG01300"
"4172","ATMG01350"
"4173","ATMG01400"
"4174","ATMG01410"
