"","col_FLT_c1.which.mclass....5...1."
"3575","AT5G24390"
"3576","AT5G24470"
"3577","AT5G24580"
"3578","AT5G24600"
"3579","AT5G24680"
"3580","AT5G24740"
"3581","AT5G24750"
"3582","AT5G24830"
"3583","AT5G24870"
"3584","AT5G24880"
"3585","AT5G24900"
"3586","AT5G24910"
"3587","AT5G24960"
"3588","AT5G24970"
"3589","AT5G25010"
"3590","AT5G25090"
"3591","AT5G25110"
"3592","AT5G25220"
"3593","AT5G25240"
"3594","AT5G25340"
"3595","AT5G25380"
"3596","AT5G25480"
"3597","AT5G25570"
"3598","AT5G25580"
"3599","AT5G25630"
"3600","AT5G25800"
"3601","AT5G25840"
"3602","AT5G25930"
"3603","AT5G26040"
"3604","AT5G26270"
"3605","AT5G26670"
"3606","AT5G26749"
"3607","AT5G26760"
"3608","AT5G26770"
"3609","AT5G26820"
"3610","AT5G26910"
"3611","AT5G26920"
"3612","AT5G26960"
"3613","AT5G27000"
"3614","AT5G27030"
"3615","AT5G27100"
"3616","AT5G27210"
"3617","AT5G27240"
"3618","AT5G27270"
"3619","AT5G27350"
"3620","AT5G27390"
"3621","AT5G27460"
"3622","AT5G27610"
"3623","AT5G27620"
"3624","AT5G27680"
"3625","AT5G27750"
"3626","AT5G27930"
"3627","AT5G28460"
"3628","AT5G28646"
"3629","AT5G28960"
"3630","AT5G33280"
"3631","AT5G34930"
"3632","AT5G35170"
"3633","AT5G35190"
"3634","AT5G35220"
"3635","AT5G35400"
"3636","AT5G35410"
"3637","AT5G35525"
"3638","AT5G35580"
"3639","AT5G35732"
"3640","AT5G35753"
"3641","AT5G35770"
"3642","AT5G35840"
"3643","AT5G35926"
"3644","AT5G35930"
"3645","AT5G35970"
"3646","AT5G36250"
"3647","AT5G36740"
"3648","AT5G36930"
"3649","AT5G37000"
"3650","AT5G37190"
"3651","AT5G37260"
"3652","AT5G37340"
"3653","AT5G37360"
"3654","AT5G37590"
"3655","AT5G37630"
"3656","AT5G37680"
"3657","AT5G37690"
"3658","AT5G38005"
"3659","AT5G38050"
"3660","AT5G38100"
"3661","AT5G38150"
"3662","AT5G38210"
"3663","AT5G38212"
"3664","AT5G38290"
"3665","AT5G38340"
"3666","AT5G38360"
"3667","AT5G38550"
"3668","AT5G38590"
"3669","AT5G38790"
"3670","AT5G38895"
"3671","AT5G38970"
"3672","AT5G39240"
"3673","AT5G39250"
"3674","AT5G39380"
"3675","AT5G39450"
"3676","AT5G39610"
"3677","AT5G39670"
"3678","AT5G39790"
"3679","AT5G39820"
"3680","AT5G39830"
"3681","AT5G39890"
"3682","AT5G39900"
"3683","AT5G39940"
"3684","AT5G39960"
"3685","AT5G39970"
"3686","AT5G39980"
"3687","AT5G40090"
"3688","AT5G40100"
"3689","AT5G40140"
"3690","AT5G40160"
"3691","AT5G40330"
"3692","AT5G40440"
"3693","AT5G40470"
"3694","AT5G40480"
"3695","AT5G40490"
"3696","AT5G40520"
"3697","AT5G40550"
"3698","AT5G40600"
"3699","AT5G40700"
"3700","AT5G40710"
"3701","AT5G40840"
"3702","AT5G40880"
"3703","AT5G40960"
"3704","AT5G41000"
"3705","AT5G41025"
"3706","AT5G41070"
"3707","AT5G41110"
"3708","AT5G41150"
"3709","AT5G41240"
"3710","AT5G41330"
"3711","AT5G41480"
"3712","AT5G41620"
"3713","AT5G41650"
"3714","AT5G41750"
"3715","AT5G41800"
"3716","AT5G41920"
"3717","AT5G42140"
"3718","AT5G42146"
"3719","AT5G42270"
"3720","AT5G42330"
"3721","AT5G42350"
"3722","AT5G42400"
"3723","AT5G42440"
"3724","AT5G42480"
"3725","AT5G42500"
"3726","AT5G42510"
"3727","AT5G42580"
"3728","AT5G42590"
"3729","AT5G42655"
"3730","AT5G42670"
"3731","AT5G42690"
"3732","AT5G42700"
"3733","AT5G42710"
"3734","AT5G42720"
"3735","AT5G42750"
"3736","AT5G42880"
"3737","AT5G42900"
"3738","AT5G43030"
"3739","AT5G43070"
"3740","AT5G43080"
"3741","AT5G43140"
"3742","AT5G43250"
"3743","AT5G43380"
"3744","AT5G43400"
"3745","AT5G43500"
"3746","AT5G43540"
"3747","AT5G43730"
"3748","AT5G43750"
"3749","AT5G43790"
"3750","AT5G43822"
"3751","AT5G43870"
"3752","AT5G43880"
"3753","AT5G43930"
"3754","AT5G43990"
"3755","AT5G44000"
"3756","AT5G44005"
"3757","AT5G44060"
"3758","AT5G44150"
"3759","AT5G44210"
"3760","AT5G44230"
"3761","AT5G44260"
"3762","AT5G44280"
"3763","AT5G44370"
"3764","AT5G44510"
"3765","AT5G44562"
"3766","AT5G44569"
"3767","AT5G44572"
"3768","AT5G44574"
"3769","AT5G44650"
"3770","AT5G44670"
"3771","AT5G44750"
"3772","AT5G44780"
"3773","AT5G44785"
"3774","AT5G44910"
"3775","AT5G44930"
"3776","AT5G45050"
"3777","AT5G45115"
"3778","AT5G45160"
"3779","AT5G45170"
"3780","AT5G45200"
"3781","AT5G45220"
"3782","AT5G45250"
"3783","AT5G45260"
"3784","AT5G45300"
"3785","AT5G45320"
"3786","AT5G45370"
"3787","AT5G45380"
"3788","AT5G45475"
"3789","AT5G45560"
"3790","AT5G45580"
"3791","AT5G45610"
"3792","AT5G45720"
"3793","AT5G45760"
"3794","AT5G45780"
"3795","AT5G45790"
"3796","AT5G46040"
"3797","AT5G46060"
"3798","AT5G46090"
"3799","AT5G46400"
"3800","AT5G46510"
"3801","AT5G46650"
"3802","AT5G46720"
"3803","AT5G46920"
"3804","AT5G47070"
"3805","AT5G47110"
"3806","AT5G47240"
"3807","AT5G47400"
"3808","AT5G47490"
"3809","AT5G47580"
"3810","AT5G47635"
"3811","AT5G47650"
"3812","AT5G47740"
"3813","AT5G47910"
"3814","AT5G47940"
"3815","AT5G47950"
"3816","AT5G47960"
"3817","AT5G48040"
"3818","AT5G48070"
"3819","AT5G48090"
"3820","AT5G48170"
"3821","AT5G48220"
"3822","AT5G48310"
"3823","AT5G48330"
"3824","AT5G48370"
"3825","AT5G48450"
"3826","AT5G48460"
"3827","AT5G48530"
"3828","AT5G48570"
"3829","AT5G48590"
"3830","AT5G48620"
"3831","AT5G48650"
"3832","AT5G48730"
"3833","AT5G48775"
"3834","AT5G48820"
"3835","AT5G48840"
"3836","AT5G48880"
"3837","AT5G48910"
"3838","AT5G48960"
"3839","AT5G48990"
"3840","AT5G49000"
"3841","AT5G49015"
"3842","AT5G49060"
"3843","AT5G49170"
"3844","AT5G49215"
"3845","AT5G49270"
"3846","AT5G49410"
"3847","AT5G49430"
"3848","AT5G49470"
"3849","AT5G49500"
"3850","AT5G49520"
"3851","AT5G49610"
"3852","AT5G49620"
"3853","AT5G49660"
"3854","AT5G49690"
"3855","AT5G49700"
"3856","AT5G49800"
"3857","AT5G49840"
"3858","AT5G49850"
"3859","AT5G49960"
"3860","AT5G49990"
"3861","AT5G50110"
"3862","AT5G50200"
"3863","AT5G50250"
"3864","AT5G50280"
"3865","AT5G50330"
"3866","AT5G50340"
"3867","AT5G50350"
"3868","AT5G50390"
"3869","AT5G50400"
"3870","AT5G50440"
"3871","AT5G50530"
"3872","AT5G50580"
"3873","AT5G50720"
"3874","AT5G50780"
"3875","AT5G50860"
"3876","AT5G50970"
"3877","AT5G51010"
"3878","AT5G51020"
"3879","AT5G51080"
"3880","AT5G51100"
"3881","AT5G51130"
"3882","AT5G51160"
"3883","AT5G51190"
"3884","AT5G51350"
"3885","AT5G51370"
"3886","AT5G51380"
"3887","AT5G51450"
"3888","AT5G51500"
"3889","AT5G51520"
"3890","AT5G51540"
"3891","AT5G51585"
"3892","AT5G51660"
"3893","AT5G51710"
"3894","AT5G51730"
"3895","AT5G51740"
"3896","AT5G51820"
"3897","AT5G51850"
"3898","AT5G51910"
"3899","AT5G52110"
"3900","AT5G52220"
"3901","AT5G52230"
"3902","AT5G52260"
"3903","AT5G52420"
"3904","AT5G52450"
"3905","AT5G52520"
"3906","AT5G52545"
"3907","AT5G52570"
"3908","AT5G52640"
"3909","AT5G52660"
"3910","AT5G52680"
"3911","AT5G52690"
"3912","AT5G52880"
"3913","AT5G52910"
"3914","AT5G52950"
"3915","AT5G52960"
"3916","AT5G53010"
"3917","AT5G53050"
"3918","AT5G53060"
"3919","AT5G53130"
"3920","AT5G53150"
"3921","AT5G53220"
"3922","AT5G53360"
"3923","AT5G53370"
"3924","AT5G53430"
"3925","AT5G53490"
"3926","AT5G53500"
"3927","AT5G53580"
"3928","AT5G53890"
"3929","AT5G53920"
"3930","AT5G53970"
"3931","AT5G54020"
"3932","AT5G54090"
"3933","AT5G54180"
"3934","AT5G54230"
"3935","AT5G54260"
"3936","AT5G54290"
"3937","AT5G54510"
"3938","AT5G54520"
"3939","AT5G54530"
"3940","AT5G54569"
"3941","AT5G54585"
"3942","AT5G54650"
"3943","AT5G54660"
"3944","AT5G54690"
"3945","AT5G54730"
"3946","AT5G54780"
"3947","AT5G54830"
"3948","AT5G54890"
"3949","AT5G54910"
"3950","AT5G54920"
"3951","AT5G54960"
"3952","AT5G55050"
"3953","AT5G55060"
"3954","AT5G55090"
"3955","AT5G55350"
"3956","AT5G55400"
"3957","AT5G55520"
"3958","AT5G55540"
"3959","AT5G55640"
"3960","AT5G55650"
"3961","AT5G55760"
"3962","AT5G55780"
"3963","AT5G55810"
"3964","AT5G55960"
"3965","AT5G55970"
"3966","AT5G56230"
"3967","AT5G56250"
"3968","AT5G56370"
"3969","AT5G56380"
"3970","AT5G56420"
"3971","AT5G56450"
"3972","AT5G56520"
"3973","AT5G56730"
"3974","AT5G56910"
"3975","AT5G56930"
"3976","AT5G56985"
"3977","AT5G57000"
"3978","AT5G57080"
"3979","AT5G57130"
"3980","AT5G57160"
"3981","AT5G57170"
"3982","AT5G57210"
"3983","AT5G57250"
"3984","AT5G57350"
"3985","AT5G57390"
"3986","AT5G57420"
"3987","AT5G57480"
"3988","AT5G57500"
"3989","AT5G57540"
"3990","AT5G57565"
"3991","AT5G57590"
"3992","AT5G57610"
"3993","AT5G57710"
"3994","AT5G57840"
"3995","AT5G57920"
"3996","AT5G57960"
"3997","AT5G57970"
"3998","AT5G57980"
"3999","AT5G58140"
"4000","AT5G58150"
"4001","AT5G58160"
"4002","AT5G58320"
"4003","AT5G58340"
"4004","AT5G58540"
"4005","AT5G58550"
"4006","AT5G58580"
"4007","AT5G58660"
"4008","AT5G58760"
"4009","AT5G58900"
"4010","AT5G58940"
"4011","AT5G58980"
"4012","AT5G59050"
"4013","AT5G59070"
"4014","AT5G59220"
"4015","AT5G59240"
"4016","AT5G59250"
"4017","AT5G59470"
"4018","AT5G59490"
"4019","AT5G59540"
"4020","AT5G59580"
"4021","AT5G59590"
"4022","AT5G59610"
"4023","AT5G59800"
"4024","AT5G59845"
"4025","AT5G59940"
"4026","AT5G59980"
"4027","AT5G60040"
"4028","AT5G60050"
"4029","AT5G60120"
"4030","AT5G60150"
"4031","AT5G60270"
"4032","AT5G60280"
"4033","AT5G60430"
"4034","AT5G60490"
"4035","AT5G60600"
"4036","AT5G60630"
"4037","AT5G60710"
"4038","AT5G60730"
"4039","AT5G60810"
"4040","AT5G60860"
"4041","AT5G60870"
"4042","AT5G61010"
"4043","AT5G61040"
"4044","AT5G61190"
"4045","AT5G61250"
"4046","AT5G61280"
"4047","AT5G61300"
"4048","AT5G61390"
"4049","AT5G61460"
"4050","AT5G61540"
"4051","AT5G61560"
"4052","AT5G61640"
"4053","AT5G61650"
"4054","AT5G61660"
"4055","AT5G61810"
"4056","AT5G61830"
"4057","AT5G61865"
"4058","AT5G61900"
"4059","AT5G61930"
"4060","AT5G61980"
"4061","AT5G62020"
"4062","AT5G62070"
"4063","AT5G62130"
"4064","AT5G62150"
"4065","AT5G62220"
"4066","AT5G62280"
"4067","AT5G62370"
"4068","AT5G62430"
"4069","AT5G62620"
"4070","AT5G62650"
"4071","AT5G62670"
"4072","AT5G62710"
"4073","AT5G62760"
"4074","AT5G62770"
"4075","AT5G62910"
"4076","AT5G62920"
"4077","AT5G62960"
"4078","AT5G62980"
"4079","AT5G63080"
"4080","AT5G63120"
"4081","AT5G63160"
"4082","AT5G63200"
"4083","AT5G63350"
"4084","AT5G63410"
"4085","AT5G63420"
"4086","AT5G63490"
"4087","AT5G63520"
"4088","AT5G63530"
"4089","AT5G63560"
"4090","AT5G63700"
"4091","AT5G63770"
"4092","AT5G63920"
"4093","AT5G63960"
"4094","AT5G63970"
"4095","AT5G64000"
"4096","AT5G64050"
"4097","AT5G64080"
"4098","AT5G64150"
"4099","AT5G64320"
"4100","AT5G64330"
"4101","AT5G64480"
"4102","AT5G64520"
"4103","AT5G64530"
"4104","AT5G64560"
"4105","AT5G64572"
"4106","AT5G64580"
"4107","AT5G64600"
"4108","AT5G64620"
"4109","AT5G64780"
"4110","AT5G64850"
"4111","AT5G64860"
"4112","AT5G64890"
"4113","AT5G64900"
"4114","AT5G64905"
"4115","AT5G65170"
"4116","AT5G65200"
"4117","AT5G65205"
"4118","AT5G65290"
"4119","AT5G65350"
"4120","AT5G65400"
"4121","AT5G65420"
"4122","AT5G65450"
"4123","AT5G65560"
"4124","AT5G65580"
"4125","AT5G65690"
"4126","AT5G65710"
"4127","AT5G65790"
"4128","AT5G65840"
"4129","AT5G65870"
"4130","AT5G65990"
"4131","AT5G66000"
"4132","AT5G66005"
"4133","AT5G66300"
"4134","AT5G66330"
"4135","AT5G66360"
"4136","AT5G66440"
"4137","AT5G66450"
"4138","AT5G66470"
"4139","AT5G66550"
"4140","AT5G66780"
"4141","AT5G66800"
"4142","AT5G66950"
"4143","AT5G66960"
"4144","AT5G67030"
"4145","AT5G67160"
"4146","AT5G67190"
"4147","AT5G67210"
"4148","AT5G67230"
"4149","AT5G67245"
"4150","AT5G67290"
"4151","AT5G67310"
"4152","AT5G67340"
"4153","AT5G67350"
"4154","AT5G67430"
"4155","AT5G67450"
"4156","AT5G67460"
"4157","AT5G67570"
"4158","AT5G67640"
"4159","ATCG00160"
"4160","ATCG00190"
"4161","ATCG00380"
"4162","ATCG00490"
"4163","ATCG00530"
"4164","ATCG00650"
"4165","ATCG00660"
"4166","ATCG00670"
"4167","ATCG00720"
"4168","ATCG00750"
"4169","ATCG00770"
"4170","ATCG00780"
"4171","ATCG00820"
"4172","ATCG00900"
"4173","ATCG01000"
"4174","ATCG01040"
"4175","ATCG01050"
"4176","ATCG01240"
"4177","ATMG00070"
"4178","ATMG00160"
"4179","ATMG00180"
"4180","ATMG00210"
"4181","ATMG00290"
"4182","ATMG00410"
"4183","ATMG00480"
"4184","ATMG00510"
"4185","ATMG00520"
"4186","ATMG00560"
"4187","ATMG00690"
"4188","ATMG00730"
"4189","ATMG00810"
"4190","ATMG00990"
"4191","ATMG01000"
"4192","ATMG01320"
