"","col_FLT_c1.which.mclass....6...1."
"3575","AT5G18690"
"3576","AT5G18830"
"3577","AT5G18860"
"3578","AT5G18940"
"3579","AT5G18970"
"3580","AT5G19000"
"3581","AT5G19010"
"3582","AT5G19050"
"3583","AT5G19130"
"3584","AT5G19140"
"3585","AT5G19150"
"3586","AT5G19190"
"3587","AT5G19240"
"3588","AT5G19300"
"3589","AT5G19320"
"3590","AT5G19370"
"3591","AT5G19390"
"3592","AT5G19400"
"3593","AT5G19430"
"3594","AT5G19450"
"3595","AT5G19480"
"3596","AT5G19485"
"3597","AT5G19570"
"3598","AT5G19680"
"3599","AT5G19740"
"3600","AT5G19820"
"3601","AT5G19900"
"3602","AT5G19930"
"3603","AT5G19980"
"3604","AT5G20000"
"3605","AT5G20050"
"3606","AT5G20070"
"3607","AT5G20120"
"3608","AT5G20200"
"3609","AT5G20350"
"3610","AT5G20360"
"3611","AT5G20490"
"3612","AT5G20550"
"3613","AT5G20590"
"3614","AT5G20600"
"3615","AT5G20660"
"3616","AT5G20885"
"3617","AT5G20990"
"3618","AT5G21060"
"3619","AT5G21070"
"3620","AT5G21105"
"3621","AT5G21990"
"3622","AT5G22010"
"3623","AT5G22050"
"3624","AT5G22070"
"3625","AT5G22100"
"3626","AT5G22120"
"3627","AT5G22210"
"3628","AT5G22280"
"3629","AT5G22300"
"3630","AT5G22330"
"3631","AT5G22350"
"3632","AT5G22370"
"3633","AT5G22450"
"3634","AT5G22570"
"3635","AT5G22640"
"3636","AT5G22770"
"3637","AT5G22780"
"3638","AT5G22840"
"3639","AT5G22850"
"3640","AT5G22875"
"3641","AT5G22890"
"3642","AT5G22920"
"3643","AT5G22940"
"3644","AT5G22950"
"3645","AT5G23050"
"3646","AT5G23090"
"3647","AT5G23210"
"3648","AT5G23250"
"3649","AT5G23300"
"3650","AT5G23340"
"3651","AT5G23400"
"3652","AT5G23405"
"3653","AT5G23420"
"3654","AT5G23510"
"3655","AT5G23520"
"3656","AT5G23610"
"3657","AT5G23630"
"3658","AT5G23700"
"3659","AT5G23890"
"3660","AT5G24020"
"3661","AT5G24030"
"3662","AT5G24070"
"3663","AT5G24170"
"3664","AT5G24410"
"3665","AT5G24450"
"3666","AT5G24460"
"3667","AT5G24500"
"3668","AT5G24520"
"3669","AT5G24590"
"3670","AT5G24620"
"3671","AT5G24650"
"3672","AT5G24670"
"3673","AT5G24710"
"3674","AT5G24840"
"3675","AT5G24980"
"3676","AT5G25060"
"3677","AT5G25070"
"3678","AT5G25080"
"3679","AT5G25150"
"3680","AT5G25170"
"3681","AT5G25210"
"3682","AT5G25270"
"3683","AT5G25350"
"3684","AT5G25360"
"3685","AT5G25475"
"3686","AT5G25490"
"3687","AT5G25510"
"3688","AT5G25520"
"3689","AT5G25560"
"3690","AT5G25590"
"3691","AT5G25780"
"3692","AT5G25820"
"3693","AT5G25830"
"3694","AT5G25890"
"3695","AT5G26030"
"3696","AT5G26180"
"3697","AT5G26210"
"3698","AT5G26230"
"3699","AT5G26290"
"3700","AT5G26340"
"3701","AT5G26600"
"3702","AT5G26610"
"3703","AT5G26622"
"3704","AT5G26680"
"3705","AT5G26690"
"3706","AT5G26731"
"3707","AT5G26740"
"3708","AT5G26742"
"3709","AT5G26860"
"3710","AT5G26940"
"3711","AT5G26990"
"3712","AT5G27150"
"3713","AT5G27280"
"3714","AT5G27330"
"3715","AT5G27395"
"3716","AT5G27420"
"3717","AT5G27490"
"3718","AT5G27540"
"3719","AT5G27600"
"3720","AT5G27730"
"3721","AT5G27820"
"3722","AT5G27830"
"3723","AT5G27840"
"3724","AT5G27920"
"3725","AT5G28080"
"3726","AT5G28220"
"3727","AT5G28630"
"3728","AT5G28740"
"3729","AT5G28770"
"3730","AT5G28850"
"3731","AT5G28900"
"3732","AT5G30495"
"3733","AT5G30510"
"3734","AT5G32470"
"3735","AT5G33290"
"3736","AT5G33300"
"3737","AT5G33355"
"3738","AT5G35160"
"3739","AT5G35320"
"3740","AT5G35330"
"3741","AT5G35430"
"3742","AT5G35460"
"3743","AT5G35560"
"3744","AT5G35670"
"3745","AT5G35690"
"3746","AT5G35700"
"3747","AT5G35740"
"3748","AT5G35980"
"3749","AT5G36160"
"3750","AT5G36210"
"3751","AT5G36710"
"3752","AT5G36800"
"3753","AT5G36890"
"3754","AT5G37055"
"3755","AT5G37070"
"3756","AT5G37130"
"3757","AT5G37310"
"3758","AT5G37350"
"3759","AT5G37370"
"3760","AT5G37380"
"3761","AT5G37480"
"3762","AT5G37720"
"3763","AT5G37790"
"3764","AT5G37850"
"3765","AT5G37930"
"3766","AT5G38220"
"3767","AT5G38380"
"3768","AT5G38460"
"3769","AT5G38560"
"3770","AT5G38660"
"3771","AT5G38690"
"3772","AT5G38720"
"3773","AT5G38840"
"3774","AT5G38880"
"3775","AT5G38890"
"3776","AT5G39080"
"3777","AT5G39410"
"3778","AT5G39500"
"3779","AT5G39580"
"3780","AT5G39590"
"3781","AT5G39730"
"3782","AT5G39800"
"3783","AT5G39990"
"3784","AT5G40020"
"3785","AT5G40080"
"3786","AT5G40200"
"3787","AT5G40230"
"3788","AT5G40250"
"3789","AT5G40280"
"3790","AT5G40300"
"3791","AT5G40510"
"3792","AT5G40530"
"3793","AT5G40590"
"3794","AT5G40610"
"3795","AT5G40630"
"3796","AT5G40650"
"3797","AT5G40830"
"3798","AT5G40870"
"3799","AT5G40890"
"3800","AT5G40930"
"3801","AT5G40950"
"3802","AT5G40970"
"3803","AT5G40980"
"3804","AT5G41060"
"3805","AT5G41080"
"3806","AT5G41190"
"3807","AT5G41260"
"3808","AT5G41300"
"3809","AT5G41340"
"3810","AT5G41350"
"3811","AT5G41400"
"3812","AT5G41760"
"3813","AT5G41770"
"3814","AT5G41790"
"3815","AT5G41810"
"3816","AT5G41910"
"3817","AT5G41940"
"3818","AT5G42060"
"3819","AT5G42110"
"3820","AT5G42150"
"3821","AT5G42200"
"3822","AT5G42220"
"3823","AT5G42250"
"3824","AT5G42320"
"3825","AT5G42380"
"3826","AT5G42470"
"3827","AT5G42520"
"3828","AT5G42560"
"3829","AT5G42650"
"3830","AT5G42740"
"3831","AT5G42765"
"3832","AT5G42785"
"3833","AT5G42825"
"3834","AT5G42830"
"3835","AT5G42860"
"3836","AT5G42920"
"3837","AT5G42940"
"3838","AT5G42950"
"3839","AT5G42970"
"3840","AT5G43020"
"3841","AT5G43100"
"3842","AT5G43130"
"3843","AT5G43260"
"3844","AT5G43280"
"3845","AT5G43310"
"3846","AT5G43430"
"3847","AT5G43560"
"3848","AT5G43600"
"3849","AT5G43620"
"3850","AT5G43710"
"3851","AT5G43720"
"3852","AT5G43745"
"3853","AT5G43760"
"3854","AT5G43810"
"3855","AT5G43850"
"3856","AT5G43900"
"3857","AT5G43960"
"3858","AT5G44070"
"3859","AT5G44090"
"3860","AT5G44100"
"3861","AT5G44160"
"3862","AT5G44170"
"3863","AT5G44180"
"3864","AT5G44250"
"3865","AT5G44290"
"3866","AT5G44450"
"3867","AT5G44480"
"3868","AT5G44560"
"3869","AT5G44720"
"3870","AT5G44860"
"3871","AT5G45000"
"3872","AT5G45070"
"3873","AT5G45100"
"3874","AT5G45190"
"3875","AT5G45210"
"3876","AT5G45290"
"3877","AT5G45360"
"3878","AT5G45400"
"3879","AT5G45480"
"3880","AT5G45590"
"3881","AT5G45600"
"3882","AT5G45750"
"3883","AT5G45920"
"3884","AT5G46050"
"3885","AT5G46070"
"3886","AT5G46150"
"3887","AT5G46180"
"3888","AT5G46230"
"3889","AT5G46280"
"3890","AT5G46340"
"3891","AT5G46410"
"3892","AT5G46420"
"3893","AT5G46760"
"3894","AT5G46790"
"3895","AT5G46800"
"3896","AT5G46860"
"3897","AT5G47010"
"3898","AT5G47020"
"3899","AT5G47060"
"3900","AT5G47090"
"3901","AT5G47190"
"3902","AT5G47420"
"3903","AT5G47455"
"3904","AT5G47480"
"3905","AT5G47500"
"3906","AT5G47520"
"3907","AT5G47560"
"3908","AT5G47620"
"3909","AT5G47630"
"3910","AT5G47710"
"3911","AT5G47720"
"3912","AT5G47730"
"3913","AT5G47760"
"3914","AT5G47810"
"3915","AT5G47820"
"3916","AT5G47840"
"3917","AT5G47870"
"3918","AT5G47880"
"3919","AT5G48020"
"3920","AT5G48030"
"3921","AT5G48150"
"3922","AT5G48175"
"3923","AT5G48180"
"3924","AT5G48240"
"3925","AT5G48290"
"3926","AT5G48300"
"3927","AT5G48360"
"3928","AT5G48380"
"3929","AT5G48430"
"3930","AT5G48540"
"3931","AT5G48545"
"3932","AT5G48560"
"3933","AT5G48600"
"3934","AT5G48610"
"3935","AT5G48640"
"3936","AT5G48680"
"3937","AT5G48720"
"3938","AT5G48900"
"3939","AT5G48920"
"3940","AT5G49020"
"3941","AT5G49230"
"3942","AT5G49360"
"3943","AT5G49530"
"3944","AT5G49550"
"3945","AT5G49555"
"3946","AT5G49560"
"3947","AT5G49640"
"3948","AT5G49645"
"3949","AT5G49650"
"3950","AT5G49665"
"3951","AT5G49710"
"3952","AT5G49760"
"3953","AT5G49820"
"3954","AT5G49830"
"3955","AT5G49910"
"3956","AT5G49980"
"3957","AT5G50010"
"3958","AT5G50020"
"3959","AT5G50090"
"3960","AT5G50175"
"3961","AT5G50300"
"3962","AT5G50310"
"3963","AT5G50320"
"3964","AT5G50370"
"3965","AT5G50410"
"3966","AT5G50430"
"3967","AT5G50565"
"3968","AT5G50580"
"3969","AT5G50665"
"3970","AT5G50760"
"3971","AT5G50960"
"3972","AT5G51140"
"3973","AT5G51180"
"3974","AT5G51220"
"3975","AT5G51280"
"3976","AT5G51300"
"3977","AT5G51340"
"3978","AT5G51390"
"3979","AT5G51410"
"3980","AT5G51430"
"3981","AT5G51550"
"3982","AT5G51560"
"3983","AT5G51590"
"3984","AT5G51620"
"3985","AT5G51690"
"3986","AT5G51780"
"3987","AT5G51840"
"3988","AT5G51890"
"3989","AT5G51980"
"3990","AT5G52070"
"3991","AT5G52170"
"3992","AT5G52180"
"3993","AT5G52210"
"3994","AT5G52280"
"3995","AT5G52380"
"3996","AT5G52430"
"3997","AT5G52440"
"3998","AT5G52530"
"3999","AT5G52540"
"4000","AT5G52550"
"4001","AT5G52710"
"4002","AT5G52750"
"4003","AT5G52810"
"4004","AT5G52830"
"4005","AT5G52882"
"4006","AT5G52980"
"4007","AT5G53090"
"4008","AT5G53120"
"4009","AT5G53170"
"4010","AT5G53180"
"4011","AT5G53330"
"4012","AT5G53350"
"4013","AT5G53420"
"4014","AT5G53530"
"4015","AT5G53540"
"4016","AT5G53550"
"4017","AT5G53620"
"4018","AT5G53760"
"4019","AT5G53770"
"4020","AT5G53850"
"4021","AT5G53860"
"4022","AT5G53940"
"4023","AT5G53980"
"4024","AT5G54080"
"4025","AT5G54110"
"4026","AT5G54380"
"4027","AT5G54390"
"4028","AT5G54440"
"4029","AT5G54670"
"4030","AT5G54800"
"4031","AT5G54840"
"4032","AT5G54855"
"4033","AT5G54860"
"4034","AT5G55040"
"4035","AT5G55100"
"4036","AT5G55110"
"4037","AT5G55120"
"4038","AT5G55130"
"4039","AT5G55210"
"4040","AT5G55230"
"4041","AT5G55260"
"4042","AT5G55310"
"4043","AT5G55480"
"4044","AT5G55500"
"4045","AT5G55510"
"4046","AT5G55550"
"4047","AT5G55630"
"4048","AT5G55700"
"4049","AT5G55730"
"4050","AT5G55790"
"4051","AT5G55920"
"4052","AT5G55990"
"4053","AT5G56000"
"4054","AT5G56020"
"4055","AT5G56120"
"4056","AT5G56140"
"4057","AT5G56150"
"4058","AT5G56190"
"4059","AT5G56220"
"4060","AT5G56240"
"4061","AT5G56260"
"4062","AT5G56280"
"4063","AT5G56320"
"4064","AT5G56340"
"4065","AT5G56500"
"4066","AT5G56630"
"4067","AT5G56650"
"4068","AT5G56660"
"4069","AT5G56740"
"4070","AT5G56750"
"4071","AT5G56795"
"4072","AT5G56890"
"4073","AT5G57015"
"4074","AT5G57040"
"4075","AT5G57060"
"4076","AT5G57100"
"4077","AT5G57110"
"4078","AT5G57230"
"4079","AT5G57270"
"4080","AT5G57280"
"4081","AT5G57300"
"4082","AT5G57370"
"4083","AT5G57410"
"4084","AT5G57460"
"4085","AT5G57510"
"4086","AT5G57580"
"4087","AT5G57620"
"4088","AT5G57630"
"4089","AT5G57685"
"4090","AT5G57700"
"4091","AT5G57785"
"4092","AT5G57815"
"4093","AT5G57850"
"4094","AT5G57910"
"4095","AT5G57950"
"4096","AT5G58000"
"4097","AT5G58010"
"4098","AT5G58020"
"4099","AT5G58100"
"4100","AT5G58130"
"4101","AT5G58200"
"4102","AT5G58250"
"4103","AT5G58300"
"4104","AT5G58350"
"4105","AT5G58370"
"4106","AT5G58430"
"4107","AT5G58440"
"4108","AT5G58470"
"4109","AT5G58490"
"4110","AT5G58560"
"4111","AT5G58575"
"4112","AT5G58730"
"4113","AT5G58750"
"4114","AT5G58800"
"4115","AT5G58860"
"4116","AT5G58920"
"4117","AT5G58930"
"4118","AT5G59010"
"4119","AT5G59030"
"4120","AT5G59080"
"4121","AT5G59150"
"4122","AT5G59210"
"4123","AT5G59380"
"4124","AT5G59410"
"4125","AT5G59430"
"4126","AT5G59450"
"4127","AT5G59510"
"4128","AT5G59530"
"4129","AT5G59560"
"4130","AT5G59730"
"4131","AT5G59732"
"4132","AT5G59790"
"4133","AT5G59840"
"4134","AT5G59960"
"4135","AT5G60020"
"4136","AT5G60170"
"4137","AT5G60210"
"4138","AT5G60300"
"4139","AT5G60410"
"4140","AT5G60520"
"4141","AT5G60540"
"4142","AT5G60550"
"4143","AT5G60570"
"4144","AT5G60580"
"4145","AT5G60690"
"4146","AT5G60750"
"4147","AT5G60850"
"4148","AT5G60890"
"4149","AT5G60940"
"4150","AT5G60960"
"4151","AT5G60990"
"4152","AT5G61030"
"4153","AT5G61060"
"4154","AT5G61150"
"4155","AT5G61220"
"4156","AT5G61330"
"4157","AT5G61340"
"4158","AT5G61380"
"4159","AT5G61410"
"4160","AT5G61450"
"4161","AT5G61500"
"4162","AT5G61510"
"4163","AT5G61530"
"4164","AT5G61670"
"4165","AT5G61770"
"4166","AT5G61840"
"4167","AT5G61880"
"4168","AT5G61960"
"4169","AT5G62000"
"4170","AT5G62050"
"4171","AT5G62165"
"4172","AT5G62180"
"4173","AT5G62260"
"4174","AT5G62330"
"4175","AT5G62350"
"4176","AT5G62460"
"4177","AT5G62480"
"4178","AT5G62550"
"4179","AT5G62560"
"4180","AT5G62580"
"4181","AT5G62610"
"4182","AT5G62640"
"4183","AT5G62680"
"4184","AT5G62720"
"4185","AT5G62740"
"4186","AT5G62810"
"4187","AT5G62865"
"4188","AT5G62950"
"4189","AT5G63000"
"4190","AT5G63010"
"4191","AT5G63050"
"4192","AT5G63110"
"4193","AT5G63130"
"4194","AT5G63135"
"4195","AT5G63140"
"4196","AT5G63195"
"4197","AT5G63220"
"4198","AT5G63260"
"4199","AT5G63280"
"4200","AT5G63310"
"4201","AT5G63320"
"4202","AT5G63470"
"4203","AT5G63480"
"4204","AT5G63500"
"4205","AT5G63550"
"4206","AT5G63570"
"4207","AT5G63610"
"4208","AT5G63640"
"4209","AT5G63680"
"4210","AT5G63760"
"4211","AT5G63780"
"4212","AT5G63840"
"4213","AT5G63870"
"4214","AT5G63880"
"4215","AT5G63890"
"4216","AT5G63905"
"4217","AT5G63910"
"4218","AT5G63930"
"4219","AT5G63940"
"4220","AT5G63980"
"4221","AT5G64020"
"4222","AT5G64070"
"4223","AT5G64090"
"4224","AT5G64120"
"4225","AT5G64180"
"4226","AT5G64240"
"4227","AT5G64270"
"4228","AT5G64290"
"4229","AT5G64300"
"4230","AT5G64340"
"4231","AT5G64420"
"4232","AT5G64430"
"4233","AT5G64440"
"4234","AT5G64460"
"4235","AT5G64570"
"4236","AT5G64610"
"4237","AT5G64650"
"4238","AT5G64660"
"4239","AT5G64670"
"4240","AT5G64730"
"4241","AT5G64760"
"4242","AT5G64813"
"4243","AT5G64880"
"4244","AT5G64920"
"4245","AT5G64970"
"4246","AT5G65010"
"4247","AT5G65180"
"4248","AT5G65260"
"4249","AT5G65270"
"4250","AT5G65300"
"4251","AT5G65380"
"4252","AT5G65495"
"4253","AT5G65520"
"4254","AT5G65530"
"4255","AT5G65620"
"4256","AT5G65640"
"4257","AT5G65650"
"4258","AT5G65683"
"4259","AT5G65720"
"4260","AT5G65750"
"4261","AT5G65760"
"4262","AT5G65770"
"4263","AT5G65780"
"4264","AT5G65830"
"4265","AT5G65860"
"4266","AT5G65880"
"4267","AT5G65910"
"4268","AT5G65920"
"4269","AT5G65940"
"4270","AT5G65970"
"4271","AT5G66050"
"4272","AT5G66060"
"4273","AT5G66080"
"4274","AT5G66090"
"4275","AT5G66100"
"4276","AT5G66160"
"4277","AT5G66200"
"4278","AT5G66230"
"4279","AT5G66250"
"4280","AT5G66310"
"4281","AT5G66320"
"4282","AT5G66380"
"4283","AT5G66410"
"4284","AT5G66530"
"4285","AT5G66590"
"4286","AT5G66600"
"4287","AT5G66650"
"4288","AT5G66675"
"4289","AT5G66730"
"4290","AT5G66770"
"4291","AT5G66850"
"4292","AT5G66880"
"4293","AT5G66930"
"4294","AT5G67070"
"4295","AT5G67130"
"4296","AT5G67240"
"4297","AT5G67250"
"4298","AT5G67270"
"4299","AT5G67330"
"4300","AT5G67390"
"4301","AT5G67400"
"4302","AT5G67530"
"4303","AT5G67540"
"4304","AT5G67630"
"4305","ATCG00040"
"4306","ATCG00180"
"4307","ATCG00340"
"4308","ATCG00480"
"4309","ATCG00500"
"4310","ATCG00740"
"4311","ATCG00800"
"4312","ATCG00860"
"4313","ATCG01280"
"4314","ATMG00080"
"4315","ATMG00513"
"4316","ATMG00660"
"4317","ATMG01080"
