"","col_FLT_c1.which.mclass....8...1."
"4739","AT5G38360"
"4740","AT5G38550"
"4741","AT5G38600"
"4742","AT5G38610"
"4743","AT5G38640"
"4744","AT5G38860"
"4745","AT5G38895"
"4746","AT5G38970"
"4747","AT5G39040"
"4748","AT5G39050"
"4749","AT5G39250"
"4750","AT5G39360"
"4751","AT5G39380"
"4752","AT5G39450"
"4753","AT5G39550"
"4754","AT5G39660"
"4755","AT5G39890"
"4756","AT5G39900"
"4757","AT5G39960"
"4758","AT5G39970"
"4759","AT5G39980"
"4760","AT5G40030"
"4761","AT5G40090"
"4762","AT5G40100"
"4763","AT5G40150"
"4764","AT5G40240"
"4765","AT5G40330"
"4766","AT5G40440"
"4767","AT5G40470"
"4768","AT5G40480"
"4769","AT5G40490"
"4770","AT5G40520"
"4771","AT5G40540"
"4772","AT5G40550"
"4773","AT5G40600"
"4774","AT5G40640"
"4775","AT5G40700"
"4776","AT5G40710"
"4777","AT5G40740"
"4778","AT5G40880"
"4779","AT5G40910"
"4780","AT5G40960"
"4781","AT5G41000"
"4782","AT5G41040"
"4783","AT5G41070"
"4784","AT5G41100"
"4785","AT5G41140"
"4786","AT5G41150"
"4787","AT5G41180"
"4788","AT5G41220"
"4789","AT5G41270"
"4790","AT5G41330"
"4791","AT5G41370"
"4792","AT5G41480"
"4793","AT5G41580"
"4794","AT5G41650"
"4795","AT5G41750"
"4796","AT5G41800"
"4797","AT5G41880"
"4798","AT5G41960"
"4799","AT5G42130"
"4800","AT5G42240"
"4801","AT5G42270"
"4802","AT5G42330"
"4803","AT5G42350"
"4804","AT5G42360"
"4805","AT5G42390"
"4806","AT5G42400"
"4807","AT5G42440"
"4808","AT5G42480"
"4809","AT5G42590"
"4810","AT5G42620"
"4811","AT5G42660"
"4812","AT5G42670"
"4813","AT5G42690"
"4814","AT5G42700"
"4815","AT5G42720"
"4816","AT5G42750"
"4817","AT5G42770"
"4818","AT5G42810"
"4819","AT5G42870"
"4820","AT5G42880"
"4821","AT5G42900"
"4822","AT5G43030"
"4823","AT5G43040"
"4824","AT5G43050"
"4825","AT5G43070"
"4826","AT5G43080"
"4827","AT5G43140"
"4828","AT5G43190"
"4829","AT5G43250"
"4830","AT5G43270"
"4831","AT5G43400"
"4832","AT5G43500"
"4833","AT5G43540"
"4834","AT5G43670"
"4835","AT5G43680"
"4836","AT5G43730"
"4837","AT5G43880"
"4838","AT5G43910"
"4839","AT5G43920"
"4840","AT5G43930"
"4841","AT5G43990"
"4842","AT5G44000"
"4843","AT5G44030"
"4844","AT5G44040"
"4845","AT5G44060"
"4846","AT5G44080"
"4847","AT5G44150"
"4848","AT5G44240"
"4849","AT5G44280"
"4850","AT5G44370"
"4851","AT5G44500"
"4852","AT5G44562"
"4853","AT5G44569"
"4854","AT5G44572"
"4855","AT5G44635"
"4856","AT5G44650"
"4857","AT5G44730"
"4858","AT5G44750"
"4859","AT5G44780"
"4860","AT5G44785"
"4861","AT5G44910"
"4862","AT5G45020"
"4863","AT5G45030"
"4864","AT5G45040"
"4865","AT5G45050"
"4866","AT5G45080"
"4867","AT5G45140"
"4868","AT5G45160"
"4869","AT5G45170"
"4870","AT5G45250"
"4871","AT5G45260"
"4872","AT5G45300"
"4873","AT5G45320"
"4874","AT5G45330"
"4875","AT5G45370"
"4876","AT5G45380"
"4877","AT5G45440"
"4878","AT5G45475"
"4879","AT5G45560"
"4880","AT5G45660"
"4881","AT5G45710"
"4882","AT5G45760"
"4883","AT5G45780"
"4884","AT5G45800"
"4885","AT5G45900"
"4886","AT5G45940"
"4887","AT5G46060"
"4888","AT5G46090"
"4889","AT5G46170"
"4890","AT5G46190"
"4891","AT5G46400"
"4892","AT5G46530"
"4893","AT5G46550"
"4894","AT5G46560"
"4895","AT5G46570"
"4896","AT5G46620"
"4897","AT5G46640"
"4898","AT5G46740"
"4899","AT5G46850"
"4900","AT5G46910"
"4901","AT5G46920"
"4902","AT5G47040"
"4903","AT5G47050"
"4904","AT5G47070"
"4905","AT5G47100"
"4906","AT5G47140"
"4907","AT5G47180"
"4908","AT5G47400"
"4909","AT5G47490"
"4910","AT5G47540"
"4911","AT5G47580"
"4912","AT5G47640"
"4913","AT5G47650"
"4914","AT5G47660"
"4915","AT5G47740"
"4916","AT5G47790"
"4917","AT5G47830"
"4918","AT5G47860"
"4919","AT5G47910"
"4920","AT5G47920"
"4921","AT5G47940"
"4922","AT5G47950"
"4923","AT5G47960"
"4924","AT5G47970"
"4925","AT5G48040"
"4926","AT5G48100"
"4927","AT5G48120"
"4928","AT5G48250"
"4929","AT5G48310"
"4930","AT5G48330"
"4931","AT5G48340"
"4932","AT5G48440"
"4933","AT5G48450"
"4934","AT5G48460"
"4935","AT5G48520"
"4936","AT5G48590"
"4937","AT5G48630"
"4938","AT5G48660"
"4939","AT5G48730"
"4940","AT5G48830"
"4941","AT5G48880"
"4942","AT5G48970"
"4943","AT5G48990"
"4944","AT5G49000"
"4945","AT5G49010"
"4946","AT5G49015"
"4947","AT5G49030"
"4948","AT5G49060"
"4949","AT5G49160"
"4950","AT5G49220"
"4951","AT5G49300"
"4952","AT5G49410"
"4953","AT5G49430"
"4954","AT5G49470"
"4955","AT5G49520"
"4956","AT5G49570"
"4957","AT5G49580"
"4958","AT5G49620"
"4959","AT5G49660"
"4960","AT5G49680"
"4961","AT5G49690"
"4962","AT5G49810"
"4963","AT5G49850"
"4964","AT5G49880"
"4965","AT5G49890"
"4966","AT5G49930"
"4967","AT5G49945"
"4968","AT5G49950"
"4969","AT5G49960"
"4970","AT5G49970"
"4971","AT5G49990"
"4972","AT5G50200"
"4973","AT5G50210"
"4974","AT5G50230"
"4975","AT5G50250"
"4976","AT5G50330"
"4977","AT5G50350"
"4978","AT5G50380"
"4979","AT5G50390"
"4980","AT5G50400"
"4981","AT5G50420"
"4982","AT5G50443"
"4983","AT5G50520"
"4984","AT5G50550"
"4985","AT5G50630"
"4986","AT5G50650"
"4987","AT5G50740"
"4988","AT5G50840"
"4989","AT5G50860"
"4990","AT5G50900"
"4991","AT5G50970"
"4992","AT5G51020"
"4993","AT5G51060"
"4994","AT5G51070"
"4995","AT5G51080"
"4996","AT5G51100"
"4997","AT5G51130"
"4998","AT5G51150"
"4999","AT5G51160"
"5000","AT5G51170"
"5001","AT5G51190"
"5002","AT5G51200"
"5003","AT5G51230"
"5004","AT5G51290"
"5005","AT5G51380"
"5006","AT5G51460"
"5007","AT5G51500"
"5008","AT5G51540"
"5009","AT5G51580"
"5010","AT5G51585"
"5011","AT5G51600"
"5012","AT5G51630"
"5013","AT5G51640"
"5014","AT5G51660"
"5015","AT5G51670"
"5016","AT5G51680"
"5017","AT5G51700"
"5018","AT5G51730"
"5019","AT5G51740"
"5020","AT5G51770"
"5021","AT5G51820"
"5022","AT5G51910"
"5023","AT5G52060"
"5024","AT5G52110"
"5025","AT5G52260"
"5026","AT5G52420"
"5027","AT5G52450"
"5028","AT5G52510"
"5029","AT5G52520"
"5030","AT5G52560"
"5031","AT5G52580"
"5032","AT5G52640"
"5033","AT5G52660"
"5034","AT5G52680"
"5035","AT5G52690"
"5036","AT5G52760"
"5037","AT5G52870"
"5038","AT5G52880"
"5039","AT5G52910"
"5040","AT5G52960"
"5041","AT5G52990"
"5042","AT5G53020"
"5043","AT5G53110"
"5044","AT5G53130"
"5045","AT5G53150"
"5046","AT5G53280"
"5047","AT5G53340"
"5048","AT5G53360"
"5049","AT5G53430"
"5050","AT5G53470"
"5051","AT5G53490"
"5052","AT5G53590"
"5053","AT5G53930"
"5054","AT5G53990"
"5055","AT5G54020"
"5056","AT5G54100"
"5057","AT5G54140"
"5058","AT5G54170"
"5059","AT5G54180"
"5060","AT5G54200"
"5061","AT5G54230"
"5062","AT5G54280"
"5063","AT5G54290"
"5064","AT5G54530"
"5065","AT5G54569"
"5066","AT5G54585"
"5067","AT5G54590"
"5068","AT5G54650"
"5069","AT5G54690"
"5070","AT5G54730"
"5071","AT5G54830"
"5072","AT5G54850"
"5073","AT5G54870"
"5074","AT5G54910"
"5075","AT5G54920"
"5076","AT5G54930"
"5077","AT5G54960"
"5078","AT5G55000"
"5079","AT5G55050"
"5080","AT5G55060"
"5081","AT5G55090"
"5082","AT5G55170"
"5083","AT5G55180"
"5084","AT5G55200"
"5085","AT5G55280"
"5086","AT5G55390"
"5087","AT5G55520"
"5088","AT5G55600"
"5089","AT5G55640"
"5090","AT5G55670"
"5091","AT5G55710"
"5092","AT5G55760"
"5093","AT5G55810"
"5094","AT5G55820"
"5095","AT5G55860"
"5096","AT5G55960"
"5097","AT5G55970"
"5098","AT5G56090"
"5099","AT5G56130"
"5100","AT5G56180"
"5101","AT5G56210"
"5102","AT5G56250"
"5103","AT5G56290"
"5104","AT5G56380"
"5105","AT5G56460"
"5106","AT5G56580"
"5107","AT5G56590"
"5108","AT5G56610"
"5109","AT5G56730"
"5110","AT5G56790"
"5111","AT5G56900"
"5112","AT5G56910"
"5113","AT5G56930"
"5114","AT5G56985"
"5115","AT5G57035"
"5116","AT5G57050"
"5117","AT5G57150"
"5118","AT5G57170"
"5119","AT5G57250"
"5120","AT5G57350"
"5121","AT5G57360"
"5122","AT5G57420"
"5123","AT5G57500"
"5124","AT5G57565"
"5125","AT5G57740"
"5126","AT5G57770"
"5127","AT5G57830"
"5128","AT5G57840"
"5129","AT5G57860"
"5130","AT5G57890"
"5131","AT5G57920"
"5132","AT5G57930"
"5133","AT5G57940"
"5134","AT5G57970"
"5135","AT5G57980"
"5136","AT5G58003"
"5137","AT5G58140"
"5138","AT5G58160"
"5139","AT5G58190"
"5140","AT5G58210"
"5141","AT5G58270"
"5142","AT5G58320"
"5143","AT5G58340"
"5144","AT5G58380"
"5145","AT5G58410"
"5146","AT5G58450"
"5147","AT5G58480"
"5148","AT5G58510"
"5149","AT5G58520"
"5150","AT5G58530"
"5151","AT5G58540"
"5152","AT5G58580"
"5153","AT5G58600"
"5154","AT5G58620"
"5155","AT5G58660"
"5156","AT5G58700"
"5157","AT5G58760"
"5158","AT5G58790"
"5159","AT5G58870"
"5160","AT5G58900"
"5161","AT5G58940"
"5162","AT5G58960"
"5163","AT5G58970"
"5164","AT5G59180"
"5165","AT5G59220"
"5166","AT5G59300"
"5167","AT5G59350"
"5168","AT5G59460"
"5169","AT5G59470"
"5170","AT5G59480"
"5171","AT5G59490"
"5172","AT5G59500"
"5173","AT5G59540"
"5174","AT5G59570"
"5175","AT5G59710"
"5176","AT5G59740"
"5177","AT5G59830"
"5178","AT5G59930"
"5179","AT5G60040"
"5180","AT5G60120"
"5181","AT5G60190"
"5182","AT5G60230"
"5183","AT5G60280"
"5184","AT5G60370"
"5185","AT5G60490"
"5186","AT5G60590"
"5187","AT5G60600"
"5188","AT5G60630"
"5189","AT5G60700"
"5190","AT5G60710"
"5191","AT5G60730"
"5192","AT5G60760"
"5193","AT5G60800"
"5194","AT5G60810"
"5195","AT5G60820"
"5196","AT5G60840"
"5197","AT5G60930"
"5198","AT5G61000"
"5199","AT5G61010"
"5200","AT5G61140"
"5201","AT5G61190"
"5202","AT5G61250"
"5203","AT5G61300"
"5204","AT5G61560"
"5205","AT5G61580"
"5206","AT5G61640"
"5207","AT5G61650"
"5208","AT5G61760"
"5209","AT5G61900"
"5210","AT5G61910"
"5211","AT5G62020"
"5212","AT5G62030"
"5213","AT5G62070"
"5214","AT5G62090"
"5215","AT5G62130"
"5216","AT5G62150"
"5217","AT5G62170"
"5218","AT5G62410"
"5219","AT5G62500"
"5220","AT5G62520"
"5221","AT5G62570"
"5222","AT5G62600"
"5223","AT5G62620"
"5224","AT5G62630"
"5225","AT5G62650"
"5226","AT5G62670"
"5227","AT5G62710"
"5228","AT5G62760"
"5229","AT5G62770"
"5230","AT5G62790"
"5231","AT5G62910"
"5232","AT5G62960"
"5233","AT5G62980"
"5234","AT5G63040"
"5235","AT5G63080"
"5236","AT5G63120"
"5237","AT5G63160"
"5238","AT5G63200"
"5239","AT5G63350"
"5240","AT5G63380"
"5241","AT5G63410"
"5242","AT5G63420"
"5243","AT5G63440"
"5244","AT5G63490"
"5245","AT5G63520"
"5246","AT5G63530"
"5247","AT5G63560"
"5248","AT5G63700"
"5249","AT5G63770"
"5250","AT5G63800"
"5251","AT5G63810"
"5252","AT5G63830"
"5253","AT5G63850"
"5254","AT5G63860"
"5255","AT5G63920"
"5256","AT5G63950"
"5257","AT5G63960"
"5258","AT5G63970"
"5259","AT5G63990"
"5260","AT5G64010"
"5261","AT5G64050"
"5262","AT5G64080"
"5263","AT5G64150"
"5264","AT5G64170"
"5265","AT5G64220"
"5266","AT5G64280"
"5267","AT5G64330"
"5268","AT5G64360"
"5269","AT5G64390"
"5270","AT5G64410"
"5271","AT5G64470"
"5272","AT5G64530"
"5273","AT5G64572"
"5274","AT5G64600"
"5275","AT5G64620"
"5276","AT5G64780"
"5277","AT5G64816"
"5278","AT5G64830"
"5279","AT5G64840"
"5280","AT5G64850"
"5281","AT5G64860"
"5282","AT5G64890"
"5283","AT5G64900"
"5284","AT5G64905"
"5285","AT5G64930"
"5286","AT5G65000"
"5287","AT5G65040"
"5288","AT5G65060"
"5289","AT5G65120"
"5290","AT5G65170"
"5291","AT5G65240"
"5292","AT5G65250"
"5293","AT5G65290"
"5294","AT5G65310"
"5295","AT5G65440"
"5296","AT5G65460"
"5297","AT5G65470"
"5298","AT5G65490"
"5299","AT5G65540"
"5300","AT5G65685"
"5301","AT5G65687"
"5302","AT5G65690"
"5303","AT5G65710"
"5304","AT5G65740"
"5305","AT5G65840"
"5306","AT5G65870"
"5307","AT5G65900"
"5308","AT5G66000"
"5309","AT5G66010"
"5310","AT5G66055"
"5311","AT5G66180"
"5312","AT5G66210"
"5313","AT5G66330"
"5314","AT5G66360"
"5315","AT5G66420"
"5316","AT5G66440"
"5317","AT5G66450"
"5318","AT5G66550"
"5319","AT5G66558"
"5320","AT5G66560"
"5321","AT5G66580"
"5322","AT5G66750"
"5323","AT5G66780"
"5324","AT5G66800"
"5325","AT5G66810"
"5326","AT5G66820"
"5327","AT5G66870"
"5328","AT5G66910"
"5329","AT5G66950"
"5330","AT5G66985"
"5331","AT5G67030"
"5332","AT5G67100"
"5333","AT5G67170"
"5334","AT5G67190"
"5335","AT5G67200"
"5336","AT5G67280"
"5337","AT5G67290"
"5338","AT5G67340"
"5339","AT5G67430"
"5340","AT5G67440"
"5341","AT5G67450"
"5342","AT5G67470"
"5343","AT5G67520"
"5344","AT5G67580"
"5345","AT5G67610"
"5346","ATCG00160"
"5347","ATCG00350"
"5348","ATCG00380"
"5349","ATCG00470"
"5350","ATCG00490"
"5351","ATCG00530"
"5352","ATCG00540"
"5353","ATCG00670"
"5354","ATCG00720"
"5355","ATCG00750"
"5356","ATCG00790"
"5357","ATCG00810"
"5358","ATCG00900"
"5359","ATCG01000"
"5360","ATCG01010"
"5361","ATCG01050"
"5362","ATCG01240"
"5363","ATMG00180"
"5364","ATMG00290"
"5365","ATMG00410"
"5366","ATMG00520"
"5367","ATMG00560"
"5368","ATMG00570"
"5369","ATMG00990"
"5370","ATMG01000"
"5371","ATMG01360"
