"","phyD_GC_c1.which.mclass....1...1."
"4739","AT5G57530"
"4740","AT5G57540"
"4741","AT5G57567"
"4742","AT5G57570"
"4743","AT5G57625"
"4744","AT5G57655"
"4745","AT5G57690"
"4746","AT5G58120"
"4747","AT5G58260"
"4748","AT5G58310"
"4749","AT5G58330"
"4750","AT5G58610"
"4751","AT5G58630"
"4752","AT5G58670"
"4753","AT5G58680"
"4754","AT5G58770"
"4755","AT5G58780"
"4756","AT5G58910"
"4757","AT5G59060"
"4758","AT5G59100"
"4759","AT5G59170"
"4760","AT5G59190"
"4761","AT5G59200"
"4762","AT5G59230"
"4763","AT5G59270"
"4764","AT5G59320"
"4765","AT5G59340"
"4766","AT5G59370"
"4767","AT5G59550"
"4768","AT5G59580"
"4769","AT5G59600"
"4770","AT5G59650"
"4771","AT5G59660"
"4772","AT5G59670"
"4773","AT5G59720"
"4774","AT5G59760"
"4775","AT5G59820"
"4776","AT5G59860"
"4777","AT5G60060"
"4778","AT5G60142"
"4779","AT5G60180"
"4780","AT5G60215"
"4781","AT5G60220"
"4782","AT5G60260"
"4783","AT5G60350"
"4784","AT5G60680"
"4785","AT5G60780"
"4786","AT5G60830"
"4787","AT5G60910"
"4788","AT5G61070"
"4789","AT5G61180"
"4790","AT5G61270"
"4791","AT5G61290"
"4792","AT5G61350"
"4793","AT5G61412"
"4794","AT5G61430"
"4795","AT5G61455"
"4796","AT5G61490"
"4797","AT5G61550"
"4798","AT5G61590"
"4799","AT5G61890"
"4800","AT5G61940"
"4801","AT5G62110"
"4802","AT5G62140"
"4803","AT5G62210"
"4804","AT5G62230"
"4805","AT5G62250"
"4806","AT5G62310"
"4807","AT5G62320"
"4808","AT5G62420"
"4809","AT5G62470"
"4810","AT5G62490"
"4811","AT5G62510"
"4812","AT5G62573"
"4813","AT5G62750"
"4814","AT5G62840"
"4815","AT5G63070"
"4816","AT5G63100"
"4817","AT5G63340"
"4818","AT5G63350"
"4819","AT5G63375"
"4820","AT5G63390"
"4821","AT5G63620"
"4822","AT5G63625"
"4823","AT5G63820"
"4824","AT5G64060"
"4825","AT5G64110"
"4826","AT5G64210"
"4827","AT5G64260"
"4828","AT5G64450"
"4829","AT5G64490"
"4830","AT5G64510"
"4831","AT5G64540"
"4832","AT5G64687"
"4833","AT5G64700"
"4834","AT5G64870"
"4835","AT5G64980"
"4836","AT5G64990"
"4837","AT5G65080"
"4838","AT5G65140"
"4839","AT5G65225"
"4840","AT5G65320"
"4841","AT5G65340"
"4842","AT5G65480"
"4843","AT5G65500"
"4844","AT5G65510"
"4845","AT5G65550"
"4846","AT5G65600"
"4847","AT5G65800"
"4848","AT5G65820"
"4849","AT5G65850"
"4850","AT5G65890"
"4851","AT5G66040"
"4852","AT5G66110"
"4853","AT5G66350"
"4854","AT5G66400"
"4855","AT5G66520"
"4856","AT5G66595"
"4857","AT5G66607"
"4858","AT5G66620"
"4859","AT5G66630"
"4860","AT5G66660"
"4861","AT5G66670"
"4862","AT5G66700"
"4863","AT5G66710"
"4864","AT5G66740"
"4865","AT5G66780"
"4866","AT5G66816"
"4867","AT5G67020"
"4868","AT5G67050"
"4869","AT5G67080"
"4870","AT5G67180"
"4871","ATCG00010"
"4872","ATCG00050"
"4873","ATCG00065"
"4874","ATCG00070"
"4875","ATCG00080"
"4876","ATCG00090"
"4877","ATCG00110"
"4878","ATCG00270"
"4879","ATCG00300"
"4880","ATCG00330"
"4881","ATCG00390"
"4882","ATCG00420"
"4883","ATCG00430"
"4884","ATCG00510"
"4885","ATCG00550"
"4886","ATCG00560"
"4887","ATCG00570"
"4888","ATCG00590"
"4889","ATCG00600"
"4890","ATCG00630"
"4891","ATCG00700"
"4892","ATCG00710"
"4893","ATCG00730"
"4894","ATCG00760"
"4895","ATCG00870"
"4896","ATCG00920"
"4897","ATCG00960"
"4898","ATCG00970"
"4899","ATCG01060"
"4900","ATCG01070"
"4901","ATCG01120"
"4902","ATCG01160"
"4903","ATCG01170"
"4904","ATCG01210"
"4905","ATCG01270"
"4906","ATMG00010"
"4907","ATMG00040"
"4908","ATMG00050"
"4909","ATMG00120"
"4910","ATMG00130"
"4911","ATMG00140"
"4912","ATMG00170"
"4913","ATMG00200"
"4914","ATMG00240"
"4915","ATMG00260"
"4916","ATMG00280"
"4917","ATMG00300"
"4918","ATMG00310"
"4919","ATMG00320"
"4920","ATMG00370"
"4921","ATMG00400"
"4922","ATMG00450"
"4923","ATMG00470"
"4924","ATMG00530"
"4925","ATMG00610"
"4926","ATMG00620"
"4927","ATMG00630"
"4928","ATMG00680"
"4929","ATMG00760"
"4930","ATMG00770"
"4931","ATMG00820"
"4932","ATMG00840"
"4933","ATMG00850"
"4934","ATMG00860"
"4935","ATMG00870"
"4936","ATMG00880"
"4937","ATMG00890"
"4938","ATMG00920"
"4939","ATMG00940"
"4940","ATMG00970"
"4941","ATMG01020"
"4942","ATMG01030"
"4943","ATMG01040"
"4944","ATMG01050"
"4945","ATMG01100"
"4946","ATMG01210"
"4947","ATMG01220"
"4948","ATMG01230"
"4949","ATMG01240"
"4950","ATMG01250"
"4951","ATMG01260"
"4952","ATMG01290"
"4953","ATMG01310"
"4954","ATMG01330"
"4955","ATMG01350"
"4956","ATMG01400"
"4957","ATMG01410"
