"","col_GC_c1.which.mclass....2...1."
"3575","AT4G36050"
"3576","AT4G36060"
"3577","AT4G36080"
"3578","AT4G36090"
"3579","AT4G36190"
"3580","AT4G36290"
"3581","AT4G36400"
"3582","AT4G36470"
"3583","AT4G36530"
"3584","AT4G36540"
"3585","AT4G36630"
"3586","AT4G36670"
"3587","AT4G36900"
"3588","AT4G36945"
"3589","AT4G36960"
"3590","AT4G36970"
"3591","AT4G37100"
"3592","AT4G37110"
"3593","AT4G37130"
"3594","AT4G37160"
"3595","AT4G37180"
"3596","AT4G37190"
"3597","AT4G37200"
"3598","AT4G37300"
"3599","AT4G37330"
"3600","AT4G37430"
"3601","AT4G37432"
"3602","AT4G37490"
"3603","AT4G37510"
"3604","AT4G37550"
"3605","AT4G37730"
"3606","AT4G37920"
"3607","AT4G37930"
"3608","AT4G38062"
"3609","AT4G38120"
"3610","AT4G38150"
"3611","AT4G38160"
"3612","AT4G38200"
"3613","AT4G38210"
"3614","AT4G38215"
"3615","AT4G38225"
"3616","AT4G38230"
"3617","AT4G38270"
"3618","AT4G38320"
"3619","AT4G38370"
"3620","AT4G38440"
"3621","AT4G38480"
"3622","AT4G38545"
"3623","AT4G38550"
"3624","AT4G38552"
"3625","AT4G38580"
"3626","AT4G38670"
"3627","AT4G38900"
"3628","AT4G38930"
"3629","AT4G38940"
"3630","AT4G38950"
"3631","AT4G38960"
"3632","AT4G38980"
"3633","AT4G39070"
"3634","AT4G39120"
"3635","AT4G39140"
"3636","AT4G39160"
"3637","AT4G39230"
"3638","AT4G39270"
"3639","AT4G39320"
"3640","AT4G39370"
"3641","AT4G39420"
"3642","AT4G39550"
"3643","AT4G39560"
"3644","AT4G39570"
"3645","AT4G39630"
"3646","AT4G39670"
"3647","AT4G39850"
"3648","AT4G39870"
"3649","AT4G39920"
"3650","AT4G39960"
"3651","AT4G40010"
"3652","AT4G40080"
"3653","AT4G40085"
"3654","AT5G01175"
"3655","AT5G01210"
"3656","AT5G01215"
"3657","AT5G01220"
"3658","AT5G01230"
"3659","AT5G01240"
"3660","AT5G01250"
"3661","AT5G01270"
"3662","AT5G01290"
"3663","AT5G01295"
"3664","AT5G01310"
"3665","AT5G01370"
"3666","AT5G01400"
"3667","AT5G01450"
"3668","AT5G01500"
"3669","AT5G01530"
"3670","AT5G01590"
"3671","AT5G01765"
"3672","AT5G01815"
"3673","AT5G01820"
"3674","AT5G01830"
"3675","AT5G01840"
"3676","AT5G01850"
"3677","AT5G01910"
"3678","AT5G01930"
"3679","AT5G01940"
"3680","AT5G01950"
"3681","AT5G02010"
"3682","AT5G02130"
"3683","AT5G02150"
"3684","AT5G02240"
"3685","AT5G02250"
"3686","AT5G02290"
"3687","AT5G02310"
"3688","AT5G02350"
"3689","AT5G02370"
"3690","AT5G02470"
"3691","AT5G02555"
"3692","AT5G02575"
"3693","AT5G02590"
"3694","AT5G02750"
"3695","AT5G02755"
"3696","AT5G02790"
"3697","AT5G02800"
"3698","AT5G02810"
"3699","AT5G02880"
"3700","AT5G02910"
"3701","AT5G02970"
"3702","AT5G03030"
"3703","AT5G03050"
"3704","AT5G03070"
"3705","AT5G03100"
"3706","AT5G03140"
"3707","AT5G03200"
"3708","AT5G03230"
"3709","AT5G03320"
"3710","AT5G03330"
"3711","AT5G03340"
"3712","AT5G03415"
"3713","AT5G03450"
"3714","AT5G03470"
"3715","AT5G03490"
"3716","AT5G03510"
"3717","AT5G03545"
"3718","AT5G03555"
"3719","AT5G03570"
"3720","AT5G03650"
"3721","AT5G03730"
"3722","AT5G03770"
"3723","AT5G03805"
"3724","AT5G03830"
"3725","AT5G03870"
"3726","AT5G03900"
"3727","AT5G03910"
"3728","AT5G03940"
"3729","AT5G03960"
"3730","AT5G03970"
"3731","AT5G04020"
"3732","AT5G04040"
"3733","AT5G04060"
"3734","AT5G04070"
"3735","AT5G04110"
"3736","AT5G04150"
"3737","AT5G04240"
"3738","AT5G04250"
"3739","AT5G04260"
"3740","AT5G04270"
"3741","AT5G04290"
"3742","AT5G04480"
"3743","AT5G04520"
"3744","AT5G04540"
"3745","AT5G04620"
"3746","AT5G04670"
"3747","AT5G04710"
"3748","AT5G04720"
"3749","AT5G04760"
"3750","AT5G04770"
"3751","AT5G04810"
"3752","AT5G04885"
"3753","AT5G04890"
"3754","AT5G04920"
"3755","AT5G04940"
"3756","AT5G04970"
"3757","AT5G05090"
"3758","AT5G05110"
"3759","AT5G05160"
"3760","AT5G05230"
"3761","AT5G05240"
"3762","AT5G05310"
"3763","AT5G05340"
"3764","AT5G05400"
"3765","AT5G05435"
"3766","AT5G05480"
"3767","AT5G05550"
"3768","AT5G05570"
"3769","AT5G05590"
"3770","AT5G05600"
"3771","AT5G05700"
"3772","AT5G05710"
"3773","AT5G05730"
"3774","AT5G05760"
"3775","AT5G05790"
"3776","AT5G05800"
"3777","AT5G05830"
"3778","AT5G05860"
"3779","AT5G05880"
"3780","AT5G05900"
"3781","AT5G05920"
"3782","AT5G05930"
"3783","AT5G05970"
"3784","AT5G06000"
"3785","AT5G06050"
"3786","AT5G06100"
"3787","AT5G06120"
"3788","AT5G06180"
"3789","AT5G06190"
"3790","AT5G06200"
"3791","AT5G06260"
"3792","AT5G06300"
"3793","AT5G06310"
"3794","AT5G06330"
"3795","AT5G06410"
"3796","AT5G06430"
"3797","AT5G06440"
"3798","AT5G06460"
"3799","AT5G06480"
"3800","AT5G06550"
"3801","AT5G06590"
"3802","AT5G06620"
"3803","AT5G06630"
"3804","AT5G06710"
"3805","AT5G06830"
"3806","AT5G06839"
"3807","AT5G06850"
"3808","AT5G06980"
"3809","AT5G07010"
"3810","AT5G07025"
"3811","AT5G07040"
"3812","AT5G07080"
"3813","AT5G07120"
"3814","AT5G07140"
"3815","AT5G07250"
"3816","AT5G07270"
"3817","AT5G07290"
"3818","AT5G07320"
"3819","AT5G07340"
"3820","AT5G07360"
"3821","AT5G07590"
"3822","AT5G07630"
"3823","AT5G07670"
"3824","AT5G07680"
"3825","AT5G07740"
"3826","AT5G07830"
"3827","AT5G07840"
"3828","AT5G07880"
"3829","AT5G07890"
"3830","AT5G07920"
"3831","AT5G07940"
"3832","AT5G07950"
"3833","AT5G07970"
"3834","AT5G08020"
"3835","AT5G08170"
"3836","AT5G08230"
"3837","AT5G08330"
"3838","AT5G08335"
"3839","AT5G08370"
"3840","AT5G08380"
"3841","AT5G08391"
"3842","AT5G08400"
"3843","AT5G08410"
"3844","AT5G08430"
"3845","AT5G08440"
"3846","AT5G08470"
"3847","AT5G08500"
"3848","AT5G08510"
"3849","AT5G08520"
"3850","AT5G08535"
"3851","AT5G08610"
"3852","AT5G08660"
"3853","AT5G08740"
"3854","AT5G08750"
"3855","AT5G08770"
"3856","AT5G08780"
"3857","AT5G08820"
"3858","AT5G08920"
"3859","AT5G09240"
"3860","AT5G09275"
"3861","AT5G09290"
"3862","AT5G09380"
"3863","AT5G09443"
"3864","AT5G09445"
"3865","AT5G09500"
"3866","AT5G09530"
"3867","AT5G09565"
"3868","AT5G09690"
"3869","AT5G09730"
"3870","AT5G09740"
"3871","AT5G09760"
"3872","AT5G09790"
"3873","AT5G09870"
"3874","AT5G09880"
"3875","AT5G10020"
"3876","AT5G10030"
"3877","AT5G10050"
"3878","AT5G10070"
"3879","AT5G10110"
"3880","AT5G10190"
"3881","AT5G10200"
"3882","AT5G10210"
"3883","AT5G10260"
"3884","AT5G10270"
"3885","AT5G10278"
"3886","AT5G10290"
"3887","AT5G10300"
"3888","AT5G10490"
"3889","AT5G10530"
"3890","AT5G10610"
"3891","AT5G10630"
"3892","AT5G10650"
"3893","AT5G10695"
"3894","AT5G10700"
"3895","AT5G10710"
"3896","AT5G10720"
"3897","AT5G10740"
"3898","AT5G10750"
"3899","AT5G10790"
"3900","AT5G10870"
"3901","AT5G10910"
"3902","AT5G10940"
"3903","AT5G11000"
"3904","AT5G11030"
"3905","AT5G11160"
"3906","AT5G11270"
"3907","AT5G11330"
"3908","AT5G11390"
"3909","AT5G11430"
"3910","AT5G11510"
"3911","AT5G11530"
"3912","AT5G11580"
"3913","AT5G11700"
"3914","AT5G11720"
"3915","AT5G11730"
"3916","AT5G11790"
"3917","AT5G11840"
"3918","AT5G11920"
"3919","AT5G11990"
"3920","AT5G12010"
"3921","AT5G12100"
"3922","AT5G12110"
"3923","AT5G12170"
"3924","AT5G12220"
"3925","AT5G12260"
"3926","AT5G12330"
"3927","AT5G12350"
"3928","AT5G12400"
"3929","AT5G12420"
"3930","AT5G12430"
"3931","AT5G12840"
"3932","AT5G12870"
"3933","AT5G12900"
"3934","AT5G12930"
"3935","AT5G12950"
"3936","AT5G12970"
"3937","AT5G12980"
"3938","AT5G13060"
"3939","AT5G13080"
"3940","AT5G13140"
"3941","AT5G13290"
"3942","AT5G13310"
"3943","AT5G13330"
"3944","AT5G13340"
"3945","AT5G13360"
"3946","AT5G13370"
"3947","AT5G13480"
"3948","AT5G13510"
"3949","AT5G13520"
"3950","AT5G13530"
"3951","AT5G13550"
"3952","AT5G13590"
"3953","AT5G13610"
"3954","AT5G13650"
"3955","AT5G13680"
"3956","AT5G13760"
"3957","AT5G13820"
"3958","AT5G13860"
"3959","AT5G13870"
"3960","AT5G13950"
"3961","AT5G13960"
"3962","AT5G13970"
"3963","AT5G14080"
"3964","AT5G14110"
"3965","AT5G14140"
"3966","AT5G14200"
"3967","AT5G14220"
"3968","AT5G14230"
"3969","AT5G14260"
"3970","AT5G14310"
"3971","AT5G14340"
"3972","AT5G14420"
"3973","AT5G14460"
"3974","AT5G14500"
"3975","AT5G14600"
"3976","AT5G14610"
"3977","AT5G14620"
"3978","AT5G14780"
"3979","AT5G14850"
"3980","AT5G14930"
"3981","AT5G14940"
"3982","AT5G14950"
"3983","AT5G14970"
"3984","AT5G15020"
"3985","AT5G15050"
"3986","AT5G15120"
"3987","AT5G15190"
"3988","AT5G15260"
"3989","AT5G15330"
"3990","AT5G15390"
"3991","AT5G15400"
"3992","AT5G15450"
"3993","AT5G15470"
"3994","AT5G15510"
"3995","AT5G15540"
"3996","AT5G15570"
"3997","AT5G15680"
"3998","AT5G15730"
"3999","AT5G15740"
"4000","AT5G15760"
"4001","AT5G15790"
"4002","AT5G15802"
"4003","AT5G15860"
"4004","AT5G15920"
"4005","AT5G15980"
"4006","AT5G16010"
"4007","AT5G16040"
"4008","AT5G16180"
"4009","AT5G16190"
"4010","AT5G16220"
"4011","AT5G16230"
"4012","AT5G16270"
"4013","AT5G16280"
"4014","AT5G16300"
"4015","AT5G16310"
"4016","AT5G16570"
"4017","AT5G16610"
"4018","AT5G16620"
"4019","AT5G16630"
"4020","AT5G16680"
"4021","AT5G16690"
"4022","AT5G16720"
"4023","AT5G16810"
"4024","AT5G16820"
"4025","AT5G16870"
"4026","AT5G16890"
"4027","AT5G16910"
"4028","AT5G16930"
"4029","AT5G16940"
"4030","AT5G16950"
"4031","AT5G17000"
"4032","AT5G17010"
"4033","AT5G17230"
"4034","AT5G17270"
"4035","AT5G17310"
"4036","AT5G17400"
"4037","AT5G17410"
"4038","AT5G17420"
"4039","AT5G17430"
"4040","AT5G17510"
"4041","AT5G17520"
"4042","AT5G17600"
"4043","AT5G17650"
"4044","AT5G17690"
"4045","AT5G17760"
"4046","AT5G17990"
"4047","AT5G18070"
"4048","AT5G18100"
"4049","AT5G18190"
"4050","AT5G18210"
"4051","AT5G18245"
"4052","AT5G18255"
"4053","AT5G18260"
"4054","AT5G18290"
"4055","AT5G18440"
"4056","AT5G18490"
"4057","AT5G18525"
"4058","AT5G18550"
"4059","AT5G18630"
"4060","AT5G18661"
"4061","AT5G18700"
"4062","AT5G18770"
"4063","AT5G18780"
"4064","AT5G18920"
"4065","AT5G18960"
"4066","AT5G19030"
"4067","AT5G19070"
"4068","AT5G19080"
"4069","AT5G19090"
"4070","AT5G19151"
"4071","AT5G19200"
"4072","AT5G19280"
"4073","AT5G19290"
"4074","AT5G19320"
"4075","AT5G19380"
"4076","AT5G19430"
"4077","AT5G19460"
"4078","AT5G19540"
"4079","AT5G19620"
"4080","AT5G19630"
"4081","AT5G19800"
"4082","AT5G19855"
"4083","AT5G19870"
"4084","AT5G19900"
"4085","AT5G19910"
"4086","AT5G19920"
"4087","AT5G19950"
"4088","AT5G19960"
"4089","AT5G20040"
"4090","AT5G20045"
"4091","AT5G20050"
"4092","AT5G20110"
"4093","AT5G20170"
"4094","AT5G20280"
"4095","AT5G20320"
"4096","AT5G20480"
"4097","AT5G20540"
"4098","AT5G20580"
"4099","AT5G20610"
"4100","AT5G20635"
"4101","AT5G20680"
"4102","AT5G20730"
"4103","AT5G20840"
"4104","AT5G20850"
"4105","AT5G20930"
"4106","AT5G21010"
"4107","AT5G21040"
"4108","AT5G21105"
"4109","AT5G21280"
"4110","AT5G21326"
"4111","AT5G21920"
"4112","AT5G21930"
"4113","AT5G22010"
"4114","AT5G22020"
"4115","AT5G22030"
"4116","AT5G22040"
"4117","AT5G22130"
"4118","AT5G22145"
"4119","AT5G22220"
"4120","AT5G22290"
"4121","AT5G22300"
"4122","AT5G22340"
"4123","AT5G22350"
"4124","AT5G22400"
"4125","AT5G22510"
"4126","AT5G22580"
"4127","AT5G22620"
"4128","AT5G22640"
"4129","AT5G22700"
"4130","AT5G22730"
"4131","AT5G22740"
"4132","AT5G22760"
"4133","AT5G22830"
"4134","AT5G22840"
"4135","AT5G23020"
"4136","AT5G23080"
"4137","AT5G23100"
"4138","AT5G23110"
"4139","AT5G23130"
"4140","AT5G23150"
"4141","AT5G23200"
"4142","AT5G23280"
"4143","AT5G23310"
"4144","AT5G23330"
"4145","AT5G23350"
"4146","AT5G23370"
"4147","AT5G23390"
"4148","AT5G23405"
"4149","AT5G23430"
"4150","AT5G23440"
"4151","AT5G23510"
"4152","AT5G23520"
"4153","AT5G23660"
"4154","AT5G23690"
"4155","AT5G23720"
"4156","AT5G23750"
"4157","AT5G23760"
"4158","AT5G23780"
"4159","AT5G23850"
"4160","AT5G23880"
"4161","AT5G23890"
"4162","AT5G23910"
"4163","AT5G23920"
"4164","AT5G23980"
"4165","AT5G23990"
"4166","AT5G24070"
"4167","AT5G24100"
"4168","AT5G24105"
"4169","AT5G24260"
"4170","AT5G24270"
"4171","AT5G24313"
"4172","AT5G24330"
"4173","AT5G24350"
"4174","AT5G24360"
"4175","AT5G24430"
"4176","AT5G24580"
"4177","AT5G24680"
"4178","AT5G24810"
"4179","AT5G24830"
"4180","AT5G24850"
"4181","AT5G24930"
"4182","AT5G24960"
"4183","AT5G25050"
"4184","AT5G25210"
"4185","AT5G25440"
"4186","AT5G25480"
"4187","AT5G25570"
"4188","AT5G25590"
"4189","AT5G25630"
"4190","AT5G25640"
"4191","AT5G25800"
"4192","AT5G25810"
"4193","AT5G25820"
"4194","AT5G26010"
"4195","AT5G26230"
"4196","AT5G26240"
"4197","AT5G26340"
"4198","AT5G26570"
"4199","AT5G26660"
"4200","AT5G26670"
"4201","AT5G26749"
"4202","AT5G26760"
"4203","AT5G26820"
"4204","AT5G26910"
"4205","AT5G26980"
"4206","AT5G27000"
"4207","AT5G27210"
"4208","AT5G27280"
"4209","AT5G27320"
"4210","AT5G27350"
"4211","AT5G27460"
"4212","AT5G27550"
"4213","AT5G27620"
"4214","AT5G27650"
"4215","AT5G27680"
"4216","AT5G27710"
"4217","AT5G27750"
"4218","AT5G27930"
"4219","AT5G27970"
"4220","AT5G28040"
"4221","AT5G28150"
"4222","AT5G28220"
"4223","AT5G28290"
"4224","AT5G28350"
"4225","AT5G28460"
"4226","AT5G28630"
"4227","AT5G28830"
"4228","AT5G29000"
"4229","AT5G33290"
"4230","AT5G33355"
"4231","AT5G34940"
"4232","AT5G35100"
"4233","AT5G35180"
"4234","AT5G35210"
"4235","AT5G35400"
"4236","AT5G35520"
"4237","AT5G35525"
"4238","AT5G35570"
"4239","AT5G35750"
"4240","AT5G35753"
"4241","AT5G35770"
"4242","AT5G35940"
"4243","AT5G35995"
"4244","AT5G36170"
"4245","AT5G36250"
"4246","AT5G36890"
"4247","AT5G36940"
"4248","AT5G36950"
"4249","AT5G37010"
"4250","AT5G37020"
"4251","AT5G37070"
"4252","AT5G37130"
"4253","AT5G37380"
"4254","AT5G37540"
"4255","AT5G37630"
"4256","AT5G37680"
"4257","AT5G37690"
"4258","AT5G37710"
"4259","AT5G37830"
"4260","AT5G37890"
"4261","AT5G37930"
"4262","AT5G38005"
"4263","AT5G38212"
"4264","AT5G38280"
"4265","AT5G38360"
"4266","AT5G38460"
"4267","AT5G38560"
"4268","AT5G38590"
"4269","AT5G38600"
"4270","AT5G38610"
"4271","AT5G38660"
"4272","AT5G38840"
"4273","AT5G38860"
"4274","AT5G38895"
"4275","AT5G38940"
"4276","AT5G38970"
"4277","AT5G39040"
"4278","AT5G39080"
"4279","AT5G39240"
"4280","AT5G39250"
"4281","AT5G39360"
"4282","AT5G39410"
"4283","AT5G39550"
"4284","AT5G39970"
"4285","AT5G40030"
"4286","AT5G40090"
"4287","AT5G40140"
"4288","AT5G40150"
"4289","AT5G40230"
"4290","AT5G40240"
"4291","AT5G40330"
"4292","AT5G40480"
"4293","AT5G40490"
"4294","AT5G40540"
"4295","AT5G40550"
"4296","AT5G40590"
"4297","AT5G40600"
"4298","AT5G40640"
"4299","AT5G40700"
"4300","AT5G40710"
"4301","AT5G40740"
"4302","AT5G40910"
"4303","AT5G40960"
"4304","AT5G41040"
"4305","AT5G41100"
"4306","AT5G41140"
"4307","AT5G41150"
"4308","AT5G41180"
"4309","AT5G41220"
"4310","AT5G41270"
"4311","AT5G41280"
"4312","AT5G41290"
"4313","AT5G41300"
"4314","AT5G41370"
"4315","AT5G41480"
"4316","AT5G41580"
"4317","AT5G41650"
"4318","AT5G41810"
"4319","AT5G42130"
"4320","AT5G42146"
"4321","AT5G42240"
"4322","AT5G42330"
"4323","AT5G42350"
"4324","AT5G42360"
"4325","AT5G42390"
"4326","AT5G42400"
"4327","AT5G42500"
"4328","AT5G42510"
"4329","AT5G42620"
"4330","AT5G42650"
"4331","AT5G42660"
"4332","AT5G42670"
"4333","AT5G42690"
"4334","AT5G42700"
"4335","AT5G42720"
"4336","AT5G42750"
"4337","AT5G42765"
"4338","AT5G42830"
"4339","AT5G42870"
"4340","AT5G42880"
"4341","AT5G43020"
"4342","AT5G43050"
"4343","AT5G43070"
"4344","AT5G43080"
"4345","AT5G43140"
"4346","AT5G43190"
"4347","AT5G43260"
"4348","AT5G43270"
"4349","AT5G43380"
"4350","AT5G43620"
"4351","AT5G43630"
"4352","AT5G43670"
"4353","AT5G43680"
"4354","AT5G43745"
"4355","AT5G43750"
"4356","AT5G43822"
"4357","AT5G43880"
"4358","AT5G43910"
"4359","AT5G43920"
"4360","AT5G43930"
"4361","AT5G43990"
"4362","AT5G44040"
"4363","AT5G44060"
"4364","AT5G44080"
"4365","AT5G44150"
"4366","AT5G44240"
"4367","AT5G44250"
"4368","AT5G44280"
"4369","AT5G44290"
"4370","AT5G44410"
"4371","AT5G44500"
"4372","AT5G44530"
"4373","AT5G44562"
"4374","AT5G44569"
"4375","AT5G44635"
"4376","AT5G44650"
"4377","AT5G44670"
"4378","AT5G44730"
"4379","AT5G44750"
"4380","AT5G44780"
"4381","AT5G44785"
"4382","AT5G45030"
"4383","AT5G45040"
"4384","AT5G45070"
"4385","AT5G45110"
"4386","AT5G45140"
"4387","AT5G45170"
"4388","AT5G45190"
"4389","AT5G45200"
"4390","AT5G45210"
"4391","AT5G45260"
"4392","AT5G45330"
"4393","AT5G45370"
"4394","AT5G45440"
"4395","AT5G45560"
"4396","AT5G45710"
"4397","AT5G45720"
"4398","AT5G45760"
"4399","AT5G45780"
"4400","AT5G45800"
"4401","AT5G45900"
"4402","AT5G46050"
"4403","AT5G46060"
"4404","AT5G46170"
"4405","AT5G46190"
"4406","AT5G46400"
"4407","AT5G46550"
"4408","AT5G46560"
"4409","AT5G46570"
"4410","AT5G46640"
"4411","AT5G46710"
"4412","AT5G46740"
"4413","AT5G46760"
"4414","AT5G46910"
"4415","AT5G46920"
"4416","AT5G47020"
"4417","AT5G47040"
"4418","AT5G47100"
"4419","AT5G47110"
"4420","AT5G47140"
"4421","AT5G47180"
"4422","AT5G47230"
"4423","AT5G47490"
"4424","AT5G47540"
"4425","AT5G47560"
"4426","AT5G47640"
"4427","AT5G47650"
"4428","AT5G47660"
"4429","AT5G47740"
"4430","AT5G47790"
"4431","AT5G47810"
"4432","AT5G47830"
"4433","AT5G47860"
"4434","AT5G47920"
"4435","AT5G47940"
"4436","AT5G47970"
"4437","AT5G48100"
"4438","AT5G48120"
"4439","AT5G48290"
"4440","AT5G48300"
"4441","AT5G48310"
"4442","AT5G48340"
"4443","AT5G48380"
"4444","AT5G48430"
"4445","AT5G48440"
"4446","AT5G48450"
"4447","AT5G48460"
"4448","AT5G48520"
"4449","AT5G48590"
"4450","AT5G48610"
"4451","AT5G48660"
"4452","AT5G48830"
"4453","AT5G48840"
"4454","AT5G48880"
"4455","AT5G48970"
"4456","AT5G48990"
"4457","AT5G49010"
"4458","AT5G49015"
"4459","AT5G49030"
"4460","AT5G49060"
"4461","AT5G49160"
"4462","AT5G49220"
"4463","AT5G49270"
"4464","AT5G49300"
"4465","AT5G49430"
"4466","AT5G49470"
"4467","AT5G49530"
"4468","AT5G49570"
"4469","AT5G49580"
"4470","AT5G49660"
"4471","AT5G49665"
"4472","AT5G49680"
"4473","AT5G49800"
"4474","AT5G49880"
"4475","AT5G49890"
"4476","AT5G49910"
"4477","AT5G49930"
"4478","AT5G49945"
"4479","AT5G49950"
"4480","AT5G49960"
"4481","AT5G49970"
"4482","AT5G49990"
"4483","AT5G50020"
"4484","AT5G50090"
"4485","AT5G50210"
"4486","AT5G50250"
"4487","AT5G50350"
"4488","AT5G50380"
"4489","AT5G50390"
"4490","AT5G50400"
"4491","AT5G50420"
"4492","AT5G50520"
"4493","AT5G50550"
"4494","AT5G50630"
"4495","AT5G50650"
"4496","AT5G50720"
"4497","AT5G50840"
"4498","AT5G50900"
"4499","AT5G50970"
"4500","AT5G51010"
"4501","AT5G51020"
"4502","AT5G51070"
"4503","AT5G51080"
"4504","AT5G51100"
"4505","AT5G51130"
"4506","AT5G51170"
"4507","AT5G51180"
"4508","AT5G51230"
"4509","AT5G51290"
"4510","AT5G51580"
"4511","AT5G51600"
"4512","AT5G51630"
"4513","AT5G51640"
"4514","AT5G51660"
"4515","AT5G51670"
"4516","AT5G51680"
"4517","AT5G51690"
"4518","AT5G51730"
"4519","AT5G51740"
"4520","AT5G51770"
"4521","AT5G51820"
"4522","AT5G51910"
"4523","AT5G52110"
"4524","AT5G52420"
"4525","AT5G52430"
"4526","AT5G52440"
"4527","AT5G52510"
"4528","AT5G52520"
"4529","AT5G52530"
"4530","AT5G52550"
"4531","AT5G52560"
"4532","AT5G52580"
"4533","AT5G52660"
"4534","AT5G52710"
"4535","AT5G52720"
"4536","AT5G52790"
"4537","AT5G52880"
"4538","AT5G52910"
"4539","AT5G52960"
"4540","AT5G52990"
"4541","AT5G53020"
"4542","AT5G53110"
"4543","AT5G53340"
"4544","AT5G53360"
"4545","AT5G53430"
"4546","AT5G53540"
"4547","AT5G53580"
"4548","AT5G53930"
"4549","AT5G53980"
"4550","AT5G53990"
"4551","AT5G54100"
"4552","AT5G54170"
"4553","AT5G54200"
"4554","AT5G54230"
"4555","AT5G54270"
"4556","AT5G54280"
"4557","AT5G54290"
"4558","AT5G54440"
"4559","AT5G54490"
"4560","AT5G54590"
"4561","AT5G54650"
"4562","AT5G54660"
"4563","AT5G54670"
"4564","AT5G54780"
"4565","AT5G54830"
"4566","AT5G54850"
"4567","AT5G54860"
"4568","AT5G54870"
"4569","AT5G54910"
"4570","AT5G54920"
"4571","AT5G54930"
"4572","AT5G55000"
"4573","AT5G55060"
"4574","AT5G55170"
"4575","AT5G55180"
"4576","AT5G55200"
"4577","AT5G55390"
"4578","AT5G55500"
"4579","AT5G55520"
"4580","AT5G55600"
"4581","AT5G55630"
"4582","AT5G55640"
"4583","AT5G55670"
"4584","AT5G55700"
"4585","AT5G55810"
"4586","AT5G55820"
"4587","AT5G55860"
"4588","AT5G55960"
"4589","AT5G56000"
"4590","AT5G56090"
"4591","AT5G56100"
"4592","AT5G56130"
"4593","AT5G56180"
"4594","AT5G56210"
"4595","AT5G56290"
"4596","AT5G56340"
"4597","AT5G56380"
"4598","AT5G56580"
"4599","AT5G56590"
"4600","AT5G56610"
"4601","AT5G56790"
"4602","AT5G56900"
"4603","AT5G56910"
"4604","AT5G57000"
"4605","AT5G57035"
"4606","AT5G57070"
"4607","AT5G57130"
"4608","AT5G57170"
"4609","AT5G57350"
"4610","AT5G57360"
"4611","AT5G57420"
"4612","AT5G57560"
"4613","AT5G57565"
"4614","AT5G57620"
"4615","AT5G57630"
"4616","AT5G57740"
"4617","AT5G57770"
"4618","AT5G57830"
"4619","AT5G57840"
"4620","AT5G57850"
"4621","AT5G57890"
"4622","AT5G57930"
"4623","AT5G57940"
"4624","AT5G57970"
"4625","AT5G58003"
"4626","AT5G58140"
"4627","AT5G58210"
"4628","AT5G58270"
"4629","AT5G58320"
"4630","AT5G58340"
"4631","AT5G58350"
"4632","AT5G58360"
"4633","AT5G58380"
"4634","AT5G58410"
"4635","AT5G58450"
"4636","AT5G58470"
"4637","AT5G58480"
"4638","AT5G58510"
"4639","AT5G58520"
"4640","AT5G58530"
"4641","AT5G58540"
"4642","AT5G58600"
"4643","AT5G58620"
"4644","AT5G58700"
"4645","AT5G58750"
"4646","AT5G58760"
"4647","AT5G58790"
"4648","AT5G58860"
"4649","AT5G58870"
"4650","AT5G58940"
"4651","AT5G58960"
"4652","AT5G59470"
"4653","AT5G59530"
"4654","AT5G59570"
"4655","AT5G59590"
"4656","AT5G59610"
"4657","AT5G59710"
"4658","AT5G59730"
"4659","AT5G59732"
"4660","AT5G59790"
"4661","AT5G59820"
"4662","AT5G60120"
"4663","AT5G60170"
"4664","AT5G60230"
"4665","AT5G60370"
"4666","AT5G60450"
"4667","AT5G60590"
"4668","AT5G60600"
"4669","AT5G60700"
"4670","AT5G60730"
"4671","AT5G60760"
"4672","AT5G60800"
"4673","AT5G60820"
"4674","AT5G60840"
"4675","AT5G61000"
"4676","AT5G61250"
"4677","AT5G61330"
"4678","AT5G61580"
"4679","AT5G61760"
"4680","AT5G61830"
"4681","AT5G61900"
"4682","AT5G61910"
"4683","AT5G62030"
"4684","AT5G62070"
"4685","AT5G62090"
"4686","AT5G62130"
"4687","AT5G62150"
"4688","AT5G62170"
"4689","AT5G62180"
"4690","AT5G62330"
"4691","AT5G62480"
"4692","AT5G62520"
"4693","AT5G62570"
"4694","AT5G62600"
"4695","AT5G62620"
"4696","AT5G62630"
"4697","AT5G62650"
"4698","AT5G62670"
"4699","AT5G62710"
"4700","AT5G62770"
"4701","AT5G62790"
"4702","AT5G62865"
"4703","AT5G62910"
"4704","AT5G62960"
"4705","AT5G62980"
"4706","AT5G63040"
"4707","AT5G63080"
"4708","AT5G63120"
"4709","AT5G63200"
"4710","AT5G63380"
"4711","AT5G63410"
"4712","AT5G63440"
"4713","AT5G63490"
"4714","AT5G63530"
"4715","AT5G63800"
"4716","AT5G63810"
"4717","AT5G63830"
"4718","AT5G63920"
"4719","AT5G63950"
"4720","AT5G63960"
"4721","AT5G63970"
"4722","AT5G63990"
"4723","AT5G64040"
"4724","AT5G64080"
"4725","AT5G64120"
"4726","AT5G64150"
"4727","AT5G64170"
"4728","AT5G64220"
"4729","AT5G64280"
"4730","AT5G64300"
"4731","AT5G64330"
"4732","AT5G64360"
"4733","AT5G64390"
"4734","AT5G64410"
"4735","AT5G64430"
"4736","AT5G64470"
"4737","AT5G64572"
"4738","AT5G64600"
