"","col_GC_c1.which.mclass....1...1."
"3575","AT5G54510"
"3576","AT5G54520"
"3577","AT5G54530"
"3578","AT5G54569"
"3579","AT5G54585"
"3580","AT5G54730"
"3581","AT5G54770"
"3582","AT5G54790"
"3583","AT5G54880"
"3584","AT5G54890"
"3585","AT5G55050"
"3586","AT5G55090"
"3587","AT5G55220"
"3588","AT5G55350"
"3589","AT5G55380"
"3590","AT5G55400"
"3591","AT5G55490"
"3592","AT5G55540"
"3593","AT5G55580"
"3594","AT5G55650"
"3595","AT5G55680"
"3596","AT5G55760"
"3597","AT5G55780"
"3598","AT5G55830"
"3599","AT5G55900"
"3600","AT5G55950"
"3601","AT5G56230"
"3602","AT5G56250"
"3603","AT5G56270"
"3604","AT5G56370"
"3605","AT5G56420"
"3606","AT5G56450"
"3607","AT5G56520"
"3608","AT5G56600"
"3609","AT5G56620"
"3610","AT5G56720"
"3611","AT5G56730"
"3612","AT5G56780"
"3613","AT5G56930"
"3614","AT5G56970"
"3615","AT5G56985"
"3616","AT5G57050"
"3617","AT5G57080"
"3618","AT5G57160"
"3619","AT5G57190"
"3620","AT5G57210"
"3621","AT5G57250"
"3622","AT5G57450"
"3623","AT5G57500"
"3624","AT5G57590"
"3625","AT5G57610"
"3626","AT5G57670"
"3627","AT5G57710"
"3628","AT5G57760"
"3629","AT5G57780"
"3630","AT5G57790"
"3631","AT5G57800"
"3632","AT5G57920"
"3633","AT5G57960"
"3634","AT5G57980"
"3635","AT5G58150"
"3636","AT5G58160"
"3637","AT5G58190"
"3638","AT5G58280"
"3639","AT5G58550"
"3640","AT5G58570"
"3641","AT5G58580"
"3642","AT5G58660"
"3643","AT5G58690"
"3644","AT5G58840"
"3645","AT5G58980"
"3646","AT5G59000"
"3647","AT5G59020"
"3648","AT5G59050"
"3649","AT5G59070"
"3650","AT5G59220"
"3651","AT5G59240"
"3652","AT5G59250"
"3653","AT5G59400"
"3654","AT5G59540"
"3655","AT5G59680"
"3656","AT5G59700"
"3657","AT5G59800"
"3658","AT5G59895"
"3659","AT5G59900"
"3660","AT5G59930"
"3661","AT5G59940"
"3662","AT5G59980"
"3663","AT5G60022"
"3664","AT5G60040"
"3665","AT5G60050"
"3666","AT5G60150"
"3667","AT5G60250"
"3668","AT5G60280"
"3669","AT5G60335"
"3670","AT5G60430"
"3671","AT5G60610"
"3672","AT5G60630"
"3673","AT5G60710"
"3674","AT5G60720"
"3675","AT5G60810"
"3676","AT5G60860"
"3677","AT5G60870"
"3678","AT5G61010"
"3679","AT5G61040"
"3680","AT5G61190"
"3681","AT5G61200"
"3682","AT5G61280"
"3683","AT5G61300"
"3684","AT5G61360"
"3685","AT5G61370"
"3686","AT5G61390"
"3687","AT5G61400"
"3688","AT5G61420"
"3689","AT5G61460"
"3690","AT5G61480"
"3691","AT5G61540"
"3692","AT5G61560"
"3693","AT5G61640"
"3694","AT5G61810"
"3695","AT5G61865"
"3696","AT5G61920"
"3697","AT5G61930"
"3698","AT5G61980"
"3699","AT5G61990"
"3700","AT5G62020"
"3701","AT5G62220"
"3702","AT5G62280"
"3703","AT5G62360"
"3704","AT5G62370"
"3705","AT5G62380"
"3706","AT5G62760"
"3707","AT5G62820"
"3708","AT5G62940"
"3709","AT5G62990"
"3710","AT5G63060"
"3711","AT5G63130"
"3712","AT5G63270"
"3713","AT5G63290"
"3714","AT5G63300"
"3715","AT5G63420"
"3716","AT5G63520"
"3717","AT5G63540"
"3718","AT5G63560"
"3719","AT5G63590"
"3720","AT5G63630"
"3721","AT5G63690"
"3722","AT5G63700"
"3723","AT5G63710"
"3724","AT5G63770"
"3725","AT5G64050"
"3726","AT5G64320"
"3727","AT5G64480"
"3728","AT5G64520"
"3729","AT5G64530"
"3730","AT5G64560"
"3731","AT5G64580"
"3732","AT5G64630"
"3733","AT5G64690"
"3734","AT5G64780"
"3735","AT5G64860"
"3736","AT5G64890"
"3737","AT5G64900"
"3738","AT5G64940"
"3739","AT5G64950"
"3740","AT5G65030"
"3741","AT5G65140"
"3742","AT5G65170"
"3743","AT5G65205"
"3744","AT5G65300"
"3745","AT5G65400"
"3746","AT5G65450"
"3747","AT5G65560"
"3748","AT5G65580"
"3749","AT5G65690"
"3750","AT5G65710"
"3751","AT5G65790"
"3752","AT5G65990"
"3753","AT5G66130"
"3754","AT5G66270"
"3755","AT5G66360"
"3756","AT5G66450"
"3757","AT5G66460"
"3758","AT5G66470"
"3759","AT5G66840"
"3760","AT5G67140"
"3761","AT5G67150"
"3762","AT5G67160"
"3763","AT5G67230"
"3764","AT5G67245"
"3765","AT5G67340"
"3766","AT5G67350"
"3767","AT5G67410"
"3768","AT5G67430"
"3769","AT5G67450"
"3770","AT5G67460"
"3771","AT5G67570"
"3772","AT5G67620"
"3773","AT5G67640"
"3774","ATCG00020"
"3775","ATCG00120"
"3776","ATCG00150"
"3777","ATCG00190"
"3778","ATCG00220"
"3779","ATCG00280"
"3780","ATCG00360"
"3781","ATCG00440"
"3782","ATCG00520"
"3783","ATCG00640"
"3784","ATCG00650"
"3785","ATCG00660"
"3786","ATCG00680"
"3787","ATCG00770"
"3788","ATCG00780"
"3789","ATCG00905"
"3790","ATCG01040"
"3791","ATCG01090"
"3792","ATCG01100"
"3793","ATCG01230"
"3794","ATMG00070"
"3795","ATMG00210"
"3796","ATMG00270"
"3797","ATMG00285"
"3798","ATMG00480"
"3799","ATMG00510"
"3800","ATMG00516"
"3801","ATMG00640"
"3802","ATMG00730"
"3803","ATMG00810"
"3804","ATMG00960"
"3805","ATMG00980"
"3806","ATMG00990"
"3807","ATMG01090"
"3808","ATMG01120"
"3809","ATMG01170"
"3810","ATMG01200"
"3811","ATMG01320"
