"","WS_c1.which.mclass....2...1."
"4742","AT5G65880"
"4743","AT5G65900"
"4744","AT5G65920"
"4745","AT5G65940"
"4746","AT5G66050"
"4747","AT5G66055"
"4748","AT5G66060"
"4749","AT5G66080"
"4750","AT5G66090"
"4751","AT5G66100"
"4752","AT5G66180"
"4753","AT5G66200"
"4754","AT5G66210"
"4755","AT5G66310"
"4756","AT5G66320"
"4757","AT5G66380"
"4758","AT5G66440"
"4759","AT5G66530"
"4760","AT5G66560"
"4761","AT5G66590"
"4762","AT5G66600"
"4763","AT5G66675"
"4764","AT5G66730"
"4765","AT5G66750"
"4766","AT5G66770"
"4767","AT5G66820"
"4768","AT5G66850"
"4769","AT5G66880"
"4770","AT5G66930"
"4771","AT5G66950"
"4772","AT5G66985"
"4773","AT5G67100"
"4774","AT5G67170"
"4775","AT5G67190"
"4776","AT5G67200"
"4777","AT5G67270"
"4778","AT5G67370"
"4779","AT5G67440"
"4780","AT5G67470"
"4781","AT5G67480"
"4782","AT5G67520"
"4783","AT5G67530"
"4784","AT5G67540"
"4785","AT5G67580"
"4786","AT5G67610"
"4787","ATCG00180"
"4788","ATCG00380"
"4789","ATCG00470"
"4790","ATCG00540"
"4791","ATCG00670"
"4792","ATCG00790"
"4793","ATCG00800"
"4794","ATCG00810"
"4795","ATCG01000"
"4796","ATCG01010"
"4797","ATCG01310"
"4798","ATMG00180"
"4799","ATMG00290"
"4800","ATMG00410"
"4801","ATMG00480"
"4802","ATMG00560"
"4803","ATMG00570"
"4804","ATMG00660"
"4805","ATMG00730"
