"","col_GC_c1.which.mclass....7...1."
"3575","AT5G45000"
"3576","AT5G45020"
"3577","AT5G45090"
"3578","AT5G45100"
"3579","AT5G45150"
"3580","AT5G45350"
"3581","AT5G45360"
"3582","AT5G45410"
"3583","AT5G45420"
"3584","AT5G45430"
"3585","AT5G45450"
"3586","AT5G45470"
"3587","AT5G45520"
"3588","AT5G45750"
"3589","AT5G45850"
"3590","AT5G45920"
"3591","AT5G45940"
"3592","AT5G46070"
"3593","AT5G46140"
"3594","AT5G46160"
"3595","AT5G46220"
"3596","AT5G46230"
"3597","AT5G46340"
"3598","AT5G46380"
"3599","AT5G46410"
"3600","AT5G46540"
"3601","AT5G46660"
"3602","AT5G46780"
"3603","AT5G46790"
"3604","AT5G46860"
"3605","AT5G47050"
"3606","AT5G47240"
"3607","AT5G47350"
"3608","AT5G47390"
"3609","AT5G47620"
"3610","AT5G47630"
"3611","AT5G47680"
"3612","AT5G47710"
"3613","AT5G47720"
"3614","AT5G47730"
"3615","AT5G47820"
"3616","AT5G47840"
"3617","AT5G47870"
"3618","AT5G48020"
"3619","AT5G48050"
"3620","AT5G48350"
"3621","AT5G48360"
"3622","AT5G48390"
"3623","AT5G48540"
"3624","AT5G48545"
"3625","AT5G48657"
"3626","AT5G48680"
"3627","AT5G48720"
"3628","AT5G48890"
"3629","AT5G48920"
"3630","AT5G48980"
"3631","AT5G49020"
"3632","AT5G49100"
"3633","AT5G49280"
"3634","AT5G49305"
"3635","AT5G49400"
"3636","AT5G49450"
"3637","AT5G49480"
"3638","AT5G49550"
"3639","AT5G49555"
"3640","AT5G49560"
"3641","AT5G49640"
"3642","AT5G49645"
"3643","AT5G49710"
"3644","AT5G49860"
"3645","AT5G49980"
"3646","AT5G50010"
"3647","AT5G50120"
"3648","AT5G50180"
"3649","AT5G50200"
"3650","AT5G50320"
"3651","AT5G50370"
"3652","AT5G50560"
"3653","AT5G50565"
"3654","AT5G50660"
"3655","AT5G50740"
"3656","AT5G50760"
"3657","AT5G50960"
"3658","AT5G51220"
"3659","AT5G51300"
"3660","AT5G51460"
"3661","AT5G51510"
"3662","AT5G51620"
"3663","AT5G51700"
"3664","AT5G51780"
"3665","AT5G51830"
"3666","AT5G51840"
"3667","AT5G51890"
"3668","AT5G51915"
"3669","AT5G51940"
"3670","AT5G51960"
"3671","AT5G52060"
"3672","AT5G52170"
"3673","AT5G52200"
"3674","AT5G52210"
"3675","AT5G52280"
"3676","AT5G52320"
"3677","AT5G52760"
"3678","AT5G52830"
"3679","AT5G52870"
"3680","AT5G52882"
"3681","AT5G53000"
"3682","AT5G53048"
"3683","AT5G53070"
"3684","AT5G53120"
"3685","AT5G53290"
"3686","AT5G53330"
"3687","AT5G53350"
"3688","AT5G53440"
"3689","AT5G53480"
"3690","AT5G53530"
"3691","AT5G53570"
"3692","AT5G53590"
"3693","AT5G53620"
"3694","AT5G53680"
"3695","AT5G53800"
"3696","AT5G53850"
"3697","AT5G53895"
"3698","AT5G53905"
"3699","AT5G54070"
"3700","AT5G54145"
"3701","AT5G54380"
"3702","AT5G54390"
"3703","AT5G54690"
"3704","AT5G54710"
"3705","AT5G54800"
"3706","AT5G54855"
"3707","AT5G54940"
"3708","AT5G54980"
"3709","AT5G55070"
"3710","AT5G55110"
"3711","AT5G55120"
"3712","AT5G55130"
"3713","AT5G55210"
"3714","AT5G55230"
"3715","AT5G55260"
"3716","AT5G55450"
"3717","AT5G55530"
"3718","AT5G55570"
"3719","AT5G55620"
"3720","AT5G55790"
"3721","AT5G55970"
"3722","AT5G55990"
"3723","AT5G56020"
"3724","AT5G56080"
"3725","AT5G56120"
"3726","AT5G56140"
"3727","AT5G56150"
"3728","AT5G56260"
"3729","AT5G56280"
"3730","AT5G56320"
"3731","AT5G56350"
"3732","AT5G56460"
"3733","AT5G56500"
"3734","AT5G56550"
"3735","AT5G56630"
"3736","AT5G56740"
"3737","AT5G56750"
"3738","AT5G56795"
"3739","AT5G56870"
"3740","AT5G56960"
"3741","AT5G56980"
"3742","AT5G57040"
"3743","AT5G57060"
"3744","AT5G57090"
"3745","AT5G57100"
"3746","AT5G57110"
"3747","AT5G57150"
"3748","AT5G57300"
"3749","AT5G57410"
"3750","AT5G57460"
"3751","AT5G57480"
"3752","AT5G57520"
"3753","AT5G57560"
"3754","AT5G57567"
"3755","AT5G57625"
"3756","AT5G57740"
"3757","AT5G57785"
"3758","AT5G57815"
"3759","AT5G58010"
"3760","AT5G58040"
"3761","AT5G58090"
"3762","AT5G58120"
"3763","AT5G58130"
"3764","AT5G58250"
"3765","AT5G58260"
"3766","AT5G58300"
"3767","AT5G58490"
"3768","AT5G58560"
"3769","AT5G58650"
"3770","AT5G58787"
"3771","AT5G58800"
"3772","AT5G58860"
"3773","AT5G58900"
"3774","AT5G58910"
"3775","AT5G58950"
"3776","AT5G59030"
"3777","AT5G59080"
"3778","AT5G59150"
"3779","AT5G59190"
"3780","AT5G59300"
"3781","AT5G59320"
"3782","AT5G59380"
"3783","AT5G59410"
"3784","AT5G59440"
"3785","AT5G59470"
"3786","AT5G59480"
"3787","AT5G59510"
"3788","AT5G59550"
"3789","AT5G59560"
"3790","AT5G59770"
"3791","AT5G59820"
"3792","AT5G59840"
"3793","AT5G59860"
"3794","AT5G59960"
"3795","AT5G60010"
"3796","AT5G60020"
"3797","AT5G60210"
"3798","AT5G60260"
"3799","AT5G60350"
"3800","AT5G60410"
"3801","AT5G60550"
"3802","AT5G60570"
"3803","AT5G60850"
"3804","AT5G60960"
"3805","AT5G60990"
"3806","AT5G61060"
"3807","AT5G61070"
"3808","AT5G61150"
"3809","AT5G61210"
"3810","AT5G61220"
"3811","AT5G61290"
"3812","AT5G61340"
"3813","AT5G61412"
"3814","AT5G61450"
"3815","AT5G61500"
"3816","AT5G61530"
"3817","AT5G61590"
"3818","AT5G61670"
"3819","AT5G61770"
"3820","AT5G61840"
"3821","AT5G61960"
"3822","AT5G61970"
"3823","AT5G62050"
"3824","AT5G62260"
"3825","AT5G62270"
"3826","AT5G62350"
"3827","AT5G62500"
"3828","AT5G62530"
"3829","AT5G62540"
"3830","AT5G62570"
"3831","AT5G62580"
"3832","AT5G62630"
"3833","AT5G62720"
"3834","AT5G62740"
"3835","AT5G62810"
"3836","AT5G62880"
"3837","AT5G62920"
"3838","AT5G62950"
"3839","AT5G63030"
"3840","AT5G63160"
"3841","AT5G63195"
"3842","AT5G63280"
"3843","AT5G63310"
"3844","AT5G63375"
"3845","AT5G63460"
"3846","AT5G63470"
"3847","AT5G63500"
"3848","AT5G63550"
"3849","AT5G63640"
"3850","AT5G63650"
"3851","AT5G63680"
"3852","AT5G63840"
"3853","AT5G63850"
"3854","AT5G63880"
"3855","AT5G63890"
"3856","AT5G63905"
"3857","AT5G63940"
"3858","AT5G64100"
"3859","AT5G64120"
"3860","AT5G64180"
"3861","AT5G64190"
"3862","AT5G64240"
"3863","AT5G64270"
"3864","AT5G64290"
"3865","AT5G64370"
"3866","AT5G64420"
"3867","AT5G64460"
"3868","AT5G64540"
"3869","AT5G64650"
"3870","AT5G64667"
"3871","AT5G64670"
"3872","AT5G64760"
"3873","AT5G64813"
"3874","AT5G64850"
"3875","AT5G64870"
"3876","AT5G65010"
"3877","AT5G65110"
"3878","AT5G65130"
"3879","AT5G65225"
"3880","AT5G65260"
"3881","AT5G65380"
"3882","AT5G65495"
"3883","AT5G65550"
"3884","AT5G65575"
"3885","AT5G65630"
"3886","AT5G65650"
"3887","AT5G65720"
"3888","AT5G65760"
"3889","AT5G65770"
"3890","AT5G65780"
"3891","AT5G65830"
"3892","AT5G65860"
"3893","AT5G65870"
"3894","AT5G65910"
"3895","AT5G65925"
"3896","AT5G65930"
"3897","AT5G65950"
"3898","AT5G65960"
"3899","AT5G65970"
"3900","AT5G66040"
"3901","AT5G66110"
"3902","AT5G66120"
"3903","AT5G66160"
"3904","AT5G66230"
"3905","AT5G66250"
"3906","AT5G66290"
"3907","AT5G66350"
"3908","AT5G66380"
"3909","AT5G66390"
"3910","AT5G66410"
"3911","AT5G66490"
"3912","AT5G66530"
"3913","AT5G66540"
"3914","AT5G66590"
"3915","AT5G66670"
"3916","AT5G66690"
"3917","AT5G66880"
"3918","AT5G66930"
"3919","AT5G66985"
"3920","AT5G67190"
"3921","AT5G67240"
"3922","AT5G67250"
"3923","AT5G67300"
"3924","AT5G67330"
"3925","AT5G67390"
"3926","AT5G67400"
"3927","ATCG00010"
"3928","ATCG00040"
"3929","ATCG00050"
"3930","ATCG00065"
"3931","ATCG00090"
"3932","ATCG00110"
"3933","ATCG00330"
"3934","ATCG00340"
"3935","ATCG00480"
"3936","ATCG00550"
"3937","ATCG00560"
"3938","ATCG00570"
"3939","ATCG00590"
"3940","ATCG00600"
"3941","ATCG00630"
"3942","ATCG00710"
"3943","ATCG00870"
"3944","ATCG00970"
"3945","ATCG01060"
"3946","ATCG01160"
"3947","ATCG01270"
"3948","ATMG00010"
"3949","ATMG00080"
"3950","ATMG00120"
"3951","ATMG00130"
"3952","ATMG00140"
"3953","ATMG00170"
"3954","ATMG00200"
"3955","ATMG00240"
"3956","ATMG00280"
"3957","ATMG00300"
"3958","ATMG00310"
"3959","ATMG00320"
"3960","ATMG00513"
"3961","ATMG00530"
"3962","ATMG00620"
"3963","ATMG00630"
"3964","ATMG00740"
"3965","ATMG00750"
"3966","ATMG00770"
"3967","ATMG00840"
"3968","ATMG00850"
"3969","ATMG00860"
"3970","ATMG00880"
"3971","ATMG00940"
"3972","ATMG00970"
"3973","ATMG01040"
"3974","ATMG01060"
"3975","ATMG01080"
"3976","ATMG01100"
"3977","ATMG01230"
"3978","ATMG01240"
"3979","ATMG01250"
"3980","ATMG01260"
"3981","ATMG01310"
"3982","ATMG01350"
"3983","ATMG01400"
"3984","ATMG01410"
