"","phyD_GC_c1.which.mclass....6...1."
"4739","AT5G14150"
"4740","AT5G14200"
"4741","AT5G14210"
"4742","AT5G14220"
"4743","AT5G14230"
"4744","AT5G14260"
"4745","AT5G14270"
"4746","AT5G14285"
"4747","AT5G14310"
"4748","AT5G14420"
"4749","AT5G14450"
"4750","AT5G14500"
"4751","AT5G14530"
"4752","AT5G14580"
"4753","AT5G14590"
"4754","AT5G14600"
"4755","AT5G14610"
"4756","AT5G14620"
"4757","AT5G14680"
"4758","AT5G14690"
"4759","AT5G14710"
"4760","AT5G14750"
"4761","AT5G14780"
"4762","AT5G14790"
"4763","AT5G14850"
"4764","AT5G14910"
"4765","AT5G14930"
"4766","AT5G14970"
"4767","AT5G15020"
"4768","AT5G15050"
"4769","AT5G15080"
"4770","AT5G15120"
"4771","AT5G15150"
"4772","AT5G15190"
"4773","AT5G15260"
"4774","AT5G15270"
"4775","AT5G15330"
"4776","AT5G15400"
"4777","AT5G15440"
"4778","AT5G15470"
"4779","AT5G15570"
"4780","AT5G15600"
"4781","AT5G15630"
"4782","AT5G15640"
"4783","AT5G15680"
"4784","AT5G15730"
"4785","AT5G15740"
"4786","AT5G15760"
"4787","AT5G15790"
"4788","AT5G15860"
"4789","AT5G15880"
"4790","AT5G15910"
"4791","AT5G15920"
"4792","AT5G15930"
"4793","AT5G15980"
"4794","AT5G16000"
"4795","AT5G16180"
"4796","AT5G16210"
"4797","AT5G16220"
"4798","AT5G16230"
"4799","AT5G16260"
"4800","AT5G16270"
"4801","AT5G16280"
"4802","AT5G16300"
"4803","AT5G16310"
"4804","AT5G16380"
"4805","AT5G16440"
"4806","AT5G16450"
"4807","AT5G16480"
"4808","AT5G16490"
"4809","AT5G16560"
"4810","AT5G16610"
"4811","AT5G16620"
"4812","AT5G16680"
"4813","AT5G16710"
"4814","AT5G16720"
"4815","AT5G16750"
"4816","AT5G16760"
"4817","AT5G16820"
"4818","AT5G16910"
"4819","AT5G16930"
"4820","AT5G17020"
"4821","AT5G17060"
"4822","AT5G17070"
"4823","AT5G17160"
"4824","AT5G17210"
"4825","AT5G17270"
"4826","AT5G17300"
"4827","AT5G17350"
"4828","AT5G17400"
"4829","AT5G17420"
"4830","AT5G17440"
"4831","AT5G17510"
"4832","AT5G17520"
"4833","AT5G17530"
"4834","AT5G17550"
"4835","AT5G17640"
"4836","AT5G17690"
"4837","AT5G17760"
"4838","AT5G17850"
"4839","AT5G17890"
"4840","AT5G17930"
"4841","AT5G17990"
"4842","AT5G18100"
"4843","AT5G18190"
"4844","AT5G18245"
"4845","AT5G18250"
"4846","AT5G18255"
"4847","AT5G18260"
"4848","AT5G18410"
"4849","AT5G18490"
"4850","AT5G18525"
"4851","AT5G18540"
"4852","AT5G18630"
"4853","AT5G18640"
"4854","AT5G18670"
"4855","AT5G18780"
"4856","AT5G18830"
"4857","AT5G18920"
"4858","AT5G18940"
"4859","AT5G18960"
"4860","AT5G19000"
"4861","AT5G19030"
"4862","AT5G19040"
"4863","AT5G19070"
"4864","AT5G19080"
"4865","AT5G19090"
"4866","AT5G19130"
"4867","AT5G19140"
"4868","AT5G19200"
"4869","AT5G19240"
"4870","AT5G19290"
"4871","AT5G19300"
"4872","AT5G19320"
"4873","AT5G19340"
"4874","AT5G19380"
"4875","AT5G19390"
"4876","AT5G19400"
"4877","AT5G19430"
"4878","AT5G19480"
"4879","AT5G19485"
"4880","AT5G19540"
"4881","AT5G19570"
"4882","AT5G19630"
"4883","AT5G19730"
"4884","AT5G19875"
"4885","AT5G19900"
"4886","AT5G19910"
"4887","AT5G19960"
"4888","AT5G19970"
"4889","AT5G19980"
"4890","AT5G20045"
"4891","AT5G20050"
"4892","AT5G20070"
"4893","AT5G20110"
"4894","AT5G20120"
"4895","AT5G20130"
"4896","AT5G20200"
"4897","AT5G20360"
"4898","AT5G20550"
"4899","AT5G20590"
"4900","AT5G20600"
"4901","AT5G20610"
"4902","AT5G20635"
"4903","AT5G20660"
"4904","AT5G20680"
"4905","AT5G20730"
"4906","AT5G20840"
"4907","AT5G20910"
"4908","AT5G20990"
"4909","AT5G21040"
"4910","AT5G21060"
"4911","AT5G21105"
"4912","AT5G21280"
"4913","AT5G21326"
"4914","AT5G21990"
"4915","AT5G22010"
"4916","AT5G22020"
"4917","AT5G22030"
"4918","AT5G22040"
"4919","AT5G22070"
"4920","AT5G22090"
"4921","AT5G22120"
"4922","AT5G22130"
"4923","AT5G22210"
"4924","AT5G22250"
"4925","AT5G22290"
"4926","AT5G22340"
"4927","AT5G22350"
"4928","AT5G22355"
"4929","AT5G22400"
"4930","AT5G22450"
"4931","AT5G22510"
"4932","AT5G22570"
"4933","AT5G22640"
"4934","AT5G22700"
"4935","AT5G22760"
"4936","AT5G22770"
"4937","AT5G22780"
"4938","AT5G22790"
"4939","AT5G22840"
"4940","AT5G22850"
"4941","AT5G22875"
"4942","AT5G22940"
"4943","AT5G23020"
"4944","AT5G23080"
"4945","AT5G23110"
"4946","AT5G23130"
"4947","AT5G23150"
"4948","AT5G23200"
"4949","AT5G23210"
"4950","AT5G23280"
"4951","AT5G23300"
"4952","AT5G23310"
"4953","AT5G23350"
"4954","AT5G23360"
"4955","AT5G23370"
"4956","AT5G23400"
"4957","AT5G23410"
"4958","AT5G23430"
"4959","AT5G23440"
"4960","AT5G23460"
"4961","AT5G23510"
"4962","AT5G23520"
"4963","AT5G23550"
"4964","AT5G23700"
"4965","AT5G23710"
"4966","AT5G23720"
"4967","AT5G23750"
"4968","AT5G23760"
"4969","AT5G23840"
"4970","AT5G23880"
"4971","AT5G23890"
"4972","AT5G23920"
"4973","AT5G23980"
"4974","AT5G24020"
"4975","AT5G24070"
"4976","AT5G24100"
"4977","AT5G24260"
"4978","AT5G24314"
"4979","AT5G24360"
"4980","AT5G24430"
"4981","AT5G24450"
"4982","AT5G24460"
"4983","AT5G24500"
"4984","AT5G24590"
"4985","AT5G24620"
"4986","AT5G24630"
"4987","AT5G24640"
"4988","AT5G24670"
"4989","AT5G24710"
"4990","AT5G24810"
"4991","AT5G24960"
"4992","AT5G25060"
"4993","AT5G25070"
"4994","AT5G25080"
"4995","AT5G25090"
"4996","AT5G25150"
"4997","AT5G25160"
"4998","AT5G25210"
"4999","AT5G25270"
"5000","AT5G25440"
"5001","AT5G25475"
"5002","AT5G25490"
"5003","AT5G25510"
"5004","AT5G25520"
"5005","AT5G25560"
"5006","AT5G25590"
"5007","AT5G25630"
"5008","AT5G25640"
"5009","AT5G25780"
"5010","AT5G25810"
"5011","AT5G25820"
"5012","AT5G25830"
"5013","AT5G26180"
"5014","AT5G26230"
"5015","AT5G26240"
"5016","AT5G26290"
"5017","AT5G26330"
"5018","AT5G26340"
"5019","AT5G26610"
"5020","AT5G26622"
"5021","AT5G26660"
"5022","AT5G26731"
"5023","AT5G26742"
"5024","AT5G26820"
"5025","AT5G26940"
"5026","AT5G26980"
"5027","AT5G26990"
"5028","AT5G27000"
"5029","AT5G27150"
"5030","AT5G27350"
"5031","AT5G27420"
"5032","AT5G27490"
"5033","AT5G27540"
"5034","AT5G27600"
"5035","AT5G27650"
"5036","AT5G27710"
"5037","AT5G27820"
"5038","AT5G27830"
"5039","AT5G27920"
"5040","AT5G27950"
"5041","AT5G27970"
"5042","AT5G28040"
"5043","AT5G28080"
"5044","AT5G28150"
"5045","AT5G28220"
"5046","AT5G28290"
"5047","AT5G28350"
"5048","AT5G28630"
"5049","AT5G28740"
"5050","AT5G28750"
"5051","AT5G28830"
"5052","AT5G28850"
"5053","AT5G28900"
"5054","AT5G29000"
"5055","AT5G30490"
"5056","AT5G30495"
"5057","AT5G32470"
"5058","AT5G33300"
"5059","AT5G35100"
"5060","AT5G35180"
"5061","AT5G35210"
"5062","AT5G35320"
"5063","AT5G35330"
"5064","AT5G35430"
"5065","AT5G35520"
"5066","AT5G35525"
"5067","AT5G35560"
"5068","AT5G35570"
"5069","AT5G35580"
"5070","AT5G35670"
"5071","AT5G35700"
"5072","AT5G35750"
"5073","AT5G35910"
"5074","AT5G35940"
"5075","AT5G36210"
"5076","AT5G36250"
"5077","AT5G36710"
"5078","AT5G36800"
"5079","AT5G36890"
"5080","AT5G36940"
"5081","AT5G36950"
"5082","AT5G37020"
"5083","AT5G37070"
"5084","AT5G37130"
"5085","AT5G37260"
"5086","AT5G37350"
"5087","AT5G37380"
"5088","AT5G37660"
"5089","AT5G37690"
"5090","AT5G37710"
"5091","AT5G37720"
"5092","AT5G37830"
"5093","AT5G37850"
"5094","AT5G37890"
"5095","AT5G37930"
"5096","AT5G38005"
"5097","AT5G38200"
"5098","AT5G38220"
"5099","AT5G38280"
"5100","AT5G38380"
"5101","AT5G38460"
"5102","AT5G38560"
"5103","AT5G38600"
"5104","AT5G38610"
"5105","AT5G38640"
"5106","AT5G38660"
"5107","AT5G38690"
"5108","AT5G38720"
"5109","AT5G38840"
"5110","AT5G38860"
"5111","AT5G38880"
"5112","AT5G38895"
"5113","AT5G39040"
"5114","AT5G39080"
"5115","AT5G39250"
"5116","AT5G39360"
"5117","AT5G39410"
"5118","AT5G39500"
"5119","AT5G39580"
"5120","AT5G39800"
"5121","AT5G39970"
"5122","AT5G39990"
"5123","AT5G40000"
"5124","AT5G40030"
"5125","AT5G40150"
"5126","AT5G40230"
"5127","AT5G40240"
"5128","AT5G40250"
"5129","AT5G40280"
"5130","AT5G40300"
"5131","AT5G40480"
"5132","AT5G40510"
"5133","AT5G40530"
"5134","AT5G40540"
"5135","AT5G40610"
"5136","AT5G40640"
"5137","AT5G40710"
"5138","AT5G40830"
"5139","AT5G40870"
"5140","AT5G40910"
"5141","AT5G40930"
"5142","AT5G40960"
"5143","AT5G40980"
"5144","AT5G41040"
"5145","AT5G41060"
"5146","AT5G41100"
"5147","AT5G41220"
"5148","AT5G41270"
"5149","AT5G41280"
"5150","AT5G41290"
"5151","AT5G41300"
"5152","AT5G41340"
"5153","AT5G41350"
"5154","AT5G41370"
"5155","AT5G41400"
"5156","AT5G41770"
"5157","AT5G41810"
"5158","AT5G41880"
"5159","AT5G41910"
"5160","AT5G41940"
"5161","AT5G41960"
"5162","AT5G42130"
"5163","AT5G42146"
"5164","AT5G42150"
"5165","AT5G42200"
"5166","AT5G42220"
"5167","AT5G42320"
"5168","AT5G42360"
"5169","AT5G42380"
"5170","AT5G42390"
"5171","AT5G42400"
"5172","AT5G42470"
"5173","AT5G42500"
"5174","AT5G42620"
"5175","AT5G42650"
"5176","AT5G42655"
"5177","AT5G42660"
"5178","AT5G42690"
"5179","AT5G42720"
"5180","AT5G42740"
"5181","AT5G42765"
"5182","AT5G42770"
"5183","AT5G42785"
"5184","AT5G42810"
"5185","AT5G42830"
"5186","AT5G42860"
"5187","AT5G42870"
"5188","AT5G42920"
"5189","AT5G42940"
"5190","AT5G42970"
"5191","AT5G43020"
"5192","AT5G43100"
"5193","AT5G43130"
"5194","AT5G43190"
"5195","AT5G43260"
"5196","AT5G43270"
"5197","AT5G43280"
"5198","AT5G43310"
"5199","AT5G43430"
"5200","AT5G43630"
"5201","AT5G43670"
"5202","AT5G43680"
"5203","AT5G43710"
"5204","AT5G43720"
"5205","AT5G43745"
"5206","AT5G43880"
"5207","AT5G43900"
"5208","AT5G43910"
"5209","AT5G43930"
"5210","AT5G44005"
"5211","AT5G44030"
"5212","AT5G44060"
"5213","AT5G44070"
"5214","AT5G44080"
"5215","AT5G44090"
"5216","AT5G44100"
"5217","AT5G44160"
"5218","AT5G44170"
"5219","AT5G44180"
"5220","AT5G44240"
"5221","AT5G44250"
"5222","AT5G44290"
"5223","AT5G44410"
"5224","AT5G44450"
"5225","AT5G44500"
"5226","AT5G44560"
"5227","AT5G44574"
"5228","AT5G44635"
"5229","AT5G44730"
"5230","AT5G44750"
"5231","AT5G44785"
"5232","AT5G44860"
"5233","AT5G45000"
"5234","AT5G45020"
"5235","AT5G45030"
"5236","AT5G45040"
"5237","AT5G45070"
"5238","AT5G45080"
"5239","AT5G45100"
"5240","AT5G45110"
"5241","AT5G45140"
"5242","AT5G45190"
"5243","AT5G45210"
"5244","AT5G45290"
"5245","AT5G45330"
"5246","AT5G45340"
"5247","AT5G45380"
"5248","AT5G45400"
"5249","AT5G45480"
"5250","AT5G45590"
"5251","AT5G45660"
"5252","AT5G45710"
"5253","AT5G45800"
"5254","AT5G45900"
"5255","AT5G45920"
"5256","AT5G45940"
"5257","AT5G46050"
"5258","AT5G46090"
"5259","AT5G46150"
"5260","AT5G46170"
"5261","AT5G46190"
"5262","AT5G46230"
"5263","AT5G46280"
"5264","AT5G46340"
"5265","AT5G46420"
"5266","AT5G46530"
"5267","AT5G46550"
"5268","AT5G46570"
"5269","AT5G46620"
"5270","AT5G46710"
"5271","AT5G46740"
"5272","AT5G46760"
"5273","AT5G46790"
"5274","AT5G46850"
"5275","AT5G46910"
"5276","AT5G47010"
"5277","AT5G47020"
"5278","AT5G47040"
"5279","AT5G47060"
"5280","AT5G47090"
"5281","AT5G47100"
"5282","AT5G47110"
"5283","AT5G47140"
"5284","AT5G47180"
"5285","AT5G47190"
"5286","AT5G47230"
"5287","AT5G47240"
"5288","AT5G47420"
"5289","AT5G47455"
"5290","AT5G47480"
"5291","AT5G47520"
"5292","AT5G47540"
"5293","AT5G47640"
"5294","AT5G47760"
"5295","AT5G47810"
"5296","AT5G47820"
"5297","AT5G47830"
"5298","AT5G47880"
"5299","AT5G47920"
"5300","AT5G47950"
"5301","AT5G47970"
"5302","AT5G48070"
"5303","AT5G48100"
"5304","AT5G48120"
"5305","AT5G48150"
"5306","AT5G48180"
"5307","AT5G48240"
"5308","AT5G48290"
"5309","AT5G48300"
"5310","AT5G48360"
"5311","AT5G48380"
"5312","AT5G48430"
"5313","AT5G48440"
"5314","AT5G48520"
"5315","AT5G48560"
"5316","AT5G48600"
"5317","AT5G48610"
"5318","AT5G48630"
"5319","AT5G48640"
"5320","AT5G48660"
"5321","AT5G48720"
"5322","AT5G48900"
"5323","AT5G48970"
"5324","AT5G49010"
"5325","AT5G49020"
"5326","AT5G49030"
"5327","AT5G49160"
"5328","AT5G49220"
"5329","AT5G49230"
"5330","AT5G49300"
"5331","AT5G49530"
"5332","AT5G49550"
"5333","AT5G49555"
"5334","AT5G49570"
"5335","AT5G49580"
"5336","AT5G49650"
"5337","AT5G49665"
"5338","AT5G49760"
"5339","AT5G49810"
"5340","AT5G49820"
"5341","AT5G49830"
"5342","AT5G49880"
"5343","AT5G49890"
"5344","AT5G49910"
"5345","AT5G49930"
"5346","AT5G49945"
"5347","AT5G49950"
"5348","AT5G49970"
"5349","AT5G49980"
"5350","AT5G50020"
"5351","AT5G50090"
"5352","AT5G50175"
"5353","AT5G50200"
"5354","AT5G50230"
"5355","AT5G50300"
"5356","AT5G50310"
"5357","AT5G50320"
"5358","AT5G50380"
"5359","AT5G50400"
"5360","AT5G50410"
"5361","AT5G50420"
"5362","AT5G50430"
"5363","AT5G50443"
"5364","AT5G50550"
"5365","AT5G50650"
"5366","AT5G50665"
"5367","AT5G50720"
"5368","AT5G50740"
"5369","AT5G50760"
"5370","AT5G50840"
"5371","AT5G50900"
"5372","AT5G51060"
"5373","AT5G51070"
"5374","AT5G51140"
"5375","AT5G51150"
"5376","AT5G51190"
"5377","AT5G51200"
"5378","AT5G51230"
"5379","AT5G51280"
"5380","AT5G51290"
"5381","AT5G51340"
"5382","AT5G51390"
"5383","AT5G51410"
"5384","AT5G51430"
"5385","AT5G51440"
"5386","AT5G51460"
"5387","AT5G51550"
"5388","AT5G51560"
"5389","AT5G51570"
"5390","AT5G51580"
"5391","AT5G51630"
"5392","AT5G51670"
"5393","AT5G51680"
"5394","AT5G51690"
"5395","AT5G51700"
"5396","AT5G51890"
"5397","AT5G51980"
"5398","AT5G52060"
"5399","AT5G52070"
"5400","AT5G52170"
"5401","AT5G52180"
"5402","AT5G52210"
"5403","AT5G52280"
"5404","AT5G52380"
"5405","AT5G52420"
"5406","AT5G52430"
"5407","AT5G52440"
"5408","AT5G52510"
"5409","AT5G52530"
"5410","AT5G52540"
"5411","AT5G52550"
"5412","AT5G52560"
"5413","AT5G52580"
"5414","AT5G52670"
"5415","AT5G52710"
"5416","AT5G52720"
"5417","AT5G52790"
"5418","AT5G52830"
"5419","AT5G52870"
"5420","AT5G52960"
"5421","AT5G52980"
"5422","AT5G52990"
"5423","AT5G53020"
"5424","AT5G53090"
"5425","AT5G53110"
"5426","AT5G53170"
"5427","AT5G53180"
"5428","AT5G53280"
"5429","AT5G53340"
"5430","AT5G53350"
"5431","AT5G53360"
"5432","AT5G53370"
"5433","AT5G53420"
"5434","AT5G53430"
"5435","AT5G53470"
"5436","AT5G53500"
"5437","AT5G53530"
"5438","AT5G53540"
"5439","AT5G53580"
"5440","AT5G53590"
"5441","AT5G53760"
"5442","AT5G53770"
"5443","AT5G53860"
"5444","AT5G53930"
"5445","AT5G53940"
"5446","AT5G53990"
"5447","AT5G54110"
"5448","AT5G54140"
"5449","AT5G54170"
"5450","AT5G54200"
"5451","AT5G54230"
"5452","AT5G54270"
"5453","AT5G54280"
"5454","AT5G54290"
"5455","AT5G54380"
"5456","AT5G54390"
"5457","AT5G54440"
"5458","AT5G54585"
"5459","AT5G54590"
"5460","AT5G54670"
"5461","AT5G54690"
"5462","AT5G54850"
"5463","AT5G54855"
"5464","AT5G54860"
"5465","AT5G54870"
"5466","AT5G54910"
"5467","AT5G55000"
"5468","AT5G55040"
"5469","AT5G55100"
"5470","AT5G55120"
"5471","AT5G55170"
"5472","AT5G55180"
"5473","AT5G55200"
"5474","AT5G55210"
"5475","AT5G55230"
"5476","AT5G55280"
"5477","AT5G55310"
"5478","AT5G55480"
"5479","AT5G55500"
"5480","AT5G55510"
"5481","AT5G55600"
"5482","AT5G55630"
"5483","AT5G55670"
"5484","AT5G55700"
"5485","AT5G55710"
"5486","AT5G55730"
"5487","AT5G55790"
"5488","AT5G55810"
"5489","AT5G55820"
"5490","AT5G55990"
"5491","AT5G56000"
"5492","AT5G56090"
"5493","AT5G56120"
"5494","AT5G56130"
"5495","AT5G56150"
"5496","AT5G56180"
"5497","AT5G56190"
"5498","AT5G56210"
"5499","AT5G56220"
"5500","AT5G56240"
"5501","AT5G56260"
"5502","AT5G56290"
"5503","AT5G56340"
"5504","AT5G56460"
"5505","AT5G56580"
"5506","AT5G56610"
"5507","AT5G56660"
"5508","AT5G56790"
"5509","AT5G56795"
"5510","AT5G56890"
"5511","AT5G56900"
"5512","AT5G56910"
"5513","AT5G57015"
"5514","AT5G57035"
"5515","AT5G57060"
"5516","AT5G57100"
"5517","AT5G57150"
"5518","AT5G57230"
"5519","AT5G57270"
"5520","AT5G57280"
"5521","AT5G57300"
"5522","AT5G57350"
"5523","AT5G57360"
"5524","AT5G57370"
"5525","AT5G57410"
"5526","AT5G57460"
"5527","AT5G57510"
"5528","AT5G57565"
"5529","AT5G57580"
"5530","AT5G57620"
"5531","AT5G57630"
"5532","AT5G57700"
"5533","AT5G57740"
"5534","AT5G57770"
"5535","AT5G57830"
"5536","AT5G57840"
"5537","AT5G57850"
"5538","AT5G57860"
"5539","AT5G57890"
"5540","AT5G57910"
"5541","AT5G57930"
"5542","AT5G57940"
"5543","AT5G57950"
"5544","AT5G58000"
"5545","AT5G58020"
"5546","AT5G58100"
"5547","AT5G58210"
"5548","AT5G58250"
"5549","AT5G58270"
"5550","AT5G58320"
"5551","AT5G58350"
"5552","AT5G58370"
"5553","AT5G58380"
"5554","AT5G58410"
"5555","AT5G58430"
"5556","AT5G58440"
"5557","AT5G58450"
"5558","AT5G58470"
"5559","AT5G58490"
"5560","AT5G58520"
"5561","AT5G58530"
"5562","AT5G58540"
"5563","AT5G58600"
"5564","AT5G58620"
"5565","AT5G58700"
"5566","AT5G58730"
"5567","AT5G58750"
"5568","AT5G58790"
"5569","AT5G58860"
"5570","AT5G58900"
"5571","AT5G58920"
"5572","AT5G58930"
"5573","AT5G58960"
"5574","AT5G58970"
"5575","AT5G59010"
"5576","AT5G59030"
"5577","AT5G59180"
"5578","AT5G59210"
"5579","AT5G59300"
"5580","AT5G59350"
"5581","AT5G59380"
"5582","AT5G59410"
"5583","AT5G59430"
"5584","AT5G59450"
"5585","AT5G59460"
"5586","AT5G59470"
"5587","AT5G59500"
"5588","AT5G59510"
"5589","AT5G59570"
"5590","AT5G59710"
"5591","AT5G59730"
"5592","AT5G59732"
"5593","AT5G59740"
"5594","AT5G59830"
"5595","AT5G60040"
"5596","AT5G60170"
"5597","AT5G60190"
"5598","AT5G60210"
"5599","AT5G60300"
"5600","AT5G60370"
"5601","AT5G60490"
"5602","AT5G60580"
"5603","AT5G60590"
"5604","AT5G60690"
"5605","AT5G60700"
"5606","AT5G60750"
"5607","AT5G60760"
"5608","AT5G60820"
"5609","AT5G60840"
"5610","AT5G60930"
"5611","AT5G60940"
"5612","AT5G61000"
"5613","AT5G61060"
"5614","AT5G61140"
"5615","AT5G61220"
"5616","AT5G61250"
"5617","AT5G61330"
"5618","AT5G61410"
"5619","AT5G61450"
"5620","AT5G61580"
"5621","AT5G61670"
"5622","AT5G61840"
"5623","AT5G61910"
"5624","AT5G61960"
"5625","AT5G62000"
"5626","AT5G62070"
"5627","AT5G62090"
"5628","AT5G62150"
"5629","AT5G62170"
"5630","AT5G62180"
"5631","AT5G62350"
"5632","AT5G62410"
"5633","AT5G62460"
"5634","AT5G62480"
"5635","AT5G62500"
"5636","AT5G62520"
"5637","AT5G62550"
"5638","AT5G62560"
"5639","AT5G62570"
"5640","AT5G62580"
"5641","AT5G62600"
"5642","AT5G62610"
"5643","AT5G62630"
"5644","AT5G62640"
"5645","AT5G62770"
"5646","AT5G62790"
"5647","AT5G62865"
"5648","AT5G63000"
"5649","AT5G63010"
"5650","AT5G63050"
"5651","AT5G63110"
"5652","AT5G63135"
"5653","AT5G63140"
"5654","AT5G63220"
"5655","AT5G63260"
"5656","AT5G63280"
"5657","AT5G63410"
"5658","AT5G63440"
"5659","AT5G63480"
"5660","AT5G63500"
"5661","AT5G63530"
"5662","AT5G63550"
"5663","AT5G63570"
"5664","AT5G63610"
"5665","AT5G63650"
"5666","AT5G63680"
"5667","AT5G63760"
"5668","AT5G63780"
"5669","AT5G63800"
"5670","AT5G63850"
"5671","AT5G63860"
"5672","AT5G63870"
"5673","AT5G63880"
"5674","AT5G63890"
"5675","AT5G63910"
"5676","AT5G63930"
"5677","AT5G63940"
"5678","AT5G63950"
"5679","AT5G63970"
"5680","AT5G63980"
"5681","AT5G64010"
"5682","AT5G64020"
"5683","AT5G64070"
"5684","AT5G64090"
"5685","AT5G64170"
"5686","AT5G64220"
"5687","AT5G64280"
"5688","AT5G64300"
"5689","AT5G64340"
"5690","AT5G64360"
"5691","AT5G64390"
"5692","AT5G64410"
"5693","AT5G64430"
"5694","AT5G64440"
"5695","AT5G64460"
"5696","AT5G64470"
"5697","AT5G64570"
"5698","AT5G64610"
"5699","AT5G64660"
"5700","AT5G64730"
"5701","AT5G64760"
"5702","AT5G64810"
"5703","AT5G64816"
"5704","AT5G64850"
"5705","AT5G64880"
"5706","AT5G64930"
"5707","AT5G64970"
"5708","AT5G65000"
"5709","AT5G65040"
"5710","AT5G65060"
"5711","AT5G65120"
"5712","AT5G65180"
"5713","AT5G65240"
"5714","AT5G65250"
"5715","AT5G65270"
"5716","AT5G65310"
"5717","AT5G65440"
"5718","AT5G65495"
"5719","AT5G65520"
"5720","AT5G65540"
"5721","AT5G65620"
"5722","AT5G65640"
"5723","AT5G65683"
"5724","AT5G65685"
"5725","AT5G65687"
"5726","AT5G65690"
"5727","AT5G65740"
"5728","AT5G65750"
"5729","AT5G65760"
"5730","AT5G65830"
"5731","AT5G65870"
"5732","AT5G65880"
"5733","AT5G65900"
"5734","AT5G65920"
"5735","AT5G65940"
"5736","AT5G66010"
"5737","AT5G66055"
"5738","AT5G66060"
"5739","AT5G66090"
"5740","AT5G66100"
"5741","AT5G66160"
"5742","AT5G66170"
"5743","AT5G66180"
"5744","AT5G66200"
"5745","AT5G66210"
"5746","AT5G66230"
"5747","AT5G66310"
"5748","AT5G66320"
"5749","AT5G66380"
"5750","AT5G66420"
"5751","AT5G66440"
"5752","AT5G66558"
"5753","AT5G66560"
"5754","AT5G66580"
"5755","AT5G66590"
"5756","AT5G66600"
"5757","AT5G66650"
"5758","AT5G66675"
"5759","AT5G66730"
"5760","AT5G66750"
"5761","AT5G66770"
"5762","AT5G66820"
"5763","AT5G66850"
"5764","AT5G66870"
"5765","AT5G66880"
"5766","AT5G66910"
"5767","AT5G66950"
"5768","AT5G67030"
"5769","AT5G67100"
"5770","AT5G67130"
"5771","AT5G67170"
"5772","AT5G67190"
"5773","AT5G67240"
"5774","AT5G67250"
"5775","AT5G67270"
"5776","AT5G67370"
"5777","AT5G67400"
"5778","AT5G67470"
"5779","AT5G67480"
"5780","AT5G67520"
"5781","AT5G67530"
"5782","AT5G67540"
"5783","AT5G67580"
"5784","AT5G67610"
"5785","AT5G67630"
"5786","ATCG00040"
"5787","ATCG00180"
"5788","ATCG00340"
"5789","ATCG00470"
"5790","ATCG00540"
"5791","ATCG00720"
"5792","ATCG00790"
"5793","ATCG00800"
"5794","ATCG00810"
"5795","ATCG01010"
"5796","ATCG01280"
"5797","ATMG00080"
"5798","ATMG00180"
"5799","ATMG00290"
"5800","ATMG00410"
"5801","ATMG00513"
"5802","ATMG00570"
"5803","ATMG00660"
"5804","ATMG01360"
