"","WS_c1.which.mclass....4...1."
"4736","AT5G18760"
"4737","AT5G18770"
"4738","AT5G18820"
"4739","AT5G18900"
"4740","AT5G18940"
"4741","AT5G18960"
"4742","AT5G18980"
"4743","AT5G19040"
"4744","AT5G19050"
"4745","AT5G19130"
"4746","AT5G19150"
"4747","AT5G19230"
"4748","AT5G19280"
"4749","AT5G19300"
"4750","AT5G19310"
"4751","AT5G19320"
"4752","AT5G19380"
"4753","AT5G19410"
"4754","AT5G19420"
"4755","AT5G19430"
"4756","AT5G19460"
"4757","AT5G19480"
"4758","AT5G19485"
"4759","AT5G19660"
"4760","AT5G19680"
"4761","AT5G19730"
"4762","AT5G19740"
"4763","AT5G19790"
"4764","AT5G19890"
"4765","AT5G19920"
"4766","AT5G19930"
"4767","AT5G19970"
"4768","AT5G19980"
"4769","AT5G20040"
"4770","AT5G20050"
"4771","AT5G20130"
"4772","AT5G20150"
"4773","AT5G20165"
"4774","AT5G20170"
"4775","AT5G20180"
"4776","AT5G20270"
"4777","AT5G20300"
"4778","AT5G20320"
"4779","AT5G20360"
"4780","AT5G20400"
"4781","AT5G20500"
"4782","AT5G20540"
"4783","AT5G20550"
"4784","AT5G20570"
"4785","AT5G20590"
"4786","AT5G20680"
"4787","AT5G20885"
"4788","AT5G20930"
"4789","AT5G20980"
"4790","AT5G21010"
"4791","AT5G21040"
"4792","AT5G21070"
"4793","AT5G21170"
"4794","AT5G22010"
"4795","AT5G22030"
"4796","AT5G22050"
"4797","AT5G22070"
"4798","AT5G22080"
"4799","AT5G22100"
"4800","AT5G22120"
"4801","AT5G22140"
"4802","AT5G22250"
"4803","AT5G22280"
"4804","AT5G22320"
"4805","AT5G22330"
"4806","AT5G22350"
"4807","AT5G22360"
"4808","AT5G22370"
"4809","AT5G22390"
"4810","AT5G22400"
"4811","AT5G22410"
"4812","AT5G22480"
"4813","AT5G22500"
"4814","AT5G22700"
"4815","AT5G22730"
"4816","AT5G22790"
"4817","AT5G22840"
"4818","AT5G22890"
"4819","AT5G22920"
"4820","AT5G22940"
"4821","AT5G22950"
"4822","AT5G23080"
"4823","AT5G23140"
"4824","AT5G23210"
"4825","AT5G23220"
"4826","AT5G23280"
"4827","AT5G23290"
"4828","AT5G23300"
"4829","AT5G23330"
"4830","AT5G23340"
"4831","AT5G23390"
"4832","AT5G23395"
"4833","AT5G23400"
"4834","AT5G23420"
"4835","AT5G23490"
"4836","AT5G23520"
"4837","AT5G23530"
"4838","AT5G23535"
"4839","AT5G23580"
"4840","AT5G23590"
"4841","AT5G23610"
"4842","AT5G23720"
"4843","AT5G23730"
"4844","AT5G23880"
"4845","AT5G24000"
"4846","AT5G24010"
"4847","AT5G24020"
"4848","AT5G24100"
"4849","AT5G24140"
"4850","AT5G24240"
"4851","AT5G24280"
"4852","AT5G24290"
"4853","AT5G24310"
"4854","AT5G24320"
"4855","AT5G24360"
"4856","AT5G24430"
"4857","AT5G24450"
"4858","AT5G24470"
"4859","AT5G24500"
"4860","AT5G24520"
"4861","AT5G24590"
"4862","AT5G24610"
"4863","AT5G24620"
"4864","AT5G24800"
"4865","AT5G24850"
"4866","AT5G24870"
"4867","AT5G24890"
"4868","AT5G24970"
"4869","AT5G25050"
"4870","AT5G25070"
"4871","AT5G25080"
"4872","AT5G25130"
"4873","AT5G25150"
"4874","AT5G25170"
"4875","AT5G25360"
"4876","AT5G25540"
"4877","AT5G25590"
"4878","AT5G25620"
"4879","AT5G25640"
"4880","AT5G25760"
"4881","AT5G25810"
"4882","AT5G25900"
"4883","AT5G25930"
"4884","AT5G26110"
"4885","AT5G26180"
"4886","AT5G26210"
"4887","AT5G26240"
"4888","AT5G26290"
"4889","AT5G26310"
"4890","AT5G26340"
"4891","AT5G26622"
"4892","AT5G26670"
"4893","AT5G26680"
"4894","AT5G26760"
"4895","AT5G26910"
"4896","AT5G26940"
"4897","AT5G26960"
"4898","AT5G26990"
"4899","AT5G27000"
"4900","AT5G27010"
"4901","AT5G27030"
"4902","AT5G27270"
"4903","AT5G27320"
"4904","AT5G27395"
"4905","AT5G27400"
"4906","AT5G27410"
"4907","AT5G27430"
"4908","AT5G27450"
"4909","AT5G27520"
"4910","AT5G27550"
"4911","AT5G27600"
"4912","AT5G27650"
"4913","AT5G27660"
"4914","AT5G27670"
"4915","AT5G27720"
"4916","AT5G27730"
"4917","AT5G27740"
"4918","AT5G27760"
"4919","AT5G27830"
"4920","AT5G27840"
"4921","AT5G27860"
"4922","AT5G27920"
"4923","AT5G27930"
"4924","AT5G27990"
"4925","AT5G28040"
"4926","AT5G28080"
"4927","AT5G28150"
"4928","AT5G28220"
"4929","AT5G28290"
"4930","AT5G28460"
"4931","AT5G28640"
"4932","AT5G28770"
"4933","AT5G28900"
"4934","AT5G29000"
"4935","AT5G30490"
"4936","AT5G32470"
"4937","AT5G33280"
"4938","AT5G33290"
"4939","AT5G33300"
"4940","AT5G34930"
"4941","AT5G34940"
"4942","AT5G35080"
"4943","AT5G35320"
"4944","AT5G35330"
"4945","AT5G35370"
"4946","AT5G35560"
"4947","AT5G35570"
"4948","AT5G35580"
"4949","AT5G35690"
"4950","AT5G35750"
"4951","AT5G35930"
"4952","AT5G36220"
"4953","AT5G36250"
"4954","AT5G36890"
"4955","AT5G36950"
"4956","AT5G37010"
"4957","AT5G37190"
"4958","AT5G37260"
"4959","AT5G37350"
"4960","AT5G37380"
"4961","AT5G37500"
"4962","AT5G37540"
"4963","AT5G37660"
"4964","AT5G37680"
"4965","AT5G37720"
"4966","AT5G37980"
"4967","AT5G38110"
"4968","AT5G38200"
"4969","AT5G38210"
"4970","AT5G38212"
"4971","AT5G38220"
"4972","AT5G38280"
"4973","AT5G38460"
"4974","AT5G38540"
"4975","AT5G38550"
"4976","AT5G38600"
"4977","AT5G38630"
"4978","AT5G38640"
"4979","AT5G38650"
"4980","AT5G38690"
"4981","AT5G38840"
"4982","AT5G39040"
"4983","AT5G39050"
"4984","AT5G39100"
"4985","AT5G39340"
"4986","AT5G39360"
"4987","AT5G39410"
"4988","AT5G39550"
"4989","AT5G39660"
"4990","AT5G39730"
"4991","AT5G39840"
"4992","AT5G39850"
"4993","AT5G39960"
"4994","AT5G39970"
"4995","AT5G39980"
"4996","AT5G39990"
"4997","AT5G40150"
"4998","AT5G40240"
"4999","AT5G40250"
"5000","AT5G40280"
"5001","AT5G40300"
"5002","AT5G40490"
"5003","AT5G40530"
"5004","AT5G40610"
"5005","AT5G40640"
"5006","AT5G40660"
"5007","AT5G40690"
"5008","AT5G40730"
"5009","AT5G40740"
"5010","AT5G40780"
"5011","AT5G40830"
"5012","AT5G40870"
"5013","AT5G40910"
"5014","AT5G40930"
"5015","AT5G41000"
"5016","AT5G41010"
"5017","AT5G41020"
"5018","AT5G41060"
"5019","AT5G41080"
"5020","AT5G41110"
"5021","AT5G41150"
"5022","AT5G41210"
"5023","AT5G41220"
"5024","AT5G41260"
"5025","AT5G41330"
"5026","AT5G41340"
"5027","AT5G41360"
"5028","AT5G41400"
"5029","AT5G41480"
"5030","AT5G41580"
"5031","AT5G41685"
"5032","AT5G41760"
"5033","AT5G41880"
"5034","AT5G41920"
"5035","AT5G41960"
"5036","AT5G42000"
"5037","AT5G42140"
"5038","AT5G42150"
"5039","AT5G42250"
"5040","AT5G42320"
"5041","AT5G42360"
"5042","AT5G42400"
"5043","AT5G42470"
"5044","AT5G42500"
"5045","AT5G42520"
"5046","AT5G42560"
"5047","AT5G42570"
"5048","AT5G42580"
"5049","AT5G42660"
"5050","AT5G42670"
"5051","AT5G42690"
"5052","AT5G42720"
"5053","AT5G42810"
"5054","AT5G42825"
"5055","AT5G42850"
"5056","AT5G42860"
"5057","AT5G42880"
"5058","AT5G42920"
"5059","AT5G42940"
"5060","AT5G42960"
"5061","AT5G42990"
"5062","AT5G43020"
"5063","AT5G43130"
"5064","AT5G43180"
"5065","AT5G43280"
"5066","AT5G43430"
"5067","AT5G43600"
"5068","AT5G43670"
"5069","AT5G43710"
"5070","AT5G43720"
"5071","AT5G43910"
"5072","AT5G43920"
"5073","AT5G43930"
"5074","AT5G43970"
"5075","AT5G44030"
"5076","AT5G44040"
"5077","AT5G44080"
"5078","AT5G44160"
"5079","AT5G44200"
"5080","AT5G44250"
"5081","AT5G44350"
"5082","AT5G44370"
"5083","AT5G44450"
"5084","AT5G44480"
"5085","AT5G44510"
"5086","AT5G44530"
"5087","AT5G44600"
"5088","AT5G44635"
"5089","AT5G44660"
"5090","AT5G44670"
"5091","AT5G44860"
"5092","AT5G44920"
"5093","AT5G45010"
"5094","AT5G45030"
"5095","AT5G45050"
"5096","AT5G45060"
"5097","AT5G45100"
"5098","AT5G45110"
"5099","AT5G45140"
"5100","AT5G45160"
"5101","AT5G45190"
"5102","AT5G45210"
"5103","AT5G45250"
"5104","AT5G45260"
"5105","AT5G45290"
"5106","AT5G45300"
"5107","AT5G45360"
"5108","AT5G45380"
"5109","AT5G45400"
"5110","AT5G45420"
"5111","AT5G45550"
"5112","AT5G45560"
"5113","AT5G45590"
"5114","AT5G45600"
"5115","AT5G45750"
"5116","AT5G45900"
"5117","AT5G45920"
"5118","AT5G46020"
"5119","AT5G46030"
"5120","AT5G46150"
"5121","AT5G46160"
"5122","AT5G46170"
"5123","AT5G46180"
"5124","AT5G46190"
"5125","AT5G46270"
"5126","AT5G46280"
"5127","AT5G46400"
"5128","AT5G46410"
"5129","AT5G46550"
"5130","AT5G46560"
"5131","AT5G46570"
"5132","AT5G46700"
"5133","AT5G46750"
"5134","AT5G46780"
"5135","AT5G46790"
"5136","AT5G46910"
"5137","AT5G46920"
"5138","AT5G47050"
"5139","AT5G47060"
"5140","AT5G47070"
"5141","AT5G47080"
"5142","AT5G47140"
"5143","AT5G47180"
"5144","AT5G47220"
"5145","AT5G47230"
"5146","AT5G47240"
"5147","AT5G47250"
"5148","AT5G47310"
"5149","AT5G47320"
"5150","AT5G47370"
"5151","AT5G47390"
"5152","AT5G47420"
"5153","AT5G47450"
"5154","AT5G47490"
"5155","AT5G47520"
"5156","AT5G47530"
"5157","AT5G47580"
"5158","AT5G47640"
"5159","AT5G47650"
"5160","AT5G47680"
"5161","AT5G47730"
"5162","AT5G47760"
"5163","AT5G47870"
"5164","AT5G47970"
"5165","AT5G48030"
"5166","AT5G48120"
"5167","AT5G48240"
"5168","AT5G48250"
"5169","AT5G48310"
"5170","AT5G48340"
"5171","AT5G48440"
"5172","AT5G48460"
"5173","AT5G48485"
"5174","AT5G48520"
"5175","AT5G48600"
"5176","AT5G48630"
"5177","AT5G48655"
"5178","AT5G48680"
"5179","AT5G48800"
"5180","AT5G48840"
"5181","AT5G48870"
"5182","AT5G48900"
"5183","AT5G48970"
"5184","AT5G49020"
"5185","AT5G49100"
"5186","AT5G49210"
"5187","AT5G49215"
"5188","AT5G49220"
"5189","AT5G49230"
"5190","AT5G49270"
"5191","AT5G49280"
"5192","AT5G49400"
"5193","AT5G49430"
"5194","AT5G49470"
"5195","AT5G49510"
"5196","AT5G49530"
"5197","AT5G49555"
"5198","AT5G49570"
"5199","AT5G49580"
"5200","AT5G49660"
"5201","AT5G49665"
"5202","AT5G49710"
"5203","AT5G49840"
"5204","AT5G49850"
"5205","AT5G49880"
"5206","AT5G49900"
"5207","AT5G49930"
"5208","AT5G49945"
"5209","AT5G49950"
"5210","AT5G49990"
"5211","AT5G50010"
"5212","AT5G50020"
"5213","AT5G50100"
"5214","AT5G50110"
"5215","AT5G50150"
"5216","AT5G50180"
"5217","AT5G50200"
"5218","AT5G50210"
"5219","AT5G50230"
"5220","AT5G50340"
"5221","AT5G50350"
"5222","AT5G50370"
"5223","AT5G50375"
"5224","AT5G50380"
"5225","AT5G50390"
"5226","AT5G50400"
"5227","AT5G50410"
"5228","AT5G50420"
"5229","AT5G50430"
"5230","AT5G50740"
"5231","AT5G50780"
"5232","AT5G50840"
"5233","AT5G50860"
"5234","AT5G50870"
"5235","AT5G51140"
"5236","AT5G51150"
"5237","AT5G51220"
"5238","AT5G51230"
"5239","AT5G51280"
"5240","AT5G51290"
"5241","AT5G51340"
"5242","AT5G51350"
"5243","AT5G51410"
"5244","AT5G51440"
"5245","AT5G51450"
"5246","AT5G51510"
"5247","AT5G51560"
"5248","AT5G51570"
"5249","AT5G51590"
"5250","AT5G51600"
"5251","AT5G51680"
"5252","AT5G51690"
"5253","AT5G51710"
"5254","AT5G51780"
"5255","AT5G51830"
"5256","AT5G51840"
"5257","AT5G51880"
"5258","AT5G51890"
"5259","AT5G51940"
"5260","AT5G51960"
"5261","AT5G51980"
"5262","AT5G52030"
"5263","AT5G52110"
"5264","AT5G52170"
"5265","AT5G52180"
"5266","AT5G52200"
"5267","AT5G52310"
"5268","AT5G52320"
"5269","AT5G52370"
"5270","AT5G52430"
"5271","AT5G52450"
"5272","AT5G52550"
"5273","AT5G52980"
"5274","AT5G52990"
"5275","AT5G53000"
"5276","AT5G53050"
"5277","AT5G53060"
"5278","AT5G53070"
"5279","AT5G53150"
"5280","AT5G53180"
"5281","AT5G53280"
"5282","AT5G53290"
"5283","AT5G53310"
"5284","AT5G53320"
"5285","AT5G53330"
"5286","AT5G53340"
"5287","AT5G53420"
"5288","AT5G53430"
"5289","AT5G53470"
"5290","AT5G53530"
"5291","AT5G53540"
"5292","AT5G53760"
"5293","AT5G53770"
"5294","AT5G53800"
"5295","AT5G53890"
"5296","AT5G53900"
"5297","AT5G53930"
"5298","AT5G53940"
"5299","AT5G54080"
"5300","AT5G54090"
"5301","AT5G54100"
"5302","AT5G54110"
"5303","AT5G54130"
"5304","AT5G54145"
"5305","AT5G54200"
"5306","AT5G54580"
"5307","AT5G54590"
"5308","AT5G54640"
"5309","AT5G54650"
"5310","AT5G54730"
"5311","AT5G54750"
"5312","AT5G54760"
"5313","AT5G54780"
"5314","AT5G54860"
"5315","AT5G54870"
"5316","AT5G54910"
"5317","AT5G54920"
"5318","AT5G54970"
"5319","AT5G55000"
"5320","AT5G55050"
"5321","AT5G55060"
"5322","AT5G55100"
"5323","AT5G55130"
"5324","AT5G55200"
"5325","AT5G55210"
"5326","AT5G55260"
"5327","AT5G55290"
"5328","AT5G55380"
"5329","AT5G55400"
"5330","AT5G55500"
"5331","AT5G55510"
"5332","AT5G55520"
"5333","AT5G55540"
"5334","AT5G55610"
"5335","AT5G55630"
"5336","AT5G55670"
"5337","AT5G55700"
"5338","AT5G55820"
"5339","AT5G55860"
"5340","AT5G55960"
"5341","AT5G55970"
"5342","AT5G55990"
"5343","AT5G56000"
"5344","AT5G56090"
"5345","AT5G56120"
"5346","AT5G56130"
"5347","AT5G56150"
"5348","AT5G56170"
"5349","AT5G56180"
"5350","AT5G56190"
"5351","AT5G56250"
"5352","AT5G56270"
"5353","AT5G56280"
"5354","AT5G56320"
"5355","AT5G56340"
"5356","AT5G56460"
"5357","AT5G56590"
"5358","AT5G56660"
"5359","AT5G56730"
"5360","AT5G56740"
"5361","AT5G56750"
"5362","AT5G56790"
"5363","AT5G56940"
"5364","AT5G56980"
"5365","AT5G57015"
"5366","AT5G57035"
"5367","AT5G57100"
"5368","AT5G57130"
"5369","AT5G57160"
"5370","AT5G57210"
"5371","AT5G57250"
"5372","AT5G57270"
"5373","AT5G57280"
"5374","AT5G57300"
"5375","AT5G57370"
"5376","AT5G57410"
"5377","AT5G57440"
"5378","AT5G57480"
"5379","AT5G57530"
"5380","AT5G57590"
"5381","AT5G57610"
"5382","AT5G57620"
"5383","AT5G57685"
"5384","AT5G57700"
"5385","AT5G57740"
"5386","AT5G57770"
"5387","AT5G57815"
"5388","AT5G57830"
"5389","AT5G57840"
"5390","AT5G57900"
"5391","AT5G57950"
"5392","AT5G58030"
"5393","AT5G58130"
"5394","AT5G58150"
"5395","AT5G58160"
"5396","AT5G58200"
"5397","AT5G58220"
"5398","AT5G58240"
"5399","AT5G58320"
"5400","AT5G58370"
"5401","AT5G58375"
"5402","AT5G58380"
"5403","AT5G58440"
"5404","AT5G58480"
"5405","AT5G58510"
"5406","AT5G58520"
"5407","AT5G58540"
"5408","AT5G58550"
"5409","AT5G58575"
"5410","AT5G58590"
"5411","AT5G58640"
"5412","AT5G58700"
"5413","AT5G58720"
"5414","AT5G58730"
"5415","AT5G58740"
"5416","AT5G58750"
"5417","AT5G58760"
"5418","AT5G58787"
"5419","AT5G58800"
"5420","AT5G58900"
"5421","AT5G58920"
"5422","AT5G58940"
"5423","AT5G58960"
"5424","AT5G59010"
"5425","AT5G59080"
"5426","AT5G59150"
"5427","AT5G59180"
"5428","AT5G59210"
"5429","AT5G59350"
"5430","AT5G59430"
"5431","AT5G59440"
"5432","AT5G59450"
"5433","AT5G59680"
"5434","AT5G59700"
"5435","AT5G59710"
"5436","AT5G59770"
"5437","AT5G59800"
"5438","AT5G59830"
"5439","AT5G59840"
"5440","AT5G59960"
"5441","AT5G59970"
"5442","AT5G60020"
"5443","AT5G60030"
"5444","AT5G60040"
"5445","AT5G60100"
"5446","AT5G60120"
"5447","AT5G60200"
"5448","AT5G60210"
"5449","AT5G60270"
"5450","AT5G60300"
"5451","AT5G60340"
"5452","AT5G60400"
"5453","AT5G60520"
"5454","AT5G60530"
"5455","AT5G60540"
"5456","AT5G60580"
"5457","AT5G60680"
"5458","AT5G60700"
"5459","AT5G60750"
"5460","AT5G60760"
"5461","AT5G60850"
"5462","AT5G60930"
"5463","AT5G60940"
"5464","AT5G60950"
"5465","AT5G60990"
"5466","AT5G61000"
"5467","AT5G61010"
"5468","AT5G61030"
"5469","AT5G61190"
"5470","AT5G61220"
"5471","AT5G61330"
"5472","AT5G61440"
"5473","AT5G61450"
"5474","AT5G61460"
"5475","AT5G61500"
"5476","AT5G61580"
"5477","AT5G61590"
"5478","AT5G61760"
"5479","AT5G61770"
"5480","AT5G61810"
"5481","AT5G61900"
"5482","AT5G61910"
"5483","AT5G61990"
"5484","AT5G62020"
"5485","AT5G62030"
"5486","AT5G62070"
"5487","AT5G62090"
"5488","AT5G62130"
"5489","AT5G62165"
"5490","AT5G62200"
"5491","AT5G62210"
"5492","AT5G62260"
"5493","AT5G62290"
"5494","AT5G62310"
"5495","AT5G62340"
"5496","AT5G62410"
"5497","AT5G62440"
"5498","AT5G62460"
"5499","AT5G62500"
"5500","AT5G62540"
"5501","AT5G62550"
"5502","AT5G62560"
"5503","AT5G62570"
"5504","AT5G62575"
"5505","AT5G62600"
"5506","AT5G62610"
"5507","AT5G62620"
"5508","AT5G62640"
"5509","AT5G62740"
"5510","AT5G62760"
"5511","AT5G62770"
"5512","AT5G62880"
"5513","AT5G62910"
"5514","AT5G62920"
"5515","AT5G62960"
"5516","AT5G63000"
"5517","AT5G63040"
"5518","AT5G63110"
"5519","AT5G63120"
"5520","AT5G63150"
"5521","AT5G63160"
"5522","AT5G63195"
"5523","AT5G63200"
"5524","AT5G63220"
"5525","AT5G63260"
"5526","AT5G63280"
"5527","AT5G63380"
"5528","AT5G63410"
"5529","AT5G63470"
"5530","AT5G63490"
"5531","AT5G63520"
"5532","AT5G63550"
"5533","AT5G63610"
"5534","AT5G63620"
"5535","AT5G63640"
"5536","AT5G63650"
"5537","AT5G63670"
"5538","AT5G63700"
"5539","AT5G63710"
"5540","AT5G63770"
"5541","AT5G63800"
"5542","AT5G63850"
"5543","AT5G63870"
"5544","AT5G63910"
"5545","AT5G63920"
"5546","AT5G63950"
"5547","AT5G63960"
"5548","AT5G63970"
"5549","AT5G63990"
"5550","AT5G64020"
"5551","AT5G64080"
"5552","AT5G64090"
"5553","AT5G64120"
"5554","AT5G64150"
"5555","AT5G64180"
"5556","AT5G64240"
"5557","AT5G64280"
"5558","AT5G64360"
"5559","AT5G64390"
"5560","AT5G64410"
"5561","AT5G64510"
"5562","AT5G64550"
"5563","AT5G64610"
"5564","AT5G64640"
"5565","AT5G64660"
"5566","AT5G64700"
"5567","AT5G64760"
"5568","AT5G64816"
"5569","AT5G64920"
"5570","AT5G64930"
"5571","AT5G64970"
"5572","AT5G65000"
"5573","AT5G65160"
"5574","AT5G65240"
"5575","AT5G65250"
"5576","AT5G65260"
"5577","AT5G65270"
"5578","AT5G65290"
"5579","AT5G65450"
"5580","AT5G65460"
"5581","AT5G65490"
"5582","AT5G65530"
"5583","AT5G65540"
"5584","AT5G65560"
"5585","AT5G65685"
"5586","AT5G65687"
"5587","AT5G65710"
"5588","AT5G65760"
"5589","AT5G65790"
"5590","AT5G65860"
"5591","AT5G65900"
"5592","AT5G65910"
"5593","AT5G65920"
"5594","AT5G65940"
"5595","AT5G65960"
"5596","AT5G66010"
"5597","AT5G66050"
"5598","AT5G66052"
"5599","AT5G66060"
"5600","AT5G66100"
"5601","AT5G66160"
"5602","AT5G66180"
"5603","AT5G66230"
"5604","AT5G66250"
"5605","AT5G66310"
"5606","AT5G66320"
"5607","AT5G66410"
"5608","AT5G66440"
"5609","AT5G66460"
"5610","AT5G66540"
"5611","AT5G66558"
"5612","AT5G66560"
"5613","AT5G66650"
"5614","AT5G66675"
"5615","AT5G66730"
"5616","AT5G66750"
"5617","AT5G66770"
"5618","AT5G66810"
"5619","AT5G66820"
"5620","AT5G66870"
"5621","AT5G66880"
"5622","AT5G66900"
"5623","AT5G66910"
"5624","AT5G67100"
"5625","AT5G67130"
"5626","AT5G67150"
"5627","AT5G67200"
"5628","AT5G67210"
"5629","AT5G67270"
"5630","AT5G67290"
"5631","AT5G67440"
"5632","AT5G67480"
"5633","AT5G67488"
"5634","AT5G67490"
"5635","AT5G67530"
"5636","AT5G67540"
"5637","AT5G67570"
"5638","AT5G67580"
"5639","AT5G67600"
"5640","AT5G67610"
"5641","AT5G67630"
"5642","ATCG00190"
"5643","ATCG00680"
"5644","ATCG01310"
