"","WS_GC_c1.which.mclass....3...1."
"3575","AT5G57830"
"3576","AT5G57930"
"3577","AT5G57970"
"3578","AT5G58003"
"3579","AT5G58140"
"3580","AT5G58150"
"3581","AT5G58160"
"3582","AT5G58190"
"3583","AT5G58320"
"3584","AT5G58340"
"3585","AT5G58510"
"3586","AT5G58530"
"3587","AT5G58540"
"3588","AT5G58600"
"3589","AT5G58690"
"3590","AT5G58870"
"3591","AT5G58940"
"3592","AT5G59000"
"3593","AT5G59020"
"3594","AT5G59070"
"3595","AT5G59240"
"3596","AT5G59300"
"3597","AT5G59470"
"3598","AT5G59610"
"3599","AT5G59800"
"3600","AT5G59865"
"3601","AT5G59930"
"3602","AT5G59980"
"3603","AT5G60100"
"3604","AT5G60120"
"3605","AT5G60150"
"3606","AT5G60230"
"3607","AT5G60630"
"3608","AT5G60700"
"3609","AT5G60710"
"3610","AT5G60760"
"3611","AT5G60800"
"3612","AT5G60810"
"3613","AT5G60820"
"3614","AT5G60870"
"3615","AT5G61280"
"3616","AT5G61300"
"3617","AT5G61370"
"3618","AT5G61390"
"3619","AT5G61460"
"3620","AT5G61760"
"3621","AT5G61830"
"3622","AT5G61865"
"3623","AT5G61900"
"3624","AT5G61930"
"3625","AT5G61990"
"3626","AT5G62070"
"3627","AT5G62090"
"3628","AT5G62130"
"3629","AT5G62280"
"3630","AT5G62370"
"3631","AT5G62520"
"3632","AT5G62620"
"3633","AT5G62650"
"3634","AT5G62710"
"3635","AT5G62720"
"3636","AT5G62760"
"3637","AT5G62910"
"3638","AT5G62920"
"3639","AT5G62960"
"3640","AT5G63040"
"3641","AT5G63080"
"3642","AT5G63380"
"3643","AT5G63420"
"3644","AT5G63490"
"3645","AT5G63520"
"3646","AT5G63700"
"3647","AT5G63710"
"3648","AT5G63770"
"3649","AT5G63920"
"3650","AT5G63960"
"3651","AT5G63990"
"3652","AT5G64050"
"3653","AT5G64150"
"3654","AT5G64320"
"3655","AT5G64360"
"3656","AT5G64390"
"3657","AT5G64520"
"3658","AT5G64572"
"3659","AT5G64600"
"3660","AT5G64630"
"3661","AT5G64830"
"3662","AT5G64860"
"3663","AT5G65060"
"3664","AT5G65120"
"3665","AT5G65240"
"3666","AT5G65250"
"3667","AT5G65290"
"3668","AT5G65420"
"3669","AT5G65450"
"3670","AT5G65560"
"3671","AT5G65687"
"3672","AT5G65710"
"3673","AT5G65830"
"3674","AT5G65840"
"3675","AT5G66000"
"3676","AT5G66005"
"3677","AT5G66010"
"3678","AT5G66055"
"3679","AT5G66180"
"3680","AT5G66320"
"3681","AT5G66330"
"3682","AT5G66360"
"3683","AT5G66380"
"3684","AT5G66420"
"3685","AT5G66470"
"3686","AT5G66550"
"3687","AT5G66558"
"3688","AT5G66580"
"3689","AT5G66800"
"3690","AT5G66810"
"3691","AT5G66840"
"3692","AT5G66960"
"3693","AT5G67110"
"3694","AT5G67150"
"3695","AT5G67160"
"3696","AT5G67170"
"3697","AT5G67190"
"3698","AT5G67290"
"3699","AT5G67460"
"3700","AT5G67570"
"3701","ATCG00020"
"3702","ATCG00120"
"3703","ATCG00150"
"3704","ATCG00190"
"3705","ATCG00280"
"3706","ATCG00520"
"3707","ATCG00530"
"3708","ATCG00650"
"3709","ATCG00660"
"3710","ATCG00680"
"3711","ATCG00750"
"3712","ATCG00770"
"3713","ATCG00780"
"3714","ATCG00820"
"3715","ATCG00905"
"3716","ATCG01040"
"3717","ATCG01050"
"3718","ATMG00070"
"3719","ATMG00160"
"3720","ATMG00210"
"3721","ATMG00270"
"3722","ATMG00500"
"3723","ATMG00510"
"3724","ATMG00516"
"3725","ATMG00520"
"3726","ATMG00640"
"3727","ATMG00670"
"3728","ATMG00690"
"3729","ATMG00810"
"3730","ATMG00960"
"3731","ATMG00980"
"3732","ATMG00990"
"3733","ATMG01120"
"3734","ATMG01200"
"3735","ATMG01320"
