"","WS_c1.which.mclass....5...1."
"3577","AT4G22580"
"3578","AT4G22590"
"3579","AT4G22720"
"3580","AT4G22730"
"3581","AT4G22745"
"3582","AT4G22756"
"3583","AT4G22780"
"3584","AT4G22790"
"3585","AT4G22820"
"3586","AT4G22840"
"3587","AT4G22850"
"3588","AT4G22880"
"3589","AT4G22910"
"3590","AT4G22920"
"3591","AT4G22970"
"3592","AT4G22990"
"3593","AT4G23000"
"3594","AT4G23040"
"3595","AT4G23050"
"3596","AT4G23060"
"3597","AT4G23130"
"3598","AT4G23170"
"3599","AT4G23180"
"3600","AT4G23190"
"3601","AT4G23300"
"3602","AT4G23330"
"3603","AT4G23490"
"3604","AT4G23500"
"3605","AT4G23530"
"3606","AT4G23620"
"3607","AT4G23760"
"3608","AT4G23790"
"3609","AT4G23810"
"3610","AT4G23910"
"3611","AT4G23920"
"3612","AT4G23990"
"3613","AT4G24100"
"3614","AT4G24110"
"3615","AT4G24175"
"3616","AT4G24210"
"3617","AT4G24230"
"3618","AT4G24275"
"3619","AT4G24370"
"3620","AT4G24390"
"3621","AT4G24420"
"3622","AT4G24450"
"3623","AT4G24500"
"3624","AT4G24530"
"3625","AT4G24590"
"3626","AT4G24630"
"3627","AT4G24660"
"3628","AT4G24730"
"3629","AT4G24760"
"3630","AT4G24790"
"3631","AT4G24805"
"3632","AT4G24880"
"3633","AT4G24900"
"3634","AT4G24920"
"3635","AT4G24970"
"3636","AT4G24990"
"3637","AT4G25120"
"3638","AT4G25240"
"3639","AT4G25260"
"3640","AT4G25320"
"3641","AT4G25360"
"3642","AT4G25390"
"3643","AT4G25440"
"3644","AT4G25490"
"3645","AT4G25610"
"3646","AT4G25690"
"3647","AT4G25720"
"3648","AT4G25750"
"3649","AT4G25770"
"3650","AT4G25780"
"3651","AT4G25830"
"3652","AT4G25840"
"3653","AT4G25870"
"3654","AT4G25900"
"3655","AT4G25940"
"3656","AT4G25990"
"3657","AT4G26070"
"3658","AT4G26090"
"3659","AT4G26095"
"3660","AT4G26140"
"3661","AT4G26150"
"3662","AT4G26160"
"3663","AT4G26200"
"3664","AT4G26210"
"3665","AT4G26240"
"3666","AT4G26270"
"3667","AT4G26310"
"3668","AT4G26430"
"3669","AT4G26550"
"3670","AT4G26600"
"3671","AT4G26750"
"3672","AT4G26950"
"3673","AT4G26980"
"3674","AT4G27010"
"3675","AT4G27050"
"3676","AT4G27070"
"3677","AT4G27100"
"3678","AT4G27240"
"3679","AT4G27270"
"3680","AT4G27350"
"3681","AT4G27370"
"3682","AT4G27380"
"3683","AT4G27390"
"3684","AT4G27470"
"3685","AT4G27490"
"3686","AT4G27540"
"3687","AT4G27595"
"3688","AT4G27620"
"3689","AT4G27630"
"3690","AT4G27657"
"3691","AT4G27690"
"3692","AT4G27750"
"3693","AT4G27780"
"3694","AT4G27840"
"3695","AT4G27860"
"3696","AT4G27880"
"3697","AT4G27910"
"3698","AT4G28050"
"3699","AT4G28180"
"3700","AT4G28190"
"3701","AT4G28230"
"3702","AT4G28240"
"3703","AT4G28270"
"3704","AT4G28310"
"3705","AT4G28320"
"3706","AT4G28370"
"3707","AT4G28390"
"3708","AT4G28490"
"3709","AT4G28590"
"3710","AT4G28630"
"3711","AT4G28640"
"3712","AT4G28650"
"3713","AT4G28652"
"3714","AT4G28680"
"3715","AT4G28830"
"3716","AT4G28990"
"3717","AT4G29000"
"3718","AT4G29140"
"3719","AT4G29240"
"3720","AT4G29260"
"3721","AT4G29400"
"3722","AT4G29430"
"3723","AT4G29440"
"3724","AT4G29660"
"3725","AT4G29730"
"3726","AT4G29735"
"3727","AT4G29820"
"3728","AT4G29910"
"3729","AT4G29920"
"3730","AT4G30000"
"3731","AT4G30060"
"3732","AT4G30080"
"3733","AT4G30110"
"3734","AT4G30240"
"3735","AT4G30250"
"3736","AT4G30330"
"3737","AT4G30340"
"3738","AT4G30360"
"3739","AT4G30400"
"3740","AT4G30460"
"3741","AT4G30520"
"3742","AT4G30630"
"3743","AT4G30650"
"3744","AT4G30660"
"3745","AT4G30710"
"3746","AT4G30780"
"3747","AT4G30800"
"3748","AT4G30840"
"3749","AT4G30845"
"3750","AT4G30860"
"3751","AT4G30900"
"3752","AT4G30935"
"3753","AT4G31000"
"3754","AT4G31010"
"3755","AT4G31050"
"3756","AT4G31115"
"3757","AT4G31140"
"3758","AT4G31200"
"3759","AT4G31360"
"3760","AT4G31410"
"3761","AT4G31450"
"3762","AT4G31510"
"3763","AT4G31540"
"3764","AT4G31600"
"3765","AT4G31650"
"3766","AT4G31670"
"3767","AT4G31750"
"3768","AT4G31770"
"3769","AT4G31790"
"3770","AT4G31810"
"3771","AT4G31890"
"3772","AT4G31910"
"3773","AT4G31980"
"3774","AT4G32050"
"3775","AT4G32120"
"3776","AT4G32140"
"3777","AT4G32175"
"3778","AT4G32200"
"3779","AT4G32270"
"3780","AT4G32272"
"3781","AT4G32290"
"3782","AT4G32295"
"3783","AT4G32350"
"3784","AT4G32360"
"3785","AT4G32440"
"3786","AT4G32450"
"3787","AT4G32480"
"3788","AT4G32560"
"3789","AT4G32605"
"3790","AT4G32670"
"3791","AT4G32680"
"3792","AT4G32690"
"3793","AT4G32700"
"3794","AT4G32750"
"3795","AT4G32790"
"3796","AT4G32800"
"3797","AT4G32830"
"3798","AT4G32840"
"3799","AT4G32900"
"3800","AT4G32930"
"3801","AT4G32960"
"3802","AT4G32970"
"3803","AT4G33040"
"3804","AT4G33060"
"3805","AT4G33140"
"3806","AT4G33150"
"3807","AT4G33180"
"3808","AT4G33270"
"3809","AT4G33420"
"3810","AT4G33440"
"3811","AT4G33460"
"3812","AT4G33495"
"3813","AT4G33565"
"3814","AT4G33620"
"3815","AT4G33640"
"3816","AT4G33660"
"3817","AT4G33666"
"3818","AT4G33690"
"3819","AT4G33780"
"3820","AT4G33890"
"3821","AT4G33910"
"3822","AT4G33940"
"3823","AT4G33945"
"3824","AT4G33950"
"3825","AT4G33980"
"3826","AT4G34070"
"3827","AT4G34140"
"3828","AT4G34265"
"3829","AT4G34280"
"3830","AT4G34310"
"3831","AT4G34340"
"3832","AT4G34412"
"3833","AT4G34500"
"3834","AT4G34540"
"3835","AT4G34550"
"3836","AT4G34555"
"3837","AT4G34560"
"3838","AT4G34570"
"3839","AT4G34650"
"3840","AT4G34680"
"3841","AT4G34750"
"3842","AT4G34770"
"3843","AT4G34840"
"3844","AT4G34860"
"3845","AT4G34960"
"3846","AT4G35020"
"3847","AT4G35050"
"3848","AT4G35140"
"3849","AT4G35290"
"3850","AT4G35320"
"3851","AT4G35335"
"3852","AT4G35350"
"3853","AT4G35410"
"3854","AT4G35500"
"3855","AT4G35510"
"3856","AT4G35530"
"3857","AT4G35550"
"3858","AT4G35560"
"3859","AT4G35600"
"3860","AT4G35640"
"3861","AT4G35720"
"3862","AT4G35730"
"3863","AT4G35740"
"3864","AT4G35770"
"3865","AT4G35870"
"3866","AT4G35880"
"3867","AT4G35910"
"3868","AT4G35930"
"3869","AT4G35940"
"3870","AT4G35980"
"3871","AT4G36030"
"3872","AT4G36032"
"3873","AT4G36050"
"3874","AT4G36090"
"3875","AT4G36150"
"3876","AT4G36240"
"3877","AT4G36290"
"3878","AT4G36380"
"3879","AT4G36410"
"3880","AT4G36520"
"3881","AT4G36550"
"3882","AT4G36650"
"3883","AT4G36660"
"3884","AT4G36680"
"3885","AT4G36710"
"3886","AT4G36720"
"3887","AT4G36790"
"3888","AT4G36850"
"3889","AT4G36910"
"3890","AT4G36945"
"3891","AT4G37020"
"3892","AT4G37090"
"3893","AT4G37100"
"3894","AT4G37110"
"3895","AT4G37130"
"3896","AT4G37190"
"3897","AT4G37240"
"3898","AT4G37250"
"3899","AT4G37320"
"3900","AT4G37380"
"3901","AT4G37430"
"3902","AT4G37432"
"3903","AT4G37480"
"3904","AT4G37490"
"3905","AT4G37530"
"3906","AT4G37650"
"3907","AT4G37660"
"3908","AT4G37670"
"3909","AT4G37740"
"3910","AT4G37790"
"3911","AT4G38020"
"3912","AT4G38050"
"3913","AT4G38062"
"3914","AT4G38170"
"3915","AT4G38180"
"3916","AT4G38260"
"3917","AT4G38270"
"3918","AT4G38370"
"3919","AT4G38540"
"3920","AT4G38545"
"3921","AT4G38570"
"3922","AT4G38580"
"3923","AT4G38620"
"3924","AT4G38650"
"3925","AT4G38670"
"3926","AT4G38730"
"3927","AT4G38930"
"3928","AT4G38960"
"3929","AT4G38980"
"3930","AT4G39120"
"3931","AT4G39140"
"3932","AT4G39210"
"3933","AT4G39230"
"3934","AT4G39270"
"3935","AT4G39300"
"3936","AT4G39370"
"3937","AT4G39390"
"3938","AT4G39570"
"3939","AT4G39740"
"3940","AT4G39780"
"3941","AT4G39820"
"3942","AT4G39870"
"3943","AT4G39950"
"3944","AT4G40045"
"3945","AT4G40065"
"3946","AT5G00880"
"3947","AT5G01040"
"3948","AT5G01160"
"3949","AT5G01170"
"3950","AT5G01230"
"3951","AT5G01310"
"3952","AT5G01370"
"3953","AT5G01390"
"3954","AT5G01430"
"3955","AT5G01450"
"3956","AT5G01470"
"3957","AT5G01510"
"3958","AT5G01540"
"3959","AT5G01542"
"3960","AT5G01560"
"3961","AT5G01620"
"3962","AT5G01630"
"3963","AT5G01670"
"3964","AT5G01730"
"3965","AT5G01732"
"3966","AT5G01765"
"3967","AT5G01780"
"3968","AT5G01790"
"3969","AT5G01850"
"3970","AT5G01930"
"3971","AT5G01970"
"3972","AT5G01980"
"3973","AT5G01990"
"3974","AT5G02010"
"3975","AT5G02040"
"3976","AT5G02130"
"3977","AT5G02190"
"3978","AT5G02260"
"3979","AT5G02290"
"3980","AT5G02370"
"3981","AT5G02410"
"3982","AT5G02470"
"3983","AT5G02540"
"3984","AT5G02590"
"3985","AT5G02800"
"3986","AT5G02820"
"3987","AT5G02850"
"3988","AT5G02860"
"3989","AT5G02890"
"3990","AT5G02895"
"3991","AT5G02910"
"3992","AT5G02970"
"3993","AT5G03030"
"3994","AT5G03070"
"3995","AT5G03080"
"3996","AT5G03120"
"3997","AT5G03150"
"3998","AT5G03170"
"3999","AT5G03180"
"4000","AT5G03190"
"4001","AT5G03200"
"4002","AT5G03230"
"4003","AT5G03260"
"4004","AT5G03330"
"4005","AT5G03370"
"4006","AT5G03390"
"4007","AT5G03415"
"4008","AT5G03450"
"4009","AT5G03470"
"4010","AT5G03500"
"4011","AT5G03530"
"4012","AT5G03545"
"4013","AT5G03670"
"4014","AT5G03690"
"4015","AT5G03720"
"4016","AT5G03800"
"4017","AT5G03850"
"4018","AT5G03905"
"4019","AT5G03970"
"4020","AT5G03990"
"4021","AT5G04020"
"4022","AT5G04050"
"4023","AT5G04070"
"4024","AT5G04090"
"4025","AT5G04110"
"4026","AT5G04160"
"4027","AT5G04190"
"4028","AT5G04230"
"4029","AT5G04260"
"4030","AT5G04320"
"4031","AT5G04460"
"4032","AT5G04510"
"4033","AT5G04520"
"4034","AT5G04620"
"4035","AT5G04760"
"4036","AT5G04850"
"4037","AT5G04860"
"4038","AT5G04895"
"4039","AT5G04910"
"4040","AT5G04940"
"4041","AT5G05090"
"4042","AT5G05110"
"4043","AT5G05130"
"4044","AT5G05140"
"4045","AT5G05160"
"4046","AT5G05180"
"4047","AT5G05190"
"4048","AT5G05230"
"4049","AT5G05240"
"4050","AT5G05250"
"4051","AT5G05310"
"4052","AT5G05360"
"4053","AT5G05410"
"4054","AT5G05460"
"4055","AT5G05550"
"4056","AT5G05590"
"4057","AT5G05600"
"4058","AT5G05620"
"4059","AT5G05680"
"4060","AT5G05710"
"4061","AT5G05790"
"4062","AT5G05820"
"4063","AT5G05830"
"4064","AT5G05850"
"4065","AT5G05860"
"4066","AT5G05870"
"4067","AT5G05890"
"4068","AT5G05920"
"4069","AT5G05930"
"4070","AT5G05950"
"4071","AT5G05970"
"4072","AT5G05987"
"4073","AT5G05990"
"4074","AT5G06100"
"4075","AT5G06180"
"4076","AT5G06210"
"4077","AT5G06265"
"4078","AT5G06270"
"4079","AT5G06370"
"4080","AT5G06395"
"4081","AT5G06410"
"4082","AT5G06450"
"4083","AT5G06510"
"4084","AT5G06550"
"4085","AT5G06670"
"4086","AT5G06680"
"4087","AT5G06750"
"4088","AT5G06770"
"4089","AT5G06780"
"4090","AT5G06810"
"4091","AT5G06850"
"4092","AT5G06860"
"4093","AT5G06865"
"4094","AT5G06910"
"4095","AT5G06950"
"4096","AT5G06960"
"4097","AT5G07120"
"4098","AT5G07152"
"4099","AT5G07250"
"4100","AT5G07360"
"4101","AT5G07590"
"4102","AT5G07660"
"4103","AT5G07670"
"4104","AT5G07770"
"4105","AT5G07790"
"4106","AT5G07810"
"4107","AT5G07840"
"4108","AT5G07870"
"4109","AT5G07890"
"4110","AT5G07900"
"4111","AT5G07910"
"4112","AT5G07920"
"4113","AT5G07950"
"4114","AT5G07960"
"4115","AT5G08000"
"4116","AT5G08010"
"4117","AT5G08020"
"4118","AT5G08040"
"4119","AT5G08110"
"4120","AT5G08139"
"4121","AT5G08190"
"4122","AT5G08200"
"4123","AT5G08230"
"4124","AT5G08320"
"4125","AT5G08340"
"4126","AT5G08400"
"4127","AT5G08510"
"4128","AT5G08580"
"4129","AT5G08630"
"4130","AT5G08710"
"4131","AT5G08750"
"4132","AT5G08760"
"4133","AT5G08780"
"4134","AT5G08820"
"4135","AT5G08920"
"4136","AT5G09155"
"4137","AT5G09225"
"4138","AT5G09250"
"4139","AT5G09260"
"4140","AT5G09275"
"4141","AT5G09300"
"4142","AT5G09310"
"4143","AT5G09350"
"4144","AT5G09380"
"4145","AT5G09420"
"4146","AT5G09450"
"4147","AT5G09680"
"4148","AT5G09740"
"4149","AT5G09830"
"4150","AT5G09840"
"4151","AT5G09960"
"4152","AT5G09995"
"4153","AT5G10030"
"4154","AT5G10050"
"4155","AT5G10070"
"4156","AT5G10080"
"4157","AT5G10110"
"4158","AT5G10150"
"4159","AT5G10190"
"4160","AT5G10200"
"4161","AT5G10270"
"4162","AT5G10320"
"4163","AT5G10370"
"4164","AT5G10430"
"4165","AT5G10460"
"4166","AT5G10650"
"4167","AT5G10695"
"4168","AT5G10710"
"4169","AT5G10740"
"4170","AT5G10745"
"4171","AT5G10750"
"4172","AT5G10760"
"4173","AT5G10790"
"4174","AT5G10800"
"4175","AT5G10810"
"4176","AT5G10830"
"4177","AT5G10870"
"4178","AT5G10930"
"4179","AT5G11000"
"4180","AT5G11010"
"4181","AT5G11030"
"4182","AT5G11150"
"4183","AT5G11160"
"4184","AT5G11250"
"4185","AT5G11350"
"4186","AT5G11390"
"4187","AT5G11510"
"4188","AT5G11630"
"4189","AT5G11640"
"4190","AT5G11690"
"4191","AT5G11730"
"4192","AT5G11750"
"4193","AT5G11800"
"4194","AT5G11810"
"4195","AT5G11910"
"4196","AT5G11970"
"4197","AT5G12100"
"4198","AT5G12190"
"4199","AT5G12220"
"4200","AT5G12230"
"4201","AT5G12240"
"4202","AT5G12260"
"4203","AT5G12320"
"4204","AT5G12330"
"4205","AT5G12390"
"4206","AT5G12840"
"4207","AT5G12890"
"4208","AT5G12900"
"4209","AT5G12930"
"4210","AT5G13050"
"4211","AT5G13060"
"4212","AT5G13090"
"4213","AT5G13170"
"4214","AT5G13200"
"4215","AT5G13240"
"4216","AT5G13270"
"4217","AT5G13290"
"4218","AT5G13310"
"4219","AT5G13320"
"4220","AT5G13370"
"4221","AT5G13460"
"4222","AT5G13470"
"4223","AT5G13480"
"4224","AT5G13490"
"4225","AT5G13570"
"4226","AT5G13610"
"4227","AT5G13660"
"4228","AT5G13890"
"4229","AT5G13960"
"4230","AT5G13970"
"4231","AT5G14080"
"4232","AT5G14100"
"4233","AT5G14230"
"4234","AT5G14390"
"4235","AT5G14450"
"4236","AT5G14480"
"4237","AT5G14500"
"4238","AT5G14530"
"4239","AT5G14550"
"4240","AT5G14580"
"4241","AT5G14600"
"4242","AT5G14620"
"4243","AT5G14680"
"4244","AT5G14700"
"4245","AT5G14710"
"4246","AT5G14770"
"4247","AT5G14790"
"4248","AT5G14850"
"4249","AT5G14930"
"4250","AT5G14940"
"4251","AT5G15070"
"4252","AT5G15080"
"4253","AT5G15170"
"4254","AT5G15220"
"4255","AT5G15260"
"4256","AT5G15280"
"4257","AT5G15310"
"4258","AT5G15320"
"4259","AT5G15330"
"4260","AT5G15440"
"4261","AT5G15460"
"4262","AT5G15500"
"4263","AT5G15510"
"4264","AT5G15520"
"4265","AT5G15570"
"4266","AT5G15600"
"4267","AT5G15640"
"4268","AT5G15700"
"4269","AT5G15730"
"4270","AT5G15750"
"4271","AT5G15760"
"4272","AT5G15790"
"4273","AT5G15802"
"4274","AT5G15880"
"4275","AT5G15930"
"4276","AT5G16040"
"4277","AT5G16060"
"4278","AT5G16220"
"4279","AT5G16240"
"4280","AT5G16310"
"4281","AT5G16450"
"4282","AT5G16480"
"4283","AT5G16520"
"4284","AT5G16550"
"4285","AT5G16560"
"4286","AT5G16570"
"4287","AT5G16610"
"4288","AT5G16630"
"4289","AT5G16690"
"4290","AT5G16720"
"4291","AT5G16800"
"4292","AT5G16820"
"4293","AT5G16870"
"4294","AT5G16890"
"4295","AT5G16930"
"4296","AT5G17060"
"4297","AT5G17070"
"4298","AT5G17190"
"4299","AT5G17220"
"4300","AT5G17250"
"4301","AT5G17280"
"4302","AT5G17330"
"4303","AT5G17400"
"4304","AT5G17410"
"4305","AT5G17420"
"4306","AT5G17440"
"4307","AT5G17550"
"4308","AT5G17580"
"4309","AT5G17610"
"4310","AT5G17620"
"4311","AT5G17640"
"4312","AT5G17660"
"4313","AT5G17690"
"4314","AT5G17700"
"4315","AT5G17780"
"4316","AT5G17790"
"4317","AT5G17840"
"4318","AT5G17870"
"4319","AT5G17900"
"4320","AT5G18040"
"4321","AT5G18070"
"4322","AT5G18120"
"4323","AT5G18150"
"4324","AT5G18200"
"4325","AT5G18245"
"4326","AT5G18255"
"4327","AT5G18260"
"4328","AT5G18310"
"4329","AT5G18440"
"4330","AT5G18460"
"4331","AT5G18470"
"4332","AT5G18490"
"4333","AT5G18550"
"4334","AT5G18630"
"4335","AT5G18640"
"4336","AT5G18680"
"4337","AT5G18690"
"4338","AT5G18750"
"4339","AT5G18760"
"4340","AT5G18770"
"4341","AT5G18790"
"4342","AT5G18820"
"4343","AT5G18840"
"4344","AT5G18900"
"4345","AT5G18950"
"4346","AT5G18980"
"4347","AT5G19030"
"4348","AT5G19050"
"4349","AT5G19070"
"4350","AT5G19080"
"4351","AT5G19210"
"4352","AT5G19300"
"4353","AT5G19310"
"4354","AT5G19380"
"4355","AT5G19420"
"4356","AT5G19430"
"4357","AT5G19460"
"4358","AT5G19480"
"4359","AT5G19485"
"4360","AT5G19570"
"4361","AT5G19630"
"4362","AT5G19670"
"4363","AT5G19740"
"4364","AT5G19875"
"4365","AT5G19910"
"4366","AT5G19920"
"4367","AT5G19950"
"4368","AT5G19960"
"4369","AT5G19980"
"4370","AT5G20120"
"4371","AT5G20165"
"4372","AT5G20170"
"4373","AT5G20180"
"4374","AT5G20225"
"4375","AT5G20400"
"4376","AT5G20410"
"4377","AT5G20480"
"4378","AT5G20510"
"4379","AT5G20540"
"4380","AT5G20580"
"4381","AT5G20740"
"4382","AT5G20790"
"4383","AT5G20885"
"4384","AT5G20910"
"4385","AT5G20930"
"4386","AT5G20960"
"4387","AT5G20980"
"4388","AT5G21010"
"4389","AT5G21070"
"4390","AT5G21170"
"4391","AT5G21970"
"4392","AT5G22040"
"4393","AT5G22050"
"4394","AT5G22100"
"4395","AT5G22120"
"4396","AT5G22130"
"4397","AT5G22280"
"4398","AT5G22290"
"4399","AT5G22320"
"4400","AT5G22370"
"4401","AT5G22390"
"4402","AT5G22400"
"4403","AT5G22460"
"4404","AT5G22480"
"4405","AT5G22500"
"4406","AT5G22630"
"4407","AT5G22700"
"4408","AT5G22730"
"4409","AT5G22750"
"4410","AT5G22790"
"4411","AT5G22820"
"4412","AT5G22840"
"4413","AT5G22940"
"4414","AT5G22950"
"4415","AT5G23070"
"4416","AT5G23090"
"4417","AT5G23100"
"4418","AT5G23200"
"4419","AT5G23330"
"4420","AT5G23395"
"4421","AT5G23400"
"4422","AT5G23420"
"4423","AT5G23480"
"4424","AT5G23490"
"4425","AT5G23510"
"4426","AT5G23520"
"4427","AT5G23530"
"4428","AT5G23550"
"4429","AT5G23580"
"4430","AT5G23590"
"4431","AT5G23680"
"4432","AT5G23690"
"4433","AT5G23720"
"4434","AT5G23760"
"4435","AT5G23810"
"4436","AT5G23850"
"4437","AT5G23870"
"4438","AT5G23910"
"4439","AT5G24000"
"4440","AT5G24010"
"4441","AT5G24105"
"4442","AT5G24240"
"4443","AT5G24280"
"4444","AT5G24310"
"4445","AT5G24340"
"4446","AT5G24420"
"4447","AT5G24430"
"4448","AT5G24450"
"4449","AT5G24460"
"4450","AT5G24470"
"4451","AT5G24500"
"4452","AT5G24530"
"4453","AT5G24580"
"4454","AT5G24630"
"4455","AT5G24735"
"4456","AT5G24760"
"4457","AT5G24780"
"4458","AT5G24800"
"4459","AT5G24830"
"4460","AT5G24840"
"4461","AT5G24970"
"4462","AT5G25040"
"4463","AT5G25050"
"4464","AT5G25080"
"4465","AT5G25120"
"4466","AT5G25130"
"4467","AT5G25170"
"4468","AT5G25190"
"4469","AT5G25440"
"4470","AT5G25540"
"4471","AT5G25760"
"4472","AT5G25800"
"4473","AT5G25840"
"4474","AT5G25890"
"4475","AT5G25930"
"4476","AT5G25940"
"4477","AT5G26110"
"4478","AT5G26160"
"4479","AT5G26180"
"4480","AT5G26220"
"4481","AT5G26330"
"4482","AT5G26340"
"4483","AT5G26610"
"4484","AT5G26622"
"4485","AT5G26670"
"4486","AT5G26680"
"4487","AT5G26770"
"4488","AT5G26800"
"4489","AT5G26920"
"4490","AT5G26940"
"4491","AT5G26990"
"4492","AT5G27010"
"4493","AT5G27240"
"4494","AT5G27320"
"4495","AT5G27400"
"4496","AT5G27410"
"4497","AT5G27420"
"4498","AT5G27450"
"4499","AT5G27460"
"4500","AT5G27490"
"4501","AT5G27520"
"4502","AT5G27620"
"4503","AT5G27660"
"4504","AT5G27710"
"4505","AT5G27820"
"4506","AT5G27830"
"4507","AT5G27860"
"4508","AT5G27920"
"4509","AT5G27930"
"4510","AT5G28030"
"4511","AT5G28040"
"4512","AT5G28220"
"4513","AT5G28290"
"4514","AT5G28400"
"4515","AT5G28460"
"4516","AT5G28490"
"4517","AT5G28530"
"4518","AT5G28640"
"4519","AT5G28830"
"4520","AT5G29000"
"4521","AT5G30490"
"4522","AT5G30495"
"4523","AT5G33290"
"4524","AT5G33370"
"4525","AT5G34930"
"4526","AT5G34940"
"4527","AT5G35080"
"4528","AT5G35330"
"4529","AT5G35480"
"4530","AT5G35520"
"4531","AT5G35740"
"4532","AT5G35930"
"4533","AT5G35995"
"4534","AT5G36002"
"4535","AT5G36220"
"4536","AT5G36740"
"4537","AT5G36800"
"4538","AT5G36950"
"4539","AT5G37000"
"4540","AT5G37010"
"4541","AT5G37070"
"4542","AT5G37340"
"4543","AT5G37350"
"4544","AT5G37380"
"4545","AT5G37530"
"4546","AT5G37590"
"4547","AT5G37630"
"4548","AT5G37710"
"4549","AT5G37790"
"4550","AT5G37890"
"4551","AT5G37930"
"4552","AT5G38110"
"4553","AT5G38140"
"4554","AT5G38200"
"4555","AT5G38210"
"4556","AT5G38212"
"4557","AT5G38220"
"4558","AT5G38360"
"4559","AT5G38380"
"4560","AT5G38460"
"4561","AT5G38600"
"4562","AT5G38630"
"4563","AT5G38650"
"4564","AT5G38690"
"4565","AT5G38720"
"4566","AT5G38850"
"4567","AT5G38890"
"4568","AT5G38940"
"4569","AT5G39050"
"4570","AT5G39210"
"4571","AT5G39340"
"4572","AT5G39350"
"4573","AT5G39360"
"4574","AT5G39410"
"4575","AT5G39450"
"4576","AT5G39550"
"4577","AT5G39600"
"4578","AT5G39610"
"4579","AT5G39660"
"4580","AT5G39670"
"4581","AT5G39710"
"4582","AT5G39785"
"4583","AT5G39840"
"4584","AT5G39900"
"4585","AT5G39940"
"4586","AT5G39960"
"4587","AT5G39980"
"4588","AT5G39990"
"4589","AT5G40140"
"4590","AT5G40150"
"4591","AT5G40190"
"4592","AT5G40240"
"4593","AT5G40250"
"4594","AT5G40270"
"4595","AT5G40280"
"4596","AT5G40300"
"4597","AT5G40440"
"4598","AT5G40500"
"4599","AT5G40520"
"4600","AT5G40530"
"4601","AT5G40640"
"4602","AT5G40660"
"4603","AT5G40710"
"4604","AT5G40780"
"4605","AT5G40880"
"4606","AT5G40930"
"4607","AT5G41010"
"4608","AT5G41060"
"4609","AT5G41070"
"4610","AT5G41080"
"4611","AT5G41100"
"4612","AT5G41110"
"4613","AT5G41120"
"4614","AT5G41130"
"4615","AT5G41150"
"4616","AT5G41180"
"4617","AT5G41220"
"4618","AT5G41240"
"4619","AT5G41330"
"4620","AT5G41340"
"4621","AT5G41350"
"4622","AT5G41400"
"4623","AT5G41460"
"4624","AT5G41480"
"4625","AT5G41580"
"4626","AT5G41620"
"4627","AT5G41750"
"4628","AT5G41800"
"4629","AT5G41810"
"4630","AT5G41870"
"4631","AT5G41880"
"4632","AT5G41920"
"4633","AT5G41960"
"4634","AT5G42000"
"4635","AT5G42110"
"4636","AT5G42150"
"4637","AT5G42350"
"4638","AT5G42360"
"4639","AT5G42380"
"4640","AT5G42470"
"4641","AT5G42560"
"4642","AT5G42570"
"4643","AT5G42660"
"4644","AT5G42680"
"4645","AT5G42750"
"4646","AT5G42770"
"4647","AT5G42830"
"4648","AT5G42900"
"4649","AT5G42990"
"4650","AT5G43070"
"4651","AT5G43140"
"4652","AT5G43150"
"4653","AT5G43170"
"4654","AT5G43190"
"4655","AT5G43260"
"4656","AT5G43270"
"4657","AT5G43280"
"4658","AT5G43430"
"4659","AT5G43440"
"4660","AT5G43500"
"4661","AT5G43670"
"4662","AT5G43680"
"4663","AT5G43710"
"4664","AT5G43910"
"4665","AT5G43930"
"4666","AT5G43990"
"4667","AT5G44010"
"4668","AT5G44030"
"4669","AT5G44050"
"4670","AT5G44060"
"4671","AT5G44080"
"4672","AT5G44110"
"4673","AT5G44150"
"4674","AT5G44170"
"4675","AT5G44200"
"4676","AT5G44210"
"4677","AT5G44370"
"4678","AT5G44390"
"4679","AT5G44410"
"4680","AT5G44420"
"4681","AT5G44450"
"4682","AT5G44560"
"4683","AT5G44580"
"4684","AT5G44600"
"4685","AT5G44620"
"4686","AT5G44660"
"4687","AT5G44670"
"4688","AT5G44730"
"4689","AT5G44780"
"4690","AT5G44820"
"4691","AT5G45010"
"4692","AT5G45040"
"4693","AT5G45100"
"4694","AT5G45260"
"4695","AT5G45275"
"4696","AT5G45290"
"4697","AT5G45330"
"4698","AT5G45400"
"4699","AT5G45560"
"4700","AT5G45590"
"4701","AT5G45600"
"4702","AT5G45610"
"4703","AT5G45660"
"4704","AT5G45700"
"4705","AT5G45710"
"4706","AT5G45760"
"4707","AT5G45780"
"4708","AT5G45840"
"4709","AT5G45900"
"4710","AT5G46150"
"4711","AT5G46160"
"4712","AT5G46240"
"4713","AT5G46260"
"4714","AT5G46400"
"4715","AT5G46550"
"4716","AT5G46560"
"4717","AT5G46620"
"4718","AT5G46640"
"4719","AT5G46690"
"4720","AT5G46700"
"4721","AT5G46740"
"4722","AT5G46780"
"4723","AT5G46880"
"4724","AT5G46910"
"4725","AT5G46920"
"4726","AT5G47050"
"4727","AT5G47060"
"4728","AT5G47090"
"4729","AT5G47100"
"4730","AT5G47180"
"4731","AT5G47380"
"4732","AT5G47400"
"4733","AT5G47420"
"4734","AT5G47455"
"4735","AT5G47520"
"4736","AT5G47580"
"4737","AT5G47610"
"4738","AT5G47630"
"4739","AT5G47650"
"4740","AT5G47660"
"4741","AT5G47710"
