"","WS_c1.which.mclass....2...1."
"2412","AT3G26200"
"2413","AT3G26300"
"2414","AT3G26310"
"2415","AT3G26370"
"2416","AT3G26380"
"2417","AT3G26400"
"2418","AT3G26420"
"2419","AT3G26440"
"2420","AT3G26510"
"2421","AT3G26618"
"2422","AT3G26630"
"2423","AT3G26670"
"2424","AT3G26780"
"2425","AT3G26810"
"2426","AT3G26935"
"2427","AT3G26950"
"2428","AT3G27050"
"2429","AT3G27080"
"2430","AT3G27110"
"2431","AT3G27180"
"2432","AT3G27230"
"2433","AT3G27300"
"2434","AT3G27320"
"2435","AT3G27325"
"2436","AT3G27390"
"2437","AT3G27530"
"2438","AT3G27570"
"2439","AT3G27670"
"2440","AT3G27700"
"2441","AT3G27890"
"2442","AT3G28070"
"2443","AT3G28080"
"2444","AT3G28200"
"2445","AT3G28340"
"2446","AT3G28430"
"2447","AT3G28460"
"2448","AT3G28690"
"2449","AT3G28720"
"2450","AT3G28760"
"2451","AT3G28900"
"2452","AT3G28910"
"2453","AT3G28920"
"2454","AT3G28940"
"2455","AT3G29030"
"2456","AT3G29160"
"2457","AT3G29180"
"2458","AT3G29230"
"2459","AT3G29350"
"2460","AT3G29390"
"2461","AT3G30180"
"2462","AT3G30300"
"2463","AT3G33520"
"2464","AT3G42170"
"2465","AT3G43220"
"2466","AT3G43230"
"2467","AT3G43240"
"2468","AT3G43520"
"2469","AT3G43590"
"2470","AT3G43610"
"2471","AT3G43720"
"2472","AT3G43800"
"2473","AT3G43810"
"2474","AT3G44020"
"2475","AT3G44100"
"2476","AT3G44160"
"2477","AT3G44190"
"2478","AT3G44200"
"2479","AT3G44430"
"2480","AT3G44450"
"2481","AT3G44480"
"2482","AT3G44600"
"2483","AT3G44620"
"2484","AT3G44630"
"2485","AT3G44670"
"2486","AT3G44720"
"2487","AT3G44750"
"2488","AT3G45050"
"2489","AT3G45090"
"2490","AT3G45240"
"2491","AT3G45300"
"2492","AT3G45310"
"2493","AT3G45600"
"2494","AT3G45620"
"2495","AT3G45770"
"2496","AT3G45830"
"2497","AT3G45970"
"2498","AT3G46000"
"2499","AT3G46060"
"2500","AT3G46290"
"2501","AT3G46450"
"2502","AT3G46490"
"2503","AT3G46540"
"2504","AT3G46550"
"2505","AT3G46590"
"2506","AT3G46610"
"2507","AT3G46630"
"2508","AT3G46640"
"2509","AT3G46790"
"2510","AT3G46820"
"2511","AT3G46830"
"2512","AT3G46900"
"2513","AT3G46960"
"2514","AT3G47000"
"2515","AT3G47080"
"2516","AT3G47450"
"2517","AT3G47490"
"2518","AT3G47500"
"2519","AT3G47560"
"2520","AT3G47620"
"2521","AT3G47930"
"2522","AT3G48060"
"2523","AT3G48070"
"2524","AT3G48090"
"2525","AT3G48190"
"2526","AT3G48320"
"2527","AT3G48380"
"2528","AT3G48430"
"2529","AT3G48530"
"2530","AT3G48670"
"2531","AT3G48680"
"2532","AT3G48710"
"2533","AT3G48720"
"2534","AT3G48750"
"2535","AT3G48760"
"2536","AT3G48780"
"2537","AT3G48890"
"2538","AT3G49060"
"2539","AT3G49080"
"2540","AT3G49120"
"2541","AT3G49160"
"2542","AT3G49240"
"2543","AT3G49250"
"2544","AT3G49310"
"2545","AT3G49390"
"2546","AT3G49430"
"2547","AT3G49490"
"2548","AT3G49600"
"2549","AT3G49601"
"2550","AT3G49800"
"2551","AT3G49990"
"2552","AT3G50240"
"2553","AT3G50270"
"2554","AT3G50340"
"2555","AT3G50360"
"2556","AT3G50560"
"2557","AT3G50690"
"2558","AT3G50800"
"2559","AT3G50830"
"2560","AT3G50910"
"2561","AT3G50930"
"2562","AT3G51000"
"2563","AT3G51010"
"2564","AT3G51050"
"2565","AT3G51120"
"2566","AT3G51130"
"2567","AT3G51150"
"2568","AT3G51160"
"2569","AT3G51250"
"2570","AT3G51270"
"2571","AT3G51310"
"2572","AT3G51460"
"2573","AT3G51520"
"2574","AT3G51610"
"2575","AT3G51620"
"2576","AT3G51630"
"2577","AT3G51640"
"2578","AT3G51650"
"2579","AT3G51740"
"2580","AT3G51770"
"2581","AT3G51780"
"2582","AT3G51870"
"2583","AT3G51880"
"2584","AT3G51920"
"2585","AT3G51980"
"2586","AT3G52050"
"2587","AT3G52060"
"2588","AT3G52090"
"2589","AT3G52120"
"2590","AT3G52155"
"2591","AT3G52170"
"2592","AT3G52220"
"2593","AT3G52360"
"2594","AT3G52370"
"2595","AT3G52400"
"2596","AT3G52610"
"2597","AT3G52640"
"2598","AT3G52660"
"2599","AT3G52730"
"2600","AT3G52870"
"2601","AT3G52890"
"2602","AT3G52920"
"2603","AT3G52940"
"2604","AT3G52950"
"2605","AT3G53190"
"2606","AT3G53230"
"2607","AT3G53240"
"2608","AT3G53280"
"2609","AT3G53380"
"2610","AT3G53390"
"2611","AT3G53470"
"2612","AT3G53520"
"2613","AT3G53540"
"2614","AT3G53610"
"2615","AT3G53630"
"2616","AT3G53700"
"2617","AT3G53710"
"2618","AT3G53750"
"2619","AT3G53800"
"2620","AT3G53830"
"2621","AT3G53900"
"2622","AT3G53970"
"2623","AT3G53990"
"2624","AT3G54010"
"2625","AT3G54080"
"2626","AT3G54230"
"2627","AT3G54350"
"2628","AT3G54460"
"2629","AT3G54480"
"2630","AT3G54560"
"2631","AT3G54620"
"2632","AT3G54650"
"2633","AT3G54670"
"2634","AT3G54690"
"2635","AT3G54720"
"2636","AT3G54750"
"2637","AT3G54790"
"2638","AT3G54826"
"2639","AT3G54830"
"2640","AT3G54840"
"2641","AT3G54860"
"2642","AT3G54960"
"2643","AT3G55050"
"2644","AT3G55070"
"2645","AT3G55120"
"2646","AT3G55140"
"2647","AT3G55160"
"2648","AT3G55170"
"2649","AT3G55240"
"2650","AT3G55260"
"2651","AT3G55270"
"2652","AT3G55320"
"2653","AT3G55340"
"2654","AT3G55380"
"2655","AT3G55460"
"2656","AT3G55480"
"2657","AT3G55510"
"2658","AT3G55520"
"2659","AT3G55710"
"2660","AT3G55830"
"2661","AT3G55960"
"2662","AT3G56010"
"2663","AT3G56110"
"2664","AT3G56120"
"2665","AT3G56210"
"2666","AT3G56408"
"2667","AT3G56410"
"2668","AT3G56430"
"2669","AT3G56480"
"2670","AT3G56490"
"2671","AT3G56590"
"2672","AT3G56630"
"2673","AT3G56710"
"2674","AT3G56720"
"2675","AT3G56750"
"2676","AT3G56760"
"2677","AT3G56950"
"2678","AT3G56990"
"2679","AT3G57000"
"2680","AT3G57030"
"2681","AT3G57040"
"2682","AT3G57070"
"2683","AT3G57090"
"2684","AT3G57180"
"2685","AT3G57190"
"2686","AT3G57280"
"2687","AT3G57340"
"2688","AT3G57400"
"2689","AT3G57420"
"2690","AT3G57490"
"2691","AT3G57550"
"2692","AT3G57560"
"2693","AT3G57630"
"2694","AT3G57660"
"2695","AT3G57800"
"2696","AT3G57810"
"2697","AT3G57830"
"2698","AT3G57930"
"2699","AT3G57940"
"2700","AT3G58030"
"2701","AT3G58040"
"2702","AT3G58050"
"2703","AT3G58100"
"2704","AT3G58220"
"2705","AT3G58460"
"2706","AT3G58490"
"2707","AT3G58570"
"2708","AT3G58580"
"2709","AT3G58620"
"2710","AT3G58660"
"2711","AT3G58750"
"2712","AT3G58830"
"2713","AT3G58970"
"2714","AT3G59050"
"2715","AT3G59080"
"2716","AT3G59090"
"2717","AT3G59100"
"2718","AT3G59110"
"2719","AT3G59210"
"2720","AT3G59280"
"2721","AT3G59290"
"2722","AT3G59300"
"2723","AT3G59350"
"2724","AT3G59360"
"2725","AT3G59500"
"2726","AT3G59540"
"2727","AT3G59600"
"2728","AT3G59660"
"2729","AT3G59820"
"2730","AT3G59890"
"2731","AT3G59900"
"2732","AT3G59950"
"2733","AT3G60080"
"2734","AT3G60130"
"2735","AT3G60190"
"2736","AT3G60210"
"2737","AT3G60250"
"2738","AT3G60340"
"2739","AT3G60350"
"2740","AT3G60370"
"2741","AT3G60380"
"2742","AT3G60410"
"2743","AT3G60500"
"2744","AT3G60530"
"2745","AT3G60620"
"2746","AT3G60630"
"2747","AT3G60740"
"2748","AT3G60830"
"2749","AT3G60880"
"2750","AT3G60910"
"2751","AT3G60950"
"2752","AT3G60980"
"2753","AT3G61010"
"2754","AT3G61070"
"2755","AT3G61110"
"2756","AT3G61140"
"2757","AT3G61150"
"2758","AT3G61180"
"2759","AT3G61190"
"2760","AT3G61200"
"2761","AT3G61310"
"2762","AT3G61460"
"2763","AT3G61480"
"2764","AT3G61490"
"2765","AT3G61540"
"2766","AT3G61650"
"2767","AT3G61670"
"2768","AT3G61700"
"2769","AT3G61710"
"2770","AT3G61740"
"2771","AT3G61780"
"2772","AT3G61830"
"2773","AT3G61860"
"2774","AT3G61960"
"2775","AT3G62130"
"2776","AT3G62240"
"2777","AT3G62260"
"2778","AT3G62300"
"2779","AT3G62330"
"2780","AT3G62400"
"2781","AT3G62560"
"2782","AT3G62630"
"2783","AT3G62650"
"2784","AT3G62660"
"2785","AT3G62770"
"2786","AT3G62830"
"2787","AT3G62900"
"2788","AT3G62940"
"2789","AT3G63000"
"2790","AT3G63070"
"2791","AT3G63120"
"2792","AT3G63130"
"2793","AT3G63150"
"2794","AT3G63170"
"2795","AT3G63180"
"2796","AT3G63200"
"2797","AT3G63250"
"2798","AT3G63310"
"2799","AT3G63400"
"2800","AT3G63510"
"2801","AT3G66654"
"2802","AT4G00050"
"2803","AT4G00060"
"2804","AT4G00090"
"2805","AT4G00165"
"2806","AT4G00180"
"2807","AT4G00270"
"2808","AT4G00330"
"2809","AT4G00355"
"2810","AT4G00400"
"2811","AT4G00440"
"2812","AT4G00560"
"2813","AT4G00585"
"2814","AT4G00620"
"2815","AT4G00660"
"2816","AT4G00750"
"2817","AT4G00755"
"2818","AT4G00760"
"2819","AT4G00830"
"2820","AT4G00860"
"2821","AT4G00900"
"2822","AT4G00990"
"2823","AT4G01040"
"2824","AT4G01090"
"2825","AT4G01250"
"2826","AT4G01280"
"2827","AT4G01320"
"2828","AT4G01330"
"2829","AT4G01450"
"2830","AT4G01560"
"2831","AT4G01570"
"2832","AT4G01660"
"2833","AT4G01860"
"2834","AT4G01900"
"2835","AT4G01995"
"2836","AT4G02010"
"2837","AT4G02030"
"2838","AT4G02060"
"2839","AT4G02130"
"2840","AT4G02150"
"2841","AT4G02220"
"2842","AT4G02290"
"2843","AT4G02330"
"2844","AT4G02340"
"2845","AT4G02350"
"2846","AT4G02370"
"2847","AT4G02400"
"2848","AT4G02420"
"2849","AT4G02440"
"2850","AT4G02450"
"2851","AT4G02560"
"2852","AT4G02590"
"2853","AT4G02600"
"2854","AT4G02630"
"2855","AT4G02640"
"2856","AT4G02710"
"2857","AT4G02720"
"2858","AT4G02860"
"2859","AT4G03030"
"2860","AT4G03090"
"2861","AT4G03150"
"2862","AT4G03420"
"2863","AT4G03585"
"2864","AT4G04210"
"2865","AT4G04320"
"2866","AT4G04330"
"2867","AT4G04570"
"2868","AT4G04740"
"2869","AT4G04840"
"2870","AT4G04885"
"2871","AT4G04910"
"2872","AT4G04920"
"2873","AT4G04940"
"2874","AT4G04950"
"2875","AT4G04955"
"2876","AT4G04970"
"2877","AT4G05090"
"2878","AT4G05160"
"2879","AT4G05190"
"2880","AT4G05390"
"2881","AT4G05410"
"2882","AT4G05530"
"2883","AT4G06599"
"2884","AT4G07390"
"2885","AT4G08180"
"2886","AT4G08280"
"2887","AT4G08290"
"2888","AT4G08310"
"2889","AT4G08460"
"2890","AT4G08480"
"2891","AT4G08500"
"2892","AT4G08520"
"2893","AT4G08540"
"2894","AT4G08685"
"2895","AT4G08900"
"2896","AT4G08960"
"2897","AT4G09020"
"2898","AT4G09030"
"2899","AT4G09160"
"2900","AT4G09180"
"2901","AT4G09340"
"2902","AT4G09350"
"2903","AT4G09510"
"2904","AT4G09570"
"2905","AT4G09620"
"2906","AT4G09630"
"2907","AT4G09680"
"2908","AT4G09720"
"2909","AT4G09750"
"2910","AT4G09760"
"2911","AT4G09830"
"2912","AT4G09980"
"2913","AT4G10000"
"2914","AT4G10030"
"2915","AT4G10040"
"2916","AT4G10180"
"2917","AT4G10360"
"2918","AT4G10570"
"2919","AT4G10590"
"2920","AT4G10730"
"2921","AT4G10750"
"2922","AT4G10760"
"2923","AT4G10920"
"2924","AT4G10930"
"2925","AT4G11100"
"2926","AT4G11110"
"2927","AT4G11120"
"2928","AT4G11160"
"2929","AT4G11175"
"2930","AT4G11220"
"2931","AT4G11240"
"2932","AT4G11270"
"2933","AT4G11460"
"2934","AT4G11560"
"2935","AT4G11600"
"2936","AT4G11660"
"2937","AT4G11680"
"2938","AT4G11740"
"2939","AT4G11790"
"2940","AT4G11800"
"2941","AT4G11820"
"2942","AT4G11830"
"2943","AT4G11840"
"2944","AT4G11850"
"2945","AT4G11860"
"2946","AT4G11960"
"2947","AT4G12020"
"2948","AT4G12040"
"2949","AT4G12110"
"2950","AT4G12230"
"2951","AT4G12290"
"2952","AT4G12300"
"2953","AT4G12340"
"2954","AT4G12390"
"2955","AT4G12480"
"2956","AT4G12560"
"2957","AT4G12590"
"2958","AT4G12610"
"2959","AT4G12640"
"2960","AT4G12720"
"2961","AT4G12750"
"2962","AT4G12770"
"2963","AT4G12780"
"2964","AT4G13020"
"2965","AT4G13050"
"2966","AT4G13150"
"2967","AT4G13180"
"2968","AT4G13200"
"2969","AT4G13220"
"2970","AT4G13410"
"2971","AT4G13460"
"2972","AT4G13495"
"2973","AT4G13500"
"2974","AT4G13520"
"2975","AT4G13530"
"2976","AT4G13615"
"2977","AT4G13720"
"2978","AT4G13730"
"2979","AT4G13750"
"2980","AT4G13830"
"2981","AT4G14000"
"2982","AT4G14100"
"2983","AT4G14110"
"2984","AT4G14220"
"2985","AT4G14310"
"2986","AT4G14340"
"2987","AT4G14350"
"2988","AT4G14365"
"2989","AT4G14410"
"2990","AT4G14430"
"2991","AT4G14440"
"2992","AT4G14510"
"2993","AT4G14540"
"2994","AT4G14560"
"2995","AT4G14716"
"2996","AT4G14770"
"2997","AT4G14800"
"2998","AT4G14870"
"2999","AT4G14910"
"3000","AT4G14920"
"3001","AT4G14930"
"3002","AT4G14950"
"3003","AT4G14990"
"3004","AT4G15020"
"3005","AT4G15090"
"3006","AT4G15210"
"3007","AT4G15242"
"3008","AT4G15410"
"3009","AT4G15415"
"3010","AT4G15430"
"3011","AT4G15450"
"3012","AT4G15510"
"3013","AT4G15540"
"3014","AT4G15630"
"3015","AT4G15760"
"3016","AT4G15770"
"3017","AT4G15800"
"3018","AT4G15802"
"3019","AT4G15840"
"3020","AT4G15880"
"3021","AT4G15930"
"3022","AT4G15940"
"3023","AT4G16120"
"3024","AT4G16130"
"3025","AT4G16140"
"3026","AT4G16141"
"3027","AT4G16280"
"3028","AT4G16310"
"3029","AT4G16360"
"3030","AT4G16420"
"3031","AT4G16430"
"3032","AT4G16450"
"3033","AT4G16500"
"3034","AT4G16520"
"3035","AT4G16580"
"3036","AT4G16630"
"3037","AT4G16650"
"3038","AT4G16857"
"3039","AT4G17050"
"3040","AT4G17070"
"3041","AT4G17080"
"3042","AT4G17100"
"3043","AT4G17150"
"3044","AT4G17190"
"3045","AT4G17250"
"3046","AT4G17270"
"3047","AT4G17370"
"3048","AT4G17460"
"3049","AT4G17486"
"3050","AT4G17510"
"3051","AT4G17570"
"3052","AT4G17620"
"3053","AT4G17640"
"3054","AT4G17650"
"3055","AT4G17720"
"3056","AT4G17730"
"3057","AT4G17770"
"3058","AT4G17810"
"3059","AT4G17830"
"3060","AT4G17880"
"3061","AT4G17890"
"3062","AT4G17900"
"3063","AT4G17940"
"3064","AT4G17950"
"3065","AT4G18020"
"3066","AT4G18060"
"3067","AT4G18070"
"3068","AT4G18220"
"3069","AT4G18370"
"3070","AT4G18390"
"3071","AT4G18465"
"3072","AT4G18570"
"3073","AT4G18600"
"3074","AT4G18740"
"3075","AT4G18820"
"3076","AT4G18880"
"3077","AT4G18905"
"3078","AT4G18930"
"3079","AT4G18950"
"3080","AT4G18975"
"3081","AT4G19006"
"3082","AT4G19040"
"3083","AT4G19100"
"3084","AT4G19160"
"3085","AT4G19190"
"3086","AT4G19240"
"3087","AT4G19450"
"3088","AT4G19490"
"3089","AT4G19520"
"3090","AT4G19530"
"3091","AT4G19600"
"3092","AT4G19610"
"3093","AT4G19640"
"3094","AT4G19670"
"3095","AT4G19700"
"3096","AT4G19840"
"3097","AT4G19880"
"3098","AT4G19985"
"3099","AT4G20010"
"3100","AT4G20020"
"3101","AT4G20170"
"3102","AT4G20300"
"3103","AT4G20400"
"3104","AT4G20760"
"3105","AT4G20835"
"3106","AT4G20860"
"3107","AT4G20870"
"3108","AT4G20940"
"3109","AT4G21100"
"3110","AT4G21110"
"3111","AT4G21160"
"3112","AT4G21180"
"3113","AT4G21190"
"3114","AT4G21445"
"3115","AT4G21450"
"3116","AT4G21460"
"3117","AT4G21470"
"3118","AT4G21540"
"3119","AT4G21570"
"3120","AT4G21580"
"3121","AT4G21670"
"3122","AT4G21800"
"3123","AT4G21810"
"3124","AT4G21850"
"3125","AT4G21870"
"3126","AT4G22000"
"3127","AT4G22120"
"3128","AT4G22130"
"3129","AT4G22140"
"3130","AT4G22190"
"3131","AT4G22260"
"3132","AT4G22290"
"3133","AT4G22330"
"3134","AT4G22350"
"3135","AT4G22540"
"3136","AT4G22740"
"3137","AT4G22750"
"3138","AT4G22755"
"3139","AT4G22830"
"3140","AT4G22930"
"3141","AT4G23010"
"3142","AT4G23250"
"3143","AT4G23260"
"3144","AT4G23270"
"3145","AT4G23430"
"3146","AT4G23440"
"3147","AT4G23540"
"3148","AT4G23710"
"3149","AT4G23730"
"3150","AT4G23750"
"3151","AT4G23860"
"3152","AT4G23980"
"3153","AT4G24060"
"3154","AT4G24090"
"3155","AT4G24160"
"3156","AT4G24200"
"3157","AT4G24240"
"3158","AT4G24270"
"3159","AT4G24290"
"3160","AT4G24400"
"3161","AT4G24440"
"3162","AT4G24460"
"3163","AT4G24470"
"3164","AT4G24490"
"3165","AT4G24510"
"3166","AT4G24540"
"3167","AT4G24560"
"3168","AT4G24610"
"3169","AT4G24670"
"3170","AT4G24700"
"3171","AT4G24740"
"3172","AT4G24810"
"3173","AT4G24840"
"3174","AT4G24940"
"3175","AT4G24960"
"3176","AT4G24972"
"3177","AT4G25230"
"3178","AT4G25280"
"3179","AT4G25340"
"3180","AT4G25500"
"3181","AT4G25520"
"3182","AT4G25550"
"3183","AT4G25660"
"3184","AT4G25670"
"3185","AT4G25680"
"3186","AT4G25890"
"3187","AT4G25910"
"3188","AT4G26000"
"3189","AT4G26100"
"3190","AT4G26400"
"3191","AT4G26410"
"3192","AT4G26455"
"3193","AT4G26500"
"3194","AT4G26520"
"3195","AT4G26540"
"3196","AT4G26542"
"3197","AT4G26555"
"3198","AT4G26570"
"3199","AT4G26610"
"3200","AT4G26620"
"3201","AT4G26640"
"3202","AT4G26650"
"3203","AT4G26660"
"3204","AT4G26670"
"3205","AT4G26720"
"3206","AT4G26760"
"3207","AT4G26780"
"3208","AT4G26910"
"3209","AT4G27020"
"3210","AT4G27040"
"3211","AT4G27060"
"3212","AT4G27120"
"3213","AT4G27130"
"3214","AT4G27180"
"3215","AT4G27230"
"3216","AT4G27260"
"3217","AT4G27340"
"3218","AT4G27450"
"3219","AT4G27585"
"3220","AT4G27610"
"3221","AT4G27650"
"3222","AT4G27652"
"3223","AT4G27680"
"3224","AT4G27710"
"3225","AT4G27730"
"3226","AT4G27760"
"3227","AT4G27820"
"3228","AT4G27830"
"3229","AT4G27870"
"3230","AT4G27900"
"3231","AT4G27940"
"3232","AT4G27990"
"3233","AT4G28060"
"3234","AT4G28100"
"3235","AT4G28220"
"3236","AT4G28250"
"3237","AT4G28260"
"3238","AT4G28300"
"3239","AT4G28360"
"3240","AT4G28400"
"3241","AT4G28450"
"3242","AT4G28480"
"3243","AT4G28510"
"3244","AT4G28540"
"3245","AT4G28570"
"3246","AT4G28600"
"3247","AT4G28610"
"3248","AT4G28706"
"3249","AT4G28710"
"3250","AT4G28730"
"3251","AT4G28755"
"3252","AT4G28770"
"3253","AT4G28780"
"3254","AT4G28860"
"3255","AT4G28980"
"3256","AT4G29030"
"3257","AT4G29070"
"3258","AT4G29080"
"3259","AT4G29100"
"3260","AT4G29120"
"3261","AT4G29190"
"3262","AT4G29210"
"3263","AT4G29330"
"3264","AT4G29360"
"3265","AT4G29380"
"3266","AT4G29490"
"3267","AT4G29510"
"3268","AT4G29520"
"3269","AT4G29680"
"3270","AT4G29700"
"3271","AT4G29720"
"3272","AT4G29790"
"3273","AT4G29810"
"3274","AT4G29830"
"3275","AT4G29870"
"3276","AT4G29890"
"3277","AT4G29905"
"3278","AT4G29940"
"3279","AT4G29960"
"3280","AT4G30150"
"3281","AT4G30220"
"3282","AT4G30260"
"3283","AT4G30290"
"3284","AT4G30350"
"3285","AT4G30470"
"3286","AT4G30480"
"3287","AT4G30550"
"3288","AT4G30620"
"3289","AT4G30750"
"3290","AT4G30790"
"3291","AT4G30825"
"3292","AT4G30910"
"3293","AT4G30930"
"3294","AT4G30990"
"3295","AT4G30993"
"3296","AT4G30996"
"3297","AT4G31080"
"3298","AT4G31120"
"3299","AT4G31130"
"3300","AT4G31170"
"3301","AT4G31210"
"3302","AT4G31310"
"3303","AT4G31350"
"3304","AT4G31420"
"3305","AT4G31430"
"3306","AT4G31460"
"3307","AT4G31550"
"3308","AT4G31560"
"3309","AT4G31590"
"3310","AT4G31720"
"3311","AT4G31820"
"3312","AT4G31840"
"3313","AT4G31860"
"3314","AT4G31920"
"3315","AT4G31985"
"3316","AT4G32010"
"3317","AT4G32030"
"3318","AT4G32040"
"3319","AT4G32070"
"3320","AT4G32130"
"3321","AT4G32160"
"3322","AT4G32240"
"3323","AT4G32250"
"3324","AT4G32300"
"3325","AT4G32320"
"3326","AT4G32390"
"3327","AT4G32400"
"3328","AT4G32570"
"3329","AT4G32600"
"3330","AT4G32610"
"3331","AT4G32660"
"3332","AT4G32710"
"3333","AT4G32730"
"3334","AT4G32820"
"3335","AT4G32880"
"3336","AT4G32910"
"3337","AT4G32915"
"3338","AT4G32980"
"3339","AT4G33000"
"3340","AT4G33050"
"3341","AT4G33200"
"3342","AT4G33260"
"3343","AT4G33350"
"3344","AT4G33360"
"3345","AT4G33400"
"3346","AT4G33410"
"3347","AT4G33430"
"3348","AT4G33470"
"3349","AT4G33480"
"3350","AT4G33490"
"3351","AT4G33540"
"3352","AT4G33650"
"3353","AT4G33700"
"3354","AT4G33740"
"3355","AT4G33770"
"3356","AT4G33920"
"3357","AT4G34000"
"3358","AT4G34020"
"3359","AT4G34060"
"3360","AT4G34135"
"3361","AT4G34138"
"3362","AT4G34160"
"3363","AT4G34180"
"3364","AT4G34215"
"3365","AT4G34250"
"3366","AT4G34270"
"3367","AT4G34370"
"3368","AT4G34390"
"3369","AT4G34410"
"3370","AT4G34430"
"3371","AT4G34530"
"3372","AT4G34590"
"3373","AT4G34660"
"3374","AT4G34700"
"3375","AT4G34760"
"3376","AT4G34900"
"3377","AT4G34910"
"3378","AT4G34950"
"3379","AT4G35040"
"3380","AT4G35080"
"3381","AT4G35220"
"3382","AT4G35240"
"3383","AT4G35360"
"3384","AT4G35440"
"3385","AT4G35460"
"3386","AT4G35470"
"3387","AT4G35490"
"3388","AT4G35570"
"3389","AT4G35580"
"3390","AT4G35780"
"3391","AT4G35785"
"3392","AT4G35850"
"3393","AT4G35860"
"3394","AT4G36180"
"3395","AT4G36190"
"3396","AT4G36400"
"3397","AT4G36420"
"3398","AT4G36440"
"3399","AT4G36470"
"3400","AT4G36480"
"3401","AT4G36540"
"3402","AT4G36630"
"3403","AT4G36640"
"3404","AT4G36670"
"3405","AT4G36730"
"3406","AT4G36750"
"3407","AT4G36780"
"3408","AT4G36860"
"3409","AT4G36870"
"3410","AT4G36890"
"3411","AT4G36920"
"3412","AT4G36940"
"3413","AT4G36960"
"3414","AT4G36970"
"3415","AT4G36980"
"3416","AT4G36990"
"3417","AT4G37080"
"3418","AT4G37180"
"3419","AT4G37210"
"3420","AT4G37280"
"3421","AT4G37310"
"3422","AT4G37330"
"3423","AT4G37440"
"3424","AT4G37450"
"3425","AT4G37470"
"3426","AT4G37520"
"3427","AT4G37540"
"3428","AT4G37640"
"3429","AT4G37750"
"3430","AT4G37820"
"3431","AT4G37880"
"3432","AT4G37920"
"3433","AT4G38040"
"3434","AT4G38060"
"3435","AT4G38090"
"3436","AT4G38100"
"3437","AT4G38120"
"3438","AT4G38200"
"3439","AT4G38240"
"3440","AT4G38320"
"3441","AT4G38360"
"3442","AT4G38400"
"3443","AT4G38420"
"3444","AT4G38440"
"3445","AT4G38470"
"3446","AT4G38490"
"3447","AT4G38500"
"3448","AT4G38552"
"3449","AT4G38640"
"3450","AT4G38660"
"3451","AT4G38690"
"3452","AT4G38760"
"3453","AT4G38790"
"3454","AT4G38860"
"3455","AT4G38900"
"3456","AT4G38932"
"3457","AT4G39100"
"3458","AT4G39150"
"3459","AT4G39160"
"3460","AT4G39220"
"3461","AT4G39240"
"3462","AT4G39470"
"3463","AT4G39510"
"3464","AT4G39540"
"3465","AT4G39620"
"3466","AT4G39640"
"3467","AT4G39660"
"3468","AT4G39690"
"3469","AT4G39710"
"3470","AT4G39838"
"3471","AT4G39840"
"3472","AT4G39860"
"3473","AT4G39880"
"3474","AT4G39900"
"3475","AT4G39910"
"3476","AT4G39990"
"3477","AT4G40050"
"3478","AT5G01030"
"3479","AT5G01090"
"3480","AT5G01240"
"3481","AT5G01270"
"3482","AT5G01290"
"3483","AT5G01340"
"3484","AT5G01350"
"3485","AT5G01400"
"3486","AT5G01460"
"3487","AT5G01500"
"3488","AT5G01650"
"3489","AT5G01720"
"3490","AT5G01770"
"3491","AT5G01800"
"3492","AT5G01820"
"3493","AT5G01835"
"3494","AT5G01890"
"3495","AT5G01950"
"3496","AT5G01960"
"3497","AT5G02030"
"3498","AT5G02050"
"3499","AT5G02095"
"3500","AT5G02150"
"3501","AT5G02180"
"3502","AT5G02230"
"3503","AT5G02280"
"3504","AT5G02620"
"3505","AT5G02710"
"3506","AT5G02740"
"3507","AT5G02880"
"3508","AT5G03140"
"3509","AT5G03160"
"3510","AT5G03320"
"3511","AT5G03380"
"3512","AT5G03455"
"3513","AT5G03460"
"3514","AT5G03560"
"3515","AT5G03610"
"3516","AT5G03660"
"3517","AT5G03910"
"3518","AT5G04040"
"3519","AT5G04060"
"3520","AT5G04130"
"3521","AT5G04170"
"3522","AT5G04240"
"3523","AT5G04290"
"3524","AT5G04340"
"3525","AT5G04360"
"3526","AT5G04420"
"3527","AT5G04440"
"3528","AT5G04480"
"3529","AT5G04490"
"3530","AT5G04540"
"3531","AT5G04600"
"3532","AT5G04670"
"3533","AT5G04750"
"3534","AT5G04885"
"3535","AT5G04900"
"3536","AT5G04920"
"3537","AT5G04950"
"3538","AT5G04990"
"3539","AT5G05000"
"3540","AT5G05080"
"3541","AT5G05100"
"3542","AT5G05210"
"3543","AT5G05370"
"3544","AT5G05450"
"3545","AT5G05470"
"3546","AT5G05480"
"3547","AT5G05520"
"3548","AT5G05540"
"3549","AT5G05560"
"3550","AT5G05570"
"3551","AT5G05610"
"3552","AT5G05660"
"3553","AT5G05670"
"3554","AT5G05700"
"3555","AT5G05800"
"3556","AT5G05980"
"3557","AT5G06050"
"3558","AT5G06120"
"3559","AT5G06140"
"3560","AT5G06150"
"3561","AT5G06160"
"3562","AT5G06260"
"3563","AT5G06350"
"3564","AT5G06440"
"3565","AT5G06460"
"3566","AT5G06560"
"3567","AT5G06580"
"3568","AT5G06660"
"3569","AT5G06690"
"3570","AT5G06830"
"3571","AT5G06870"
"3572","AT5G07000"
"3573","AT5G07180"
"3574","AT5G07220"
"3575","AT5G07270"
"3576","AT5G07290"
